"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
81332019,8133,2019,"ME0040700","ME0040700","","N","N",,"I","CARRABASSETT VALLEY","CARRABSSETT VALLEY POLICE DEPARTMENT","Carrabassett Valley","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",777,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JUL-03,01-AUG-04,01-JAN-20,01-APR-12,,,"N","FRANKLIN","Non-MSA","Y","Y","Y"
81502019,8150,2019,"ME0060000","ME0060000","","N","N",,"I","KENNEBEC","KENNEBEC CO SO AUGUSTA","Kennebec","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","County",51738,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",23,1,24,1,2,3,0,0,01-JUL-03,01-APR-06,01-JAN-20,01-APR-12,,,"N","KENNEBEC","Non-MSA","Y","Y","Y"
81512019,8151,2019,"ME0060100","ME0060100","","N","N",,"I","AUGUSTA","AUGUSTA PD","Augusta","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",18629,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",42,7,49,4,6,10,0,0,01-JUL-03,01-APR-07,01-JAN-20,01-APR-12,,,"N","KENNEBEC","Non-MSA","Y","Y","Y"
81532019,8153,2019,"ME0060300","ME0060300","","N","N",,"I","HALLOWELL","HALLOWELL PD","Hallowell","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",2371,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JUL-03,01-JUL-19,01-JAN-20,,,,"N","KENNEBEC","Non-MSA","Y","Y","Y"
81542019,8154,2019,"ME0060400","ME0060400","","N","N",,"I","WATERVILLE","WATERVILLE PD","Waterville","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",16765,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",26,1,27,3,7,10,0,0,01-JUL-03,01-AUG-04,01-JAN-20,01-APR-12,,,"N","KENNEBEC","Non-MSA","Y","Y","Y"
81552019,8155,2019,"ME0060500","ME0060500","","N","N",,"I","OAKLAND","OAKLAND PD","Oakland","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",6296,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,0,1,1,0,0,01-JUL-03,01-DEC-11,01-JAN-20,01-JAN-12,,,"N","KENNEBEC","Non-MSA","Y","Y","Y"
81562019,8156,2019,"ME0060600","ME0060600","","N","N",,"I","MONMOUTH","MONMOUTH PD","Monmouth","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",4131,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JUL-03,01-DEC-11,01-JAN-20,01-APR-12,,,"N","KENNEBEC","Non-MSA","Y","Y","Y"
81572019,8157,2019,"ME0060700","ME0060700","","N","N",,"I","WINSLOW","WINSLOW PD","Winslow","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",7598,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,1,1,2,0,0,01-JUL-03,01-JUL-04,01-JAN-20,01-APR-12,,,"N","KENNEBEC","Non-MSA","Y","Y","Y"
82232019,8223,2019,"ME0120000","ME0120000","","N","N",,"I","SAGADAHOC","SAGADAHOC CO SO BATH","Sagadahoc","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","County",12930,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",19,0,19,0,2,2,0,0,01-JUL-03,01-JUL-19,01-JUL-19,01-SEP-19,01-SEP-19,01-SEP-19,"N","SAGADAHOC","Portland-South Portland, ME","Y","Y","Y"
82242019,8224,2019,"ME0120100","ME0120100","","N","N",,"I","BATH","BATH PD","Bath","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",8309,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,0,18,1,4,5,0,0,01-JUL-03,01-JUL-19,01-SEP-19,01-SEP-19,01-SEP-19,01-SEP-19,"N","SAGADAHOC","Portland-South Portland, ME","Y","Y","Y"
82252019,8225,2019,"ME0120200","ME0120200","","N","N",,"I","TOPSHAM","TOPSHAM PD","Topsham","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",8863,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,1,13,3,0,3,0,0,01-JUL-03,01-JUL-19,01-JUL-19,01-SEP-19,01-SEP-19,01-SEP-19,"N","SAGADAHOC","Portland-South Portland, ME","Y","Y","Y"
82312019,8231,2019,"ME0130000","ME0130000","","N","N",,"I","SOMERSET","SOMERSET CO SO SKOWHEGAN","Somerset","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","County",31810,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",22,0,22,1,4,5,0,0,01-JUL-03,01-DEC-06,01-JAN-20,01-MAY-13,,,"N","SOMERSET","Non-MSA","Y","Y","Y"
82332019,8233,2019,"ME0130200","ME0130200","","N","N",,"I","SKOWHEGAN","SKOWHEGAN PD","Skowhegan","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",8214,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,4,1,5,0,0,01-JUL-03,01-JUL-11,01-JAN-20,01-APR-12,,,"N","SOMERSET","Non-MSA","Y","Y","Y"
82402019,8240,2019,"ME0140000","ME0140000","","N","N",,"I","WALDO","WALDO CO SO BELFAST","Waldo","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","County",30001,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",20,0,20,1,2,3,0,0,01-JUL-03,01-MAY-19,01-MAY-19,01-MAY-19,01-MAY-19,01-MAY-19,"N","WALDO","Non-MSA","Y","Y","Y"
82412019,8241,2019,"ME0140100","ME0140100","","N","N",,"I","BELFAST","BELFAST PD","Belfast","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",6720,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,0,1,1,0,0,01-JUL-03,01-APR-19,01-JUL-19,01-JUL-19,01-JUL-19,01-JUL-19,"N","WALDO","Non-MSA","Y","Y","Y"
82442019,8244,2019,"ME0140500","ME0140500","","N","N",,"I","ISLESBORO","ISLESBORO","Islesboro","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",565,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JUL-03,01-MAY-19,01-JUL-19,01-JUL-19,01-JUL-19,01-JUL-19,"N","WALDO","Non-MSA","Y","Y","Y"
82642019,8264,2019,"ME0160100","ME0160100","","N","N",,"I","BIDDEFORD","BIDDEFORD PD","Biddeford","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",21545,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",50,10,60,5,13,18,0,0,01-JUL-03,01-JAN-16,01-JAN-20,01-JUN-16,,,"N","YORK","Portland-South Portland, ME","Y","Y","Y"
82652019,8265,2019,"ME0160200","ME0160200","","N","N",,"I","KITTERY","KITTERY PD","Kittery","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",9890,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",20,1,21,1,5,6,0,0,01-JUL-03,01-JAN-16,01-JAN-20,01-AUG-17,,,"N","YORK","Portland-South Portland, ME","Y","Y","Y"
82662019,8266,2019,"ME0160300","ME0160300","","N","N",,"I","OLD ORCHARD BEACH","OLD ORCHARD BEACH PD","Old Orchard Beach","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",8946,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",20,0,20,2,2,4,0,0,01-JUL-03,01-AUG-04,01-JAN-20,01-APR-12,,,"N","YORK","Portland-South Portland, ME","Y","Y","Y"
82672019,8267,2019,"ME0160400","ME0160400","","N","N",,"I","SACO","SACO PD","Saco","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",19908,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",27,7,34,6,6,12,0,0,01-JUL-03,01-JAN-05,01-JAN-20,01-APR-12,,,"N","YORK","Portland-South Portland, ME","Y","Y","Y"
82682019,8268,2019,"ME0160500","ME0160500","","N","N",,"I","SANFORD","SANFORD PD","Sanford","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",21233,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",37,0,37,3,4,7,0,0,01-JUL-03,01-JAN-18,01-JAN-20,01-JUL-18,,,"N","YORK","Portland-South Portland, ME","Y","Y","Y"
82692019,8269,2019,"ME0160600","ME0160600","","N","N",,"I","BERWICK","BERWICK PD","Berwick","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",7860,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,0,1,1,0,0,01-JUL-03,01-JAN-19,01-JAN-20,01-MAR-19,,,"N","YORK","Portland-South Portland, ME","Y","Y","Y"
82702019,8270,2019,"ME0160700","ME0160700","","N","N",,"I","ELIOT","ELIOT PD","Eliot","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",6817,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-JUL-03,01-JUL-16,01-JAN-20,01-NOV-16,,,"N","YORK","Portland-South Portland, ME","Y","Y","Y"
82712019,8271,2019,"ME0160800","ME0160800","","N","N",,"I","KENNEBUNK","KENNEBUNK PD","Kennebunk","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",11622,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",20,1,21,4,2,6,0,0,01-JUL-03,01-JAN-16,01-JAN-20,01-JUN-16,,,"N","YORK","Portland-South Portland, ME","Y","Y","Y"
82722019,8272,2019,"ME0160900","ME0160900","","N","N",,"I","KENNEBUNKPORT","KENNEBUNKPORT PD","Kennebunkport","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",3660,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,3,16,1,2,3,0,0,01-JUL-03,01-JUL-16,01-JAN-20,01-OCT-16,,,"N","YORK","Portland-South Portland, ME","Y","Y","Y"
82772019,8277,2019,"ME0161400","ME0161400","","N","N",,"I","WELLS","WELLS PD","Wells","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",10670,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",20,3,23,3,6,9,0,0,01-JUL-03,01-JAN-08,01-JAN-20,01-APR-12,,,"N","YORK","Portland-South Portland, ME","Y","Y","Y"
82792019,8279,2019,"ME0161600","ME0161600","","N","N",,"I","YORK","YORK POLICE DEPARTMENT","York","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","City",13231,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",25,6,31,2,5,7,0,0,01-JUL-03,01-MAY-06,01-JAN-20,01-APR-12,,,"N","YORK","Portland-South Portland, ME","Y","Y","Y"
82852019,8285,2019,"MEMSP0000","MEMSP0000","","N","N",,"I","STATE POLICE","SP HDQ AUGUSTA","State Police","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","State Police",0,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",213,5,218,22,13,35,0,0,01-JUL-03,01-JAN-19,01-MAR-19,01-MAR-19,01-MAR-19,01-MAR-19,"N","","Non-MSA","Y","Y","Y"
272102019,27210,2019,"ME0061700","ME0061700","","N","N",,"I","STATE FIRE MARSHAL","","State Fire Marshal","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","Other State Agency",0,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",13,14,27,1,7,8,0,0,01-JUL-03,01-JUL-19,01-JUL-19,01-JAN-20,01-JAN-20,01-JAN-20,"N","","Non-MSA","Y","Y","Y"
272492019,27249,2019,"MEMDEA000","MEMDEA000","","N","N",,"I","DRUG ENFORCEMENT AGENCY","","Drug Enforcement Agency","","A",25,"Maine","ME","ME","1","New England","1","Northeast","Region I","Other State Agency",0,23373,"MEUCR0001","Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,2,2,0,0,01-JUL-03,01-JAN-19,01-JAN-19,01-JUN-19,01-JUN-19,01-JUN-19,"N","","Non-MSA","Y","Y","Y"
