"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
187712019,18771,2019,"TX0070000","TX0070000","","N","N",,"I","ATASCOSA","ATASCOSA CO SO JOURDANTON","Atascosa","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",29284,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",41,32,73,3,37,40,0,0,01-JAN-97,01-FEB-19,01-FEB-19,01-JUN-19,01-JUN-19,01-JUN-19,"N","ATASCOSA","San Antonio-New Braunfels, TX","Y","Y","Y"
187722019,18772,2019,"TX0070100","TX0070100","","N","N",,"I","LYTLE","LYTLE PD","Lytle","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",3073,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-18,01-JAN-18,01-JUL-18,01-JUL-18,01-JUL-18,"N","BEXAR; MEDINA; ATASCOSA","San Antonio-New Braunfels, TX","Y","Y","Y"
187732019,18773,2019,"TX0070200","TX0070200","","N","N",,"I","PLEASANTON","PLEASANTON PD","Pleasanton","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",10911,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,2,24,2,4,6,0,0,01-JAN-97,01-AUG-19,01-AUG-19,01-SEP-19,01-SEP-19,01-SEP-19,"N","ATASCOSA","San Antonio-New Braunfels, TX","Y","Y","Y"
187772019,18777,2019,"TX0080100","TX0080100","","N","N",,"I","BELLVILLE","BELLVILLE PD","Bellville","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",4288,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,1,1,2,0,0,01-JAN-97,01-MAR-17,01-MAR-17,01-DEC-17,01-DEC-17,01-DEC-17,"N","AUSTIN","Houston-The Woodlands-Sugar Land, TX","Y","Y","Y"
187782019,18778,2019,"TX0080200","TX0080200","","N","N",,"I","SEALY","SEALY PD","Sealy","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",6593,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",20,0,20,1,2,3,0,0,01-JAN-97,01-JUL-18,01-JUL-18,01-JAN-19,01-JAN-19,01-JAN-19,"N","AUSTIN","Houston-The Woodlands-Sugar Land, TX","Y","Y","Y"
187792019,18779,2019,"TX0080700","TX0080700","","N","N",,"I","WALLIS","WALLIS PD","Wallis","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",1322,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-19,01-JAN-19,01-MAY-19,01-MAY-19,01-MAY-19,"N","AUSTIN","Houston-The Woodlands-Sugar Land, TX","Y","Y","Y"
187812019,18781,2019,"TX0090000","TX0090000","","N","N",,"I","BAILEY","BAILEY CO SO MULESHOE","Bailey","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",1939,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,7,13,1,13,14,0,0,01-JAN-97,01-APR-19,01-APR-19,01-JUL-19,01-JUL-19,01-JUL-19,"N","BAILEY","Non-MSA","Y","Y","Y"
187822019,18782,2019,"TX0090100","TX0090100","","N","N",,"I","MULESHOE","MULESHOE PD","Muleshoe","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",5029,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,2,9,0,5,5,0,0,01-JAN-97,01-MAY-18,01-MAY-18,01-NOV-18,01-NOV-18,01-NOV-18,"N","BAILEY","Non-MSA","Y","Y","Y"
187832019,18783,2019,"TX0100000","TX0100000","","N","N",,"I","BANDERA","BANDERA CO SO BANDERA","Bandera","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",22980,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",26,20,46,3,16,19,0,0,01-JAN-97,01-JAN-19,01-JAN-19,01-MAY-19,01-MAY-19,01-MAY-19,"N","BANDERA","San Antonio-New Braunfels, TX","Y","Y","Y"
187852019,18785,2019,"TX0110100","TX0110100","","N","N",,"I","BASTROP","BASTROP PD","Bastrop","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",9714,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",21,0,21,3,4,7,0,0,01-JAN-97,01-AUG-19,01-AUG-19,01-DEC-19,01-DEC-19,01-DEC-19,"N","BASTROP","Austin-Round Rock-Georgetown, TX","Y","Y","Y"
187862019,18786,2019,"TX0110200","TX0110200","","N","N",,"I","ELGIN","ELGIN PD","Elgin","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",10475,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,2,24,3,7,10,0,0,01-JAN-97,01-JAN-18,01-JAN-18,01-SEP-18,01-SEP-18,01-SEP-18,"N","TRAVIS; BASTROP","Austin-Round Rock-Georgetown, TX","Y","Y","Y"
187872019,18787,2019,"TX0110300","TX0110300","","N","N",,"I","SMITHVILLE","SMITHVILLE PD","Smithville","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",4565,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JUN-19,01-JUN-19,01-JUL-19,01-JUL-19,01-JUL-19,"N","BASTROP","Austin-Round Rock-Georgetown, TX","Y","Y","Y"
187892019,18789,2019,"TX0120100","TX0120100","","N","N",,"I","SEYMOUR","SEYMOUR PD","Seymour","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",2600,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,1,5,0,2,2,0,0,01-JAN-97,01-DEC-16,01-DEC-16,01-DEC-16,01-DEC-16,01-DEC-16,"N","BAYLOR","Non-MSA","Y","Y","Y"
187902019,18790,2019,"TX0130000","TX0130000","","N","N",,"I","BEE","BEE CO SO BEEVILLE","Bee","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",19608,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",21,24,45,3,21,24,0,0,01-JAN-97,01-JAN-18,01-JAN-18,01-JUL-18,01-JUL-18,01-JUL-18,"N","BEE","Non-MSA","Y","Y","Y"
187952019,18795,2019,"TX0140300","TX0140300","","N","N",,"I","HARKER HEIGHTS","HARKER HEIGHTS PD","Harker Heights","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",32527,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",38,1,39,9,8,17,0,0,01-JAN-97,01-AUG-19,01-AUG-19,01-SEP-19,01-SEP-19,,"N","BELL","Killeen-Temple, TX","Y","Y","Y"
187982019,18798,2019,"TX0140700","TX0140700","","N","N",,"I","TEMPLE","TEMPLE PD","Temple","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",77558,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",133,7,140,24,32,56,0,0,01-JAN-97,01-JAN-03,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","BELL","Killeen-Temple, TX","Y","Y","Y"
188022019,18802,2019,"TX0141500","TX0141500","","N","N",,"I","ISD: KILLEEN","KILLEEN ISD POLICE DEPARTMENT KILLEEN","Independent School District:","Killeen","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","Other",0,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-SEP-19,01-SEP-19,01-DEC-19,01-NOV-19,01-NOV-19,"N","BELL","Killeen-Temple, TX","Y","Y","Y"
188042019,18804,2019,"TX0141800","TX0141800","","N","N",,"I","SALADO","VILLAGE OF SALADO POLICE DEPARTMENT","Salado","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",2375,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,1,0,1,0,0,01-JAN-97,01-AUG-18,01-AUG-18,01-SEP-18,01-SEP-18,01-SEP-18,"N","BELL","Killeen-Temple, TX","Y","Y","Y"
188072019,18807,2019,"TX0150100","TX0150100","","N","N",,"I","ALAMO HEIGHTS","ALAMO HEIGHTS PD SAN ANTONIO","Alamo Heights","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",8808,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",16,0,16,5,12,17,0,0,01-JAN-97,01-SEP-19,01-SEP-19,01-OCT-19,01-OCT-19,01-OCT-19,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188082019,18808,2019,"TX0150200","TX0150200","","N","N",,"I","BALCONES HEIGHTS","BALCONES HEIGHTS POLICE DEPT","Balcones Heights","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",3366,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",19,2,21,0,3,3,0,0,01-JAN-97,01-MAY-18,01-MAY-18,01-MAY-18,01-DEC-18,01-DEC-18,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188092019,18809,2019,"TX0150300","TX0150300","","N","N",,"I","CASTLE HILLS","CASTLE HILLS POLICE DEPT","Castle Hills","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",4515,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",22,1,23,0,5,5,0,0,01-JAN-97,01-MAY-17,01-MAY-17,01-MAR-18,01-MAR-18,01-MAR-18,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188102019,18810,2019,"TX0150500","TX0150500","","N","N",,"I","CONVERSE","CONVERSE PD","Converse","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",28598,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",42,0,42,6,5,11,0,0,01-JAN-97,01-AUG-16,01-AUG-16,01-AUG-16,01-AUG-16,01-AUG-16,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188112019,18811,2019,"TX0150700","TX0150700","","N","N",,"I","HILL COUNTRY VILLAGE","HILL COUNTRY VILLAGE POLICE DEPT","Hill Country Village","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",1109,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",10,2,12,0,2,2,0,0,01-JAN-97,01-JAN-19,01-JAN-19,01-JUN-19,01-JUN-19,01-JUN-19,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188122019,18812,2019,"TX0150800","TX0150800","","N","N",,"I","HOLLYWOOD PARK","HOLLYWOOD PARK POLICE DEPT","Hollywood Park","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",3406,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,3,1,4,0,0,01-JAN-97,01-OCT-16,01-OCT-16,01-OCT-16,01-OCT-16,01-OCT-16,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188132019,18813,2019,"TX0150900","TX0150900","","N","N",,"I","KIRBY","KIRBY PD SAN ANTONIO","Kirby","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",8841,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,0,13,3,3,6,0,0,01-JAN-97,01-JUL-18,01-JUL-18,01-DEC-18,01-DEC-18,01-DEC-18,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188142019,18814,2019,"TX0151000","TX0151000","","N","N",,"I","LEON VALLEY","LEON VALLEY PD SAN ANTONIO","Leon Valley","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",11644,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-FEB-18,01-FEB-18,01-DEC-18,01-DEC-18,01-DEC-18,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188152019,18815,2019,"TX0151100","TX0151100","","N","N",,"I","OLMOS PARK","OLMOS PARK PD SAN ANTONIO","Olmos Park","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",2478,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",13,0,13,0,1,1,0,0,01-JAN-97,01-JAN-19,01-JAN-19,01-MAY-19,01-MAY-19,01-MAY-19,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188182019,18818,2019,"TX0151400","TX0151400","","N","N",,"I","UNIVERSAL CITY","UNIVERSAL CITY PD UNIVERSAL CITY","Universal City","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",21062,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",26,1,27,6,10,16,0,0,01-JAN-97,01-SEP-19,01-SEP-19,01-OCT-19,01-OCT-19,,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188192019,18819,2019,"TX0151500","TX0151500","","N","N",,"I","WINDCREST","WINDCREST POLICE DEPT","Windcrest","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",5936,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-DEC-19,01-DEC-19,01-JAN-20,01-JAN-20,01-JAN-20,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188212019,18821,2019,"TX0151700","TX0151700","","N","N",,"I","U OF TX:HEA SCI CT,SAN A","UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER PD","University of Texas:","Health Science Center, San Antonio","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","University or College",0,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",29,39,68,5,24,29,0,0,01-JAN-97,01-SEP-17,01-SEP-17,01-DEC-17,01-DEC-17,01-DEC-17,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188232019,18823,2019,"TX0152000","TX0152000","","N","N",,"I","ISD: JUDSON","JUDSON INDEP SCHOOL DISTRICT POLICE DEPT BEXAR","Independent School District:","Judson","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","Other",0,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",25,0,25,4,1,5,0,0,01-JAN-97,01-FEB-19,01-FEB-19,01-MAY-19,01-MAY-19,01-MAY-19,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188272019,18827,2019,"TX0153000","TX0153000","","N","N",,"I","HELOTES","HELOTES POLICE DEPT","Helotes","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",9881,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-19,01-JAN-19,01-MAY-19,01-MAY-19,01-MAY-19,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188292019,18829,2019,"TX015349E","TX0153400","","N","N",,"I","ST. MARY'S UNIVERSITY","ST MARYS UNIVERSITY POLICE DEPARTMENT","St. Mary's University","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","University or College",0,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-NOV-18,01-NOV-18,01-JAN-19,01-JAN-19,01-JAN-19,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
