"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2017,113042087,90912123,7,"C",18,,""
2017,113042135,90912169,5,"C",20,,""
2017,113042344,90912351,5,"C",24,,""
2017,113042478,90912465,45,"C",25,,""
2017,113042557,90912533,41,"C",2,,""
2017,113042695,90912650,2,"C",13,,""
2017,113042722,90912681,45,"C",10,,""
2017,113042827,90912769,16,"C",11,,""
2017,113042940,90912853,5,"C",18,,""
2017,113043021,90912925,16,"C",41,,""
2017,113043318,90913190,5,"C",20,,""
2017,113043796,90913589,49,"C",6,,"N"
2017,113043950,90913734,16,"C",20,,""
2017,113044015,90913781,23,"C",17,,""
2017,113044071,90913818,44,"C",25,,""
2017,113044178,90913917,14,"C",13,,""
2017,113044209,90913938,56,"C",20,,""
2017,113044331,90914046,5,"C",25,,""
2017,113044327,90914046,45,"C",25,,""
2017,113044398,90914096,51,"C",25,,""
2017,113044508,90914194,51,"C",20,,""
2017,113044546,90914228,46,"C",25,,""
2017,113044649,90914317,14,"C",18,,""
2017,113044824,90914462,51,"C",20,,""
2017,113045030,90914649,51,"C",18,,""
2017,113045057,90914681,16,"C",11,,""
2017,113045046,90914681,23,"C",7,,""
2017,113045644,90915223,35,"C",20,,""
2017,113045643,90915223,16,"C",20,,""
2017,113045835,90915337,49,"C",20,,"N"
2017,113046031,90915518,51,"C",20,,""
2017,113046174,90915653,14,"C",20,,""
2017,113046525,90915965,45,"C",20,,""
2017,113046769,90916189,16,"C",13,,""
2017,113047139,90916519,35,"C",13,,""
2017,113047135,90916519,16,"C",13,,""
2017,113048072,90917362,16,"C",13,,""
2017,113048291,90917548,44,"C",20,,""
2017,113048391,90917636,2,"C",2,,""
2017,113048470,90917710,16,"C",41,,""
2017,113048496,90917733,16,"C",13,,""
2017,113048607,90917835,45,"C",25,,""
2017,113048885,90918088,51,"C",25,,""
2017,113049406,90918524,47,"C",20,,""
2017,113049404,90918524,51,"C",20,,""
2017,113049445,90918554,14,"C",42,,""
2017,113049466,90918573,16,"C",20,,""
2017,113049574,90918678,16,"C",13,,""
2017,113049653,90918742,36,"C",11,,""
2017,113049676,90918768,47,"C",20,,""
2017,113049698,90918782,16,"C",25,,""
2017,113049737,90918817,41,"A",13,,""
2017,113049853,90918912,2,"A",20,,""
2017,113049902,90918958,16,"C",13,,""
2017,113049972,90919012,49,"A",20,,"N"
2017,113050017,90919062,16,"C",13,,""
2017,113050405,90919400,35,"C",13,,""
2017,113050402,90919400,16,"C",13,,""
2017,113050554,90919521,5,"C",18,,""
2017,113050600,90919558,3,"C",46,,""
2017,113050767,90919701,51,"C",20,,""
2017,113050810,90919742,63,"C",11,,""
2017,113050846,90919775,49,"A",21,,"F"
2017,113051148,90920036,49,"C",20,,"F"
2017,113051208,90920094,2,"C",20,,""
2017,113051269,90920146,16,"C",13,,""
2017,113051549,90920392,37,"C",21,,""
2017,113051589,90920427,49,"C",20,,"N"
2017,113052083,90920870,2,"C",5,,""
2017,113052221,90920977,51,"C",20,,""
2017,113052277,90921030,51,"C",20,,""
2017,113052324,90921074,23,"C",8,,""
2017,113052413,90921150,2,"C",8,,""
2017,113052492,90921223,23,"C",8,,""
2017,113052834,90921511,44,"C",41,,""
2017,113053652,90922242,44,"C",20,,""
2017,113053806,90922373,23,"C",8,,""
2017,113053812,90922379,2,"C",20,,""
2017,113053894,90922468,44,"C",20,,""
2017,113053896,90922468,16,"C",20,,""
2017,113053986,90922554,45,"C",20,,""
2017,113054023,90922589,49,"C",25,,"F"
2017,113054279,90922833,14,"C",13,,""
2017,113054355,90922897,23,"C",14,,""
2017,113054399,90922945,41,"C",11,,""
2017,113054419,90922966,41,"C",25,,""
2017,113054522,90923056,51,"C",20,,""
2017,113054602,90923132,23,"C",8,,""
2017,113055351,90923836,23,"C",13,,""
2017,113055386,90923869,51,"C",8,,""
2017,113055421,90923903,63,"C",47,,""
2017,113055415,90923903,41,"C",47,,""
2017,113055565,90924041,51,"C",20,,""
2017,113055597,90924071,44,"C",10,,""
2017,113055650,90924127,49,"C",20,,"F"
2017,113055707,90924176,63,"A",20,,""
2017,113055732,90924201,2,"A",20,,""
2017,113049674,90918772,47,"C",20,,""
2017,113049681,90918772,5,"C",20,,""
2017,113049782,90918849,5,"C",13,,""
2017,113050015,90919064,16,"C",13,,""
2017,113050419,90919426,14,"C",13,,""
2017,113050686,90919631,62,"C",46,,""
2017,113050750,90919693,47,"C",20,,""
2017,113050924,90919842,35,"C",18,,""
2017,113050920,90919842,16,"C",18,,""
2017,113051171,90920057,3,"A",27,,""
2017,113051191,90920073,2,"C",31,,""
2017,113051329,90920202,16,"C",20,,""
2017,113051579,90920416,16,"C",13,,""
2017,113051677,90920515,28,"C",24,,""
2017,113051672,90920515,49,"C",24,,"F"
2017,113052029,90920823,45,"C",8,,""
2017,113052105,90920878,47,"C",20,,""
2017,113052151,90920919,51,"C",20,,""
2017,113052272,90921025,49,"A",20,,"F"
2017,113052308,90921057,41,"C",8,,""
2017,113052343,90921091,5,"C",12,,""
2017,113052452,90921193,51,"C",20,,""
2017,113052499,90921230,14,"C",20,,""
2017,113052766,90921461,16,"C",13,,""
2017,113052860,90921538,16,"C",13,,""
2017,113052990,90921653,16,"C",13,,""
2017,113053026,90921688,16,"C",13,,""
2017,113053494,90922112,16,"C",20,,""
2017,113053607,90922204,2,"C",25,,""
2017,113053889,90922456,51,"C",40,,""
2017,113053994,90922561,5,"C",18,,""
2017,113054087,90922649,45,"C",20,,""
2017,113054167,90922723,21,"C",20,,""
2017,113054299,90922848,23,"C",14,,""
2017,113054308,90922861,47,"C",14,,""
2017,113054615,90923142,27,"C",13,,""
2017,113054704,90923222,5,"C",8,,""
2017,113054769,90923281,51,"C",20,,""
2017,113054806,90923328,5,"C",20,,""
2017,113054895,90923402,44,"C",23,,""
2017,113055236,90923723,63,"A",20,,""
2017,113055287,90923775,16,"C",13,,""
2017,113055310,90923799,46,"C",20,,""
2017,113055325,90923819,16,"C",13,,""
2017,113055377,90923864,5,"C",20,,""
2017,113055434,90923918,16,"C",13,,""
2017,113055458,90923939,49,"C",25,,"N"
2017,113055553,90924028,51,"C",20,,""
2017,113055570,90924052,44,"C",20,,""
2017,113055677,90924142,63,"A",20,,""
2017,113055737,90924206,5,"C",20,,""
2017,113055890,90924350,51,"C",20,,""
2017,113056731,90925139,27,"C",18,,""
2017,113056746,90925157,51,"C",20,,""
2017,113056836,90925244,16,"C",13,,""
2017,113057369,90925703,5,"C",20,,""
2017,113057382,90925715,2,"C",2,,""
2017,113057395,90925729,5,"C",21,,""
2017,113057408,90925743,27,"C",13,,""
2017,113057718,90925999,56,"C",20,,""
2017,113057738,90926019,2,"C",13,,""
2017,113057758,90926038,2,"A",24,,""
2017,113057766,90926044,23,"C",46,,""
2017,113057866,90926136,5,"C",20,,""
2017,113057865,90926136,51,"C",20,,""
2017,113057880,90926155,14,"C",18,,""
2017,113057957,90926220,5,"C",20,,""
2017,113058046,90926304,45,"C",6,,""
2017,113058256,90926499,40,"C",13,,""
2017,113058343,90926575,51,"C",20,,""
2017,113058493,90926706,51,"C",13,,""
2017,113058664,90926861,46,"C",8,,""
2017,113058761,90926950,44,"C",13,,""
2017,113058810,90927001,14,"C",20,,""
2017,113058829,90927018,44,"C",20,,""
2017,113058908,90927088,14,"C",20,,""
2017,113058926,90927103,14,"C",20,,""
2017,113058941,90927125,2,"C",20,,""
2017,113059404,90927544,5,"C",41,,""
2017,113059426,90927564,5,"C",20,,""
2017,113059458,90927597,16,"C",11,,""
2017,113059694,90927808,16,"C",25,,""
2017,113059857,90927943,2,"A",7,,""
2017,113059950,90928033,27,"C",20,,""
2017,113060218,90928281,5,"C",20,,""
2017,113060254,90928311,16,"C",11,,""
2017,113060582,90928600,5,"C",20,,""
2017,113060689,90928698,45,"C",5,,""
2017,113060694,90928711,47,"C",20,,""
2017,113060742,90928744,16,"C",20,,""
2017,113060803,90928804,51,"C",38,,""
2017,113060918,90928910,44,"C",41,,""
2017,113061299,90929234,28,"C",13,,""
2017,113061329,90929261,41,"C",20,,""
2017,113061425,90929352,45,"C",13,,""
2017,113061540,90929459,16,"C",13,,""
2017,113061729,90929619,17,"A",20,,""
2017,113061782,90929670,44,"C",13,,""
2017,113061894,90929779,51,"C",20,,""
2017,113062014,90929883,41,"A",20,,""
2017,113062094,90929953,16,"A",20,,""
2017,113062706,90930519,5,"C",20,,""
2017,113062705,90930519,51,"C",20,,""
2017,113062735,90930543,51,"C",20,,""
2017,113063544,90931250,11,"C",2,,""
2017,113063621,90931329,16,"C",13,,""
2017,113063718,90931400,5,"C",25,,""
2017,113063839,90931519,16,"C",18,,""
2017,113063934,90931598,5,"C",18,,""
2017,113064094,90931753,21,"C",20,,""
2017,113064090,90931753,47,"C",20,,""
2017,113064152,90931791,11,"C",25,,""
2017,113064450,90932061,23,"C",8,,""
2017,113064522,90932116,2,"A",2,,""
2017,113064561,90932155,5,"C",20,,""
2017,113064555,90932155,51,"C",20,,""
2017,113064596,90932192,5,"C",20,,""
2017,113064668,90932258,51,"C",20,,""
2017,113064701,90932295,5,"C",20,,""
2017,113064753,90932355,14,"C",13,,""
2017,113064790,90932379,5,"C",20,,""
2017,113064846,90932418,47,"C",20,,""
2017,113064872,90932454,41,"C",8,,""
2017,113064912,90932489,23,"C",12,,""
2017,113064965,90932532,51,"C",23,,""
2017,113064976,90932549,51,"C",20,,""
2017,113065078,90932643,51,"C",20,,""
2017,113065135,90932688,5,"C",20,,""
2017,113065365,90932900,2,"C",21,,""
2017,113065533,90933042,44,"C",20,,""
2017,113065771,90933266,23,"C",46,,""
2017,113066545,90933969,14,"C",20,,""
2017,113066638,90934051,5,"C",20,,""
2017,113066743,90934140,49,"C",20,,"N"
2017,113066915,90934311,45,"C",20,,""
2017,113067027,90934429,14,"C",20,,""
2017,113067229,90934596,16,"A",20,,""
2017,113067250,90934620,46,"C",8,,""
2017,113067401,90934755,44,"C",11,,""
2017,113067423,90934771,63,"C",25,,""
2017,113067487,90934843,5,"C",20,,""
2017,113067520,90934865,21,"C",20,,""
2017,113067551,90934910,23,"C",8,,""
2017,113067639,90934989,5,"C",20,,""
2017,113067682,90935023,11,"C",8,,""
2017,113067692,90935023,28,"C",8,,""
2017,113067762,90935088,41,"C",8,,""
2017,113067877,90935193,45,"C",5,,""
2017,113067945,90935258,16,"C",18,,""
2017,113068578,90935801,5,"C",20,,""
2017,113068855,90936055,23,"C",24,,""
2017,113068963,90936146,16,"C",18,,""
2017,113069041,90936218,5,"C",20,,""
2017,113069068,90936238,5,"C",20,,""
2017,113069876,90936964,47,"C",20,,""
2017,113069964,90937044,41,"C",20,,""
2017,113070157,90937223,2,"A",20,,""
2017,113070420,90937467,5,"C",41,,""
2017,113070417,90937467,51,"C",41,,""
2017,113070508,90937541,7,"C",20,,""
2017,113070552,90937577,49,"A",20,,"F"
2017,113070638,90937653,44,"C",13,,""
2017,113070748,90937761,27,"C",11,,""
2017,113070805,90937812,23,"C",23,,""
2017,113071118,90938090,45,"C",25,,""
2017,113071331,90938286,5,"C",21,,""
2017,113071358,90938304,47,"A",19,,""
2017,117507511,94845460,51,"C",20,,""
2017,117507522,94845464,2,"A",20,,""
2017,117507565,94845513,23,"C",46,,""
2017,117507579,94845518,23,"C",12,,""
2017,117507598,94845539,41,"C",21,,""
2017,117507642,94845573,45,"C",25,,""
2017,117507649,94845575,51,"C",20,,""
2017,117507656,94845584,47,"A",30,,""
2017,117507663,94845587,44,"C",41,,""
2017,117507677,94845611,5,"C",20,,""
2017,117507696,94845621,14,"C",20,,""
2017,117507693,94845620,14,"C",20,,""
2017,113071373,90938337,40,"C",6,,""
2017,113071441,90938388,44,"C",46,,""
2017,113071507,90938451,44,"C",20,,""
2017,113071589,90938530,16,"C",13,,""
2017,113071724,90938656,44,"C",20,,""
2017,113072027,90938931,5,"C",20,,""
2017,113072121,90939022,41,"C",11,,""
2017,113073100,90939891,5,"C",8,,""
2017,113073211,90940006,14,"C",20,,""
2017,113073335,90940112,23,"C",8,,""
2017,113073474,90940247,47,"C",20,,""
2017,113073529,90940303,5,"C",20,,""
2017,113073568,90940338,44,"C",20,,""
2017,113073707,90940473,47,"C",20,,""
2017,113073962,90940702,5,"C",16,,""
2017,113074137,90940876,49,"C",20,,"F"
2017,113074222,90940948,23,"C",8,,""
2017,113074303,90941028,45,"C",20,,""
2017,113074535,90941273,2,"C",23,,""
2017,113074699,90941425,23,"C",8,,""
2017,113074702,90941425,16,"C",8,,""
2017,113074929,90941621,7,"C",30,,""
2017,113074986,90941670,23,"C",8,,""
2017,113074988,90941670,45,"C",8,,""
2017,113074996,90941683,23,"C",8,,""
2017,113075067,90941747,5,"C",20,,""
2017,113075214,90941888,14,"A",2,,""
2017,113075232,90941902,23,"C",8,,""
2017,118400591,95621323,16,"C",13,,""
2017,118400691,95621407,16,"C",1,,""
2017,118400852,95621549,44,"C",41,,""
2017,118401068,95621755,5,"C",41,,""
2017,118401093,95621777,5,"C",20,,""
2017,118401172,95621835,51,"C",13,,""
2017,118401231,95621887,46,"C",20,,""
2017,118401309,95621967,49,"C",20,,"N"
2017,118401484,95622120,51,"C",1,,""
2017,118401627,95622252,5,"C",20,,""
2017,118401622,95622252,51,"C",20,,""
2017,118401668,95622284,44,"C",41,,""
2017,118401743,95622358,16,"C",13,,""
2017,118401848,95622443,51,"C",20,,""
2017,118401941,95622524,51,"C",20,,""
2017,118401963,95622542,44,"C",20,,""
2017,118401969,95622557,51,"C",20,,""
2017,118401972,95622557,5,"C",20,,""
2017,118402168,95622723,5,"C",13,,""
2017,118402197,95622745,44,"C",46,,""
2017,118402280,95622826,49,"C",7,,"F"
2017,118402353,95622877,27,"C",11,,""
2017,118402415,95622933,51,"C",11,,""
2017,118402549,95623059,16,"C",23,,""
2017,118402619,95623249,5,"C",25,,""
2017,118402900,95623361,23,"C",8,,""
2017,112601194,90527883,45,"C",24,,""
2017,112601232,90527903,45,"C",20,,""
2017,112601290,90527963,5,"C",20,,""
2017,112601389,90528042,16,"C",18,,""
2017,112601619,90528238,16,"C",22,,""
2017,112601788,90528374,41,"C",20,,""
2017,112601833,90528417,8,"C",20,,""
2017,112601873,90528456,16,"C",17,,""
2017,112601890,90528471,5,"C",20,,""
2017,112602042,90528602,35,"C",15,,""
2017,112602039,90528602,16,"C",15,,""
2017,112602474,90528979,44,"C",20,,""
2017,112602496,90529010,49,"C",20,,"N"
2017,112602588,90529087,47,"C",11,,""
2017,112602739,90529224,47,"C",11,,""
2017,112602781,90529270,16,"C",20,,""
2017,112603035,90529501,5,"C",24,,""
2017,112603206,90529652,41,"A",20,,""
2017,112603221,90529669,2,"C",23,,""
2017,112603341,90529779,51,"C",20,,""
2017,112603431,90529855,5,"C",20,,""
2017,112603489,90529914,16,"C",13,,""
2017,112603541,90529961,51,"C",20,,""
2017,112603654,90530055,49,"C",21,,"N"
2017,112603717,90530106,44,"C",13,,""
2017,112603790,90530172,16,"C",13,,""
2017,112603845,90530223,16,"C",25,,""
2017,112603879,90530254,35,"C",10,,""
2017,112603912,90530289,11,"C",20,,""
2017,112604012,90530378,16,"C",13,,""
2017,112604206,90530544,23,"C",21,,""
2017,112604238,90530586,16,"C",43,,""
2017,112604235,90530586,23,"C",43,,""
2017,112604280,90530627,28,"C",8,,""
2017,112604276,90530627,23,"C",8,,""
2017,112604469,90530781,51,"C",25,,""
2017,112604537,90530838,44,"C",20,,""
2017,112604653,90530948,45,"A",31,,""
2017,112604795,90531081,16,"C",13,,""
2017,112604800,90531081,35,"C",13,,""
2017,112604960,90531207,51,"C",13,,""
2017,112605007,90531266,16,"C",20,,""
2017,112605011,90531266,35,"C",20,,""
2017,112605082,90531324,5,"C",13,,""
2017,112605199,90531425,36,"C",20,,""
2017,112605952,90532099,24,"C",13,,""
2017,112606628,90532724,44,"C",22,,""
2017,112606632,90532744,47,"C",20,,""
2017,112606744,90532841,28,"C",13,,""
2017,112607569,90533558,16,"C",13,,""
2017,112607642,90533627,14,"C",20,,""
2017,112607779,90533746,5,"A",21,,""
2017,112608112,90534030,16,"C",18,,""
2017,112608192,90534101,2,"C",30,,""
2017,112608227,90534129,37,"C",41,,""
2017,112608254,90534159,37,"C",24,,""
2017,112608291,90534197,47,"C",41,,""
2017,112608370,90534264,16,"C",11,,""
2017,112608398,90534293,16,"C",13,,""
2017,112608622,90534481,16,"C",39,,""
2017,112608752,90534592,5,"C",13,,""
2017,112608977,90534786,51,"C",20,,""
2017,112609003,90534820,5,"C",13,,""
2017,112609042,90534853,16,"C",14,,""
2017,112609125,90534924,45,"C",27,,""
2017,112609192,90534986,50,"C",20,,""
2017,112609272,90535065,51,"C",13,,""
2017,112609456,90535234,14,"C",11,,""
2017,112609471,90535251,16,"C",20,,""
2017,112609502,90535274,44,"C",20,,""
2017,112609511,90535280,5,"C",20,,""
2017,112609676,90535438,47,"C",20,,""
2017,112566430,90497187,47,"C",20,,""
2017,112566570,90497314,16,"C",13,,""
2017,112566549,90497289,51,"C",20,,""
2017,112566806,90497531,16,"C",20,,""
2017,112566836,90497553,51,"C",20,,""
2017,112566849,90497574,16,"C",20,,""
2017,112567114,90497821,14,"C",20,,""
2017,112567177,90497866,51,"C",11,,""
2017,112567227,90497924,16,"C",13,,""
2017,112567326,90498014,49,"C",20,,"F"
2017,112567443,90498106,45,"C",20,,""
2017,112567613,90498266,14,"C",20,,""
2017,112567859,90498482,16,"C",10,,""
2017,112568420,90499005,5,"C",20,,""
2017,112568418,90499005,49,"C",20,,"F"
2017,112568465,90499034,5,"C",38,,""
2017,112568525,90499093,49,"C",20,,"F"
2017,112568665,90499210,44,"C",20,,""
2017,112568746,90499281,41,"C",8,,""
2017,112568756,90499294,29,"C",20,,""
2017,112568981,90499499,5,"C",20,,""
2017,112569309,90499797,35,"C",23,,""
2017,112570593,90500877,51,"C",20,,""
2017,112570698,90500961,5,"C",41,,""
2017,112570888,90501124,51,"C",41,,""
2017,112571030,90501222,41,"C",11,,""
2017,112571202,90501361,51,"C",20,,""
2017,112571213,90501377,41,"A",20,,""
2017,112571459,90501583,45,"C",20,,""
2017,112571463,90501583,28,"C",20,,""
2017,112571514,90501631,16,"C",13,,""
2017,112572704,90502669,11,"C",7,,""
2017,112572794,90502749,47,"C",40,,""
2017,112572822,90502779,23,"C",8,,""
2017,112572911,90502858,51,"C",20,,""
2017,112573124,90503049,23,"A",8,,""
2017,112573183,90503106,23,"C",8,,""
2017,112573215,90503132,11,"C",8,,""
2017,112573390,90503288,5,"C",24,,""
2017,112573445,90503326,51,"C",13,,""
2017,112577795,90507234,47,"C",7,,""
2017,112577851,90507291,5,"C",24,,""
2017,112578318,90507709,41,"A",20,,""
2017,112578344,90507728,51,"C",41,,""
2017,112578422,90507803,51,"C",10,,""
2017,112578671,90508032,51,"C",20,,""
2017,112578769,90508128,5,"C",26,,""
2017,112579129,90508455,23,"C",8,,""
2017,112579396,90508687,44,"C",20,,""
2017,112579520,90508811,16,"C",13,,""
2017,112579669,90508939,16,"C",10,,""
2017,112579906,90509151,23,"C",12,,""
2017,112579956,90509193,49,"C",20,,"N"
2017,112580028,90509263,23,"C",7,,""
2017,112580277,90509467,5,"C",11,,""
2017,112580322,90509511,45,"C",20,,""
2017,112580630,90509789,51,"C",20,,""
2017,112580661,90509821,51,"C",20,,""
2017,112580745,90509900,47,"C",21,,""
2017,112580861,90510016,41,"C",2,,""
2017,112580975,90510121,47,"C",20,,""
2017,112581052,90510199,14,"C",18,,""
2017,112581286,90510434,28,"C",20,,""
2017,112581469,90510600,2,"C",20,,""
2017,112581724,90510846,28,"C",20,,""
2017,112581764,90510876,56,"C",20,,""
2017,112581831,90510941,44,"C",20,,""
2017,112582002,90511102,44,"C",20,,""
2017,112582022,90511121,16,"C",20,,""
2017,112582119,90511220,35,"C",18,,""
2017,112582117,90511220,16,"C",18,,""
2017,112582290,90511368,16,"C",11,,""
2017,112582529,90511565,37,"C",46,,""
2017,112582616,90511647,47,"C",46,,""
2017,112582722,90511749,35,"C",25,,""
2017,112583057,90512024,47,"C",40,,""
2017,112583070,90512045,49,"C",20,,"F"
2017,112583074,90512045,5,"C",20,,""
2017,112583073,90512045,47,"C",20,,""
2017,112583159,90512100,36,"C",46,,""
2017,112583251,90512195,45,"C",40,,""
2017,112583311,90512219,51,"C",20,,""
2017,112583430,90512326,45,"C",40,,""
2017,112583597,90512451,51,"C",41,,""
2017,112583688,90512532,51,"C",20,,""
2017,112584011,90512830,16,"C",18,,""
2017,112584061,90512868,44,"C",25,,""
2017,112584097,90512907,47,"C",41,,""
2017,112584492,90513249,21,"C",13,,""
2017,112584634,90513366,44,"C",2,,""
2017,112584696,90513425,8,"C",20,,""
2017,112584764,90513487,45,"C",10,,""
2017,112584808,90513523,5,"C",41,,""
2017,112597513,90524675,51,"C",46,,""
2017,112597604,90524761,5,"C",20,,""
2017,112597763,90524917,5,"C",24,,""
2017,112597762,90524917,49,"C",24,,"F"
2017,112597863,90524997,47,"C",20,,""
2017,112597858,90524997,51,"C",20,,""
2017,112597929,90525052,16,"C",13,,""
2017,112597985,90525108,5,"C",13,,""
2017,112597984,90525108,14,"C",13,,""
2017,112597981,90525108,44,"C",13,,""
2017,112598035,90525162,28,"C",20,,""
2017,112598037,90525162,16,"C",20,,""
2017,112598032,90525162,51,"C",20,,""
2017,112598438,90525502,5,"C",20,,""
2017,112598626,90525666,45,"C",20,,""
2017,112598655,90525693,16,"C",38,,""
2017,112598740,90525775,5,"C",41,,""
2017,112598757,90525788,45,"C",20,,""
2017,112598913,90525937,41,"C",11,,""
2017,112598976,90525994,44,"C",11,,""
2017,112599030,90526035,28,"C",13,,""
2017,112599907,90526756,56,"C",20,,""
2017,112600058,90526878,49,"C",5,,"N"
2017,112600083,90526905,5,"C",25,,""
2017,112600079,90526905,14,"C",25,,""
2017,112600146,90526962,45,"C",20,,""
2017,112600147,90526962,5,"C",20,,""
2017,112600191,90526997,7,"C",40,,""
2017,112600325,90527101,23,"C",12,,""
2017,112600366,90527147,16,"C",13,,""
2017,112600414,90527181,23,"C",12,,""
2017,112600511,90527255,23,"C",12,,""
2017,112600788,90527519,5,"C",11,,""
2017,112600858,90527578,51,"C",20,,""
2017,112600861,90527578,5,"C",20,,""
2017,112600908,90527624,45,"C",21,,""
2017,112600972,90527681,45,"C",8,,""
2017,112600997,90527703,5,"C",25,,""
2017,112601026,90527728,45,"C",25,,""
2017,112601049,90527748,27,"C",20,,""
2017,112601127,90527819,45,"C",20,,""
2017,112601148,90527836,44,"C",20,,""
2017,112601227,90527906,23,"C",11,,""
2017,112601274,90527941,51,"C",18,,""
2017,112601359,90528011,51,"C",20,,""
2017,112601423,90528072,51,"C",20,,""
2017,112601864,90528449,45,"C",25,,""
2017,112601866,90528449,41,"C",25,,""
2017,112601897,90528475,17,"A",11,,""
2017,112602056,90528614,16,"C",13,,""
2017,112602417,90528932,5,"C",20,,""
2017,112602471,90528974,2,"A",20,,""
2017,112602556,90529055,5,"C",20,,""
2017,112602764,90529243,39,"C",20,,""
2017,112602814,90529293,5,"C",11,,""
2017,112602849,90529322,47,"C",20,,""
2017,112603041,90529502,5,"C",13,,""
2017,112603193,90529644,44,"C",13,,""
2017,112603306,90529750,49,"C",20,,"N"
2017,112603432,90529857,45,"C",5,,""
2017,112603493,90529919,47,"C",12,,""
2017,112603534,90529957,46,"C",20,,""
2017,112603623,90530021,40,"A",7,,""
2017,112603855,90530245,14,"C",20,,""
2017,112603925,90530300,5,"C",20,,""
2017,112604065,90530423,36,"C",25,,""
2017,112604152,90530499,51,"C",20,,""
2017,112604388,90530714,16,"C",20,,""
2017,112604462,90530773,47,"C",20,,""
2017,112604620,90530941,45,"C",20,,""
2017,112604627,90530941,5,"C",20,,""
2017,112604618,90530941,44,"C",20,,""
2017,112604863,90531137,23,"C",8,,""
2017,112604943,90531201,35,"C",13,,""
2017,112604942,90531201,16,"C",13,,""
2017,112605297,90531532,5,"C",25,,""
2017,112605291,90531532,45,"C",25,,""
2017,112605553,90531744,46,"C",20,,""
2017,112605576,90531764,14,"C",38,,""
2017,112605597,90531781,56,"C",11,,""
2017,112605649,90531827,47,"C",20,,""
2017,112605679,90531868,14,"C",38,,""
2017,112605794,90531956,5,"C",20,,""
2017,112605898,90532056,28,"C",21,,""
2017,112606279,90532391,5,"C",5,,""
2017,112606303,90532421,5,"C",20,,""
2017,112606381,90532509,16,"C",20,,""
2017,112606501,90532613,44,"C",20,,""
2017,112606500,90532613,51,"C",20,,""
2017,112606556,90532659,51,"C",20,,""
2017,112606634,90532736,47,"C",20,,""
2017,112606705,90532802,45,"C",20,,""
2017,112606722,90532819,5,"C",20,,""
2017,112606785,90532881,47,"C",25,,""
2017,112606808,90532898,44,"C",15,,""
2017,112606854,90532945,47,"C",45,,""
2017,112606872,90532957,36,"C",20,,""
2017,112607549,90533546,37,"C",20,,""
2017,112607585,90533579,51,"C",20,,""
2017,112607686,90533660,5,"C",18,,""
2017,112607787,90533757,5,"C",18,,""
2017,112607819,90533786,44,"C",20,,""
2017,112607836,90533802,5,"C",18,,""
2017,112608111,90534031,28,"C",13,,""
2017,112608245,90534142,21,"A",5,,""
