"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
145412016,14541,2016,"OH0470400","OH0470400","","N","N",,"I","ELYRIA","ELYRIA","Elyria","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",53633,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",75,2,77,4,13,17,0,0,01-JAN-98,01-JAN-05,01-JAN-05,01-MAR-16,,,"N","LORAIN","Cleveland-Elyria, OH","Y","Y","Y"
145422016,14542,2016,"OH0470500","OH0470500","","N","N",,"I","LORAIN","LORAIN","Lorain","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",63561,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","N",111,7,118,0,22,22,0,0,01-JAN-98,01-JAN-07,01-JAN-07,01-APR-16,,,"N","LORAIN","Cleveland-Elyria, OH","Y","Y","Y"
145492016,14549,2016,"OH0471800","OH0471800","","N","N",,"I","LORAIN CO MET PRK DIST","LORAIN CO MET PRK DIST","Lorain County Metropolitan Park District","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","Other",0,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-FEB-07,,01-JAN-16,,,"N","LORAIN","Cleveland-Elyria, OH","Y","Y","Y"
145492016,14549,2016,"OH0471800","OH0471800","","N","N",,"I","LORAIN CO MET PRK DIST","LORAIN CO MET PRK DIST","Lorain County Metropolitan Park District","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","Other",0,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-FEB-07,,01-JAN-16,,,"N","LORAIN","Cleveland-Elyria, OH","Y","N","Y"
145502016,14550,2016,"OH0480000","OH0480000","","N","N",,"I","LUCAS","LUCAS","Lucas","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","County",49471,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","N",209,72,281,70,100,170,0,0,01-JAN-98,01-JAN-04,01-JAN-04,01-JAN-16,,,"N","LUCAS","Toledo, OH","Y","Y","Y"
145512016,14551,2016,"OH0480100","OH0480100","","N","N",,"I","MAUMEE","MAUMEE","Maumee","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",13875,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",37,5,42,5,9,14,0,0,01-JAN-98,01-JAN-02,01-JAN-17,01-JAN-16,,,"N","LUCAS","Toledo, OH","Y","Y","Y"
145522016,14552,2016,"OH0480200","OH0480200","","N","N",,"I","OREGON","OREGON","Oregon","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",20055,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",42,7,49,3,6,9,0,0,01-JAN-98,01-APR-04,01-APR-04,01-JAN-16,,,"N","LUCAS","Toledo, OH","Y","Y","Y"
145532016,14553,2016,"OH0480300","OH0480300","","N","N",,"I","OTTAWA HILLS","OTTAWA HILLS","Ottawa Hills","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",4429,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",10,3,13,1,1,2,0,0,01-JAN-98,01-DEC-08,01-DEC-08,01-JAN-16,,,"N","LUCAS","Toledo, OH","Y","Y","Y"
145552016,14555,2016,"OH0480600","OH0480600","","N","N",,"I","SYLVANIA TOWNSHIP","SYLVANIA TOWNSHIP","Sylvania Township","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",29416,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","N",36,3,39,3,12,15,0,0,01-JAN-98,01-JAN-04,01-JAN-04,01-JAN-16,,,"N","LUCAS","Toledo, OH","Y","Y","Y"
145582016,14558,2016,"OH0481000","OH0481000","","N","N",,"I","HOLLAND","HOLLAND","Holland","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1698,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,0,9,0,0,0,0,0,01-JAN-98,01-JAN-02,01-JAN-02,01-JAN-16,,,"N","LUCAS","Toledo, OH","Y","Y","Y"
145592016,14559,2016,"OH0481100","OH0481100","","N","N",,"I","WATERVILLE","WATERVILLE","Waterville","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",5511,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,2,1,3,0,0,01-JAN-98,01-AUG-99,01-AUG-99,01-JAN-16,,,"N","LUCAS","Toledo, OH","Y","Y","Y"
145602016,14560,2016,"OH0481300","OH0481300","","N","N",,"I","UNIVERSITY OF TOLEDO","UNIVERSITY OF TOLEDO","University of Toledo","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","University or College",0,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",28,7,35,5,1,6,0,0,01-JAN-98,01-AUG-12,01-AUG-12,01-JAN-16,,,"N","LUCAS","Toledo, OH","Y","Y","Y"
145612016,14561,2016,"OH0481500","OH0481500","","N","N",,"I","WASHINGTON TOWNSHIP","WASHINGTON TOWNSHIP","Washington Township, Lucas County","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",3239,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",14,0,14,0,0,0,0,0,01-JAN-98,01-AUG-16,,01-APR-17,,,"N","LUCAS","Toledo, OH","Y","N","Y"
145612016,14561,2016,"OH0481500","OH0481500","","N","N",,"I","WASHINGTON TOWNSHIP","WASHINGTON TOWNSHIP","Washington Township, Lucas County","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",3239,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",14,0,14,0,0,0,0,0,01-JAN-98,01-AUG-16,,01-APR-17,,,"N","LUCAS","Toledo, OH","Y","Y","Y"
145622016,14562,2016,"OH0481800","OH0481800","","N","N",,"I","WATERVILLE TOWNSHIP","WATERVILLE TOWNSHIP","Waterville Township","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1653,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",2,0,2,0,0,0,0,0,01-JAN-98,01-JAN-06,,01-MAR-16,,,"N","LUCAS","Toledo, OH","Y","Y","Y"
145622016,14562,2016,"OH0481800","OH0481800","","N","N",,"I","WATERVILLE TOWNSHIP","WATERVILLE TOWNSHIP","Waterville Township","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1653,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",2,0,2,0,0,0,0,0,01-JAN-98,01-JAN-06,,01-MAR-16,,,"N","LUCAS","Toledo, OH","Y","N","Y"
145632016,14563,2016,"OH0482200","OH0482200","","N","N",,"I","TOLEDO METRO PARK DIST","TOLEDO METRO PARK DIST","Toledo Metropolitan Park District","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","Other",0,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-FEB-07,,01-JAN-16,,,"N","LUCAS","Toledo, OH","Y","Y","Y"
145632016,14563,2016,"OH0482200","OH0482200","","N","N",,"I","TOLEDO METRO PARK DIST","TOLEDO METRO PARK DIST","Toledo Metropolitan Park District","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","Other",0,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-FEB-07,,01-JAN-16,,,"N","LUCAS","Toledo, OH","Y","N","Y"
145652016,14565,2016,"OH0490000","OH0490000","","N","N",,"I","MADISON","MADISON","Madison","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","County",25945,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",26,4,30,6,4,10,0,0,01-JAN-98,01-JUN-09,01-JUN-09,01-JAN-16,,,"N","MADISON","Columbus, OH","Y","Y","Y"
145662016,14566,2016,"OH0490100","OH0490100","","N","N",,"I","LONDON","LONDON","London","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",10092,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",13,2,15,1,1,2,0,0,01-JAN-98,01-JAN-99,01-JAN-99,01-JAN-16,,,"N","MADISON","Columbus, OH","Y","Y","Y"
145672016,14567,2016,"OH0490200","OH0490200","","N","N",,"I","WEST JEFFERSON","WEST JEFFERSON","West Jefferson","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",4291,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,2,12,1,2,3,0,0,01-JAN-98,01-FEB-08,01-FEB-08,01-JAN-16,,,"N","MADISON","Columbus, OH","Y","Y","Y"
145692016,14569,2016,"OH0490600","OH0490600","","N","N",,"I","PLAIN CITY","PLAIN CITY","Plain City","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",4318,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,0,0,0,0,01-JAN-98,01-DEC-03,,01-NOV-16,,,"N","UNION; MADISON","Columbus, OH","Y","Y","Y"
145692016,14569,2016,"OH0490600","OH0490600","","N","N",,"I","PLAIN CITY","PLAIN CITY","Plain City","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",4318,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,0,0,0,0,01-JAN-98,01-DEC-03,,01-NOV-16,,,"N","UNION; MADISON","Columbus, OH","Y","N","Y"
145722016,14572,2016,"OH0500100","OH0500100","","N","N",,"I","AUSTINTOWN","AUSTINTOWN","Austintown","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",35680,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","N",36,4,40,3,7,10,0,0,01-JAN-98,01-JAN-06,01-JUN-16,01-FEB-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145732016,14573,2016,"OH0500200","OH0500200","","N","N",,"I","BOARDMAN","BOARDMAN","Boardman","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",39692,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","N",52,4,56,1,11,12,0,0,01-JAN-98,01-JAN-04,01-JAN-16,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145742016,14574,2016,"OH0500300","OH0500300","","N","N",,"I","CAMPBELL","CAMPBELL","Campbell","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",7936,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",25,0,25,0,0,0,0,0,01-JAN-98,01-JUN-99,01-JUN-99,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145752016,14575,2016,"OH0500400","OH0500400","","N","N",,"I","CANFIELD","CANFIELD","Canfield","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",7323,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,2,17,0,5,5,0,0,01-JAN-98,01-JAN-03,01-JAN-03,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145762016,14576,2016,"OH0500500","OH0500500","","N","N",,"I","LOWELLVILLE","LOWELLVILLE","Lowellville","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1098,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-DEC-99,,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145762016,14576,2016,"OH0500500","OH0500500","","N","N",,"I","LOWELLVILLE","LOWELLVILLE","Lowellville","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1098,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-DEC-99,,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","N","Y"
145772016,14577,2016,"OH0500600","OH0500600","","N","N",,"I","POLAND VILLAGE","POLAND VILLAGE","Poland Village","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",2471,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",6,0,6,0,0,0,0,0,01-JAN-98,01-JAN-07,01-JAN-07,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145782016,14578,2016,"OH0500700","OH0500700","","N","N",,"I","SEBRING","SEBRING","Sebring","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",4240,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,1,6,0,3,3,0,0,01-JAN-98,01-MAY-05,01-MAY-05,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145792016,14579,2016,"OH0500800","OH0500800","","N","N",,"I","STRUTHERS","STRUTHERS","Struthers","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",10314,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",15,0,15,0,1,1,0,0,01-JAN-98,01-MAR-98,01-MAR-98,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145802016,14580,2016,"OH0500900","OH0500900","","N","N",,"I","YOUNGSTOWN","YOUNGSTOWN","Youngstown","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",64181,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",134,10,144,15,34,49,0,0,01-JAN-98,01-JAN-04,,,,,"N","TRUMBULL; MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145812016,14581,2016,"OH0501100","OH0501100","","N","N",,"I","CRAIG BEACH","CRAIG BEACH","Craig Beach","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1137,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",1,0,1,0,0,0,0,0,01-JAN-98,01-JUN-06,01-JUN-06,01-JUN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","N","Y"
145812016,14581,2016,"OH0501100","OH0501100","","N","N",,"I","CRAIG BEACH","CRAIG BEACH","Craig Beach","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1137,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",1,0,1,0,0,0,0,0,01-JAN-98,01-JUN-06,01-JUN-06,01-JUN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145822016,14582,2016,"OH0501200","OH0501200","","N","N",,"I","NEW MIDDLETOWN","NEW MIDDLETOWN","New Middletown","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1568,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-JUL-99,01-JUL-99,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145832016,14583,2016,"OH0501300","OH0501300","","N","N",,"I","BEAVER TOWNSHIP","BEAVER TOWNSHIP","Beaver Township","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",6492,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,2,12,1,1,2,0,0,01-JAN-98,01-MAY-02,01-MAY-02,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145862016,14586,2016,"OH0501600","OH0501600","","N","N",,"I","SPRINGFIELD TOWNSHIP","SPRINGFIELD TOWNSHIP","Springfield Township, Mahoning County","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",6446,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,1,0,1,0,0,01-JAN-98,01-JAN-05,01-JAN-05,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145872016,14587,2016,"OH0501800","OH0501800","","N","N",,"I","GOSHEN TOWNSHIP","GOSHEN TOWNSHIP","Goshen Township, Mahoning County","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",3106,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-JAN-04,01-JAN-04,01-FEB-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145892016,14589,2016,"OH0502000","OH0502000","","N","N",,"I","MILTON TOWNSHIP","MILTON TOWNSHIP","Milton Township","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",2470,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JAN-98,01-SEP-99,01-SEP-99,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145902016,14590,2016,"OH0502100","OH0502100","","N","N",,"I","JACKSON TOWNSHIP","JACKSON TOWNSHIP","Jackson Township, Mahoning County","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",2042,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",5,0,5,0,0,0,0,0,01-JAN-98,01-JAN-05,01-JAN-05,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145912016,14591,2016,"OH0502200","OH0502200","","N","N",,"I","POLAND TOWNSHIP","POLAND TOWNSHIP","Poland Township","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",12052,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",12,0,12,0,2,2,0,0,01-JAN-98,01-JUL-98,01-JUL-98,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145922016,14592,2016,"OH0502300","OH0502300","","N","N",,"I","COITSVILLE TOWNSHIP","COITSVILLE TOWNSHIP","Coitsville Township","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1344,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-98,01-MAY-05,01-MAY-05,01-JAN-16,,,"N","MAHONING","Youngstown-Warren-Boardman, OH-PA","Y","Y","Y"
145932016,14593,2016,"OH0510000","OH0510000","","N","N",,"I","MARION","MARION","Marion","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","County",28776,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",26,9,35,2,13,15,0,0,01-JAN-98,01-JUN-07,01-JUN-07,01-JAN-16,,,"N","MARION","Non-MSA","Y","Y","Y"
145942016,14594,2016,"OH0510100","OH0510100","","N","N",,"I","MARION","MARION","Marion","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",36278,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","N",56,12,68,2,11,13,0,0,01-JAN-98,01-MAY-99,01-MAY-99,01-FEB-16,,,"N","MARION","Non-MSA","Y","Y","Y"
145982016,14598,2016,"OH0520000","OH0520000","","N","N",,"I","MEDINA","MEDINA","Medina","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","County",47486,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",49,52,101,6,31,37,0,0,01-JAN-98,01-JAN-04,,01-JAN-16,,,"N","MEDINA","Cleveland-Elyria, OH","Y","Y","Y"
145992016,14599,2016,"OH0520100","OH0520100","","N","N",,"I","BRUNSWICK","BRUNSWICK","Brunswick","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",34774,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",38,10,48,2,3,5,0,0,01-JAN-98,01-NOV-10,01-NOV-10,01-JAN-16,,,"N","MEDINA","Cleveland-Elyria, OH","Y","Y","Y"
146002016,14600,2016,"OH0520200","OH0520200","","N","N",,"I","MEDINA","MEDINA","Medina","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",26280,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",33,2,35,3,8,11,0,0,01-JAN-98,01-MAY-12,01-MAY-12,01-JAN-16,,,"N","MEDINA","Cleveland-Elyria, OH","Y","Y","Y"
146012016,14601,2016,"OH0520300","OH0520300","","N","N",,"I","WADSWORTH","WADSWORTH","Wadsworth","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",21910,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",24,2,26,4,7,11,0,0,01-JAN-98,01-AUG-11,01-AUG-11,01-JAN-16,,,"N","MEDINA","Cleveland-Elyria, OH","Y","Y","Y"
146032016,14603,2016,"OH0520700","OH0520700","","N","N",,"I","WESTFIELD CENTER","WESTFIELD CENTER","Westfield Center","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1137,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-APR-06,,01-FEB-17,,,"N","MEDINA","Cleveland-Elyria, OH","Y","N","Y"
