"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
180592018,18059,2018,"SD0290000","SD0290000","","N","N",,"I","HAND","HAND CO SO MILLER","Hand","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1910,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,1,3,0,1,1,0,0,01-JAN-91,01-SEP-99,01-SEP-99,01-MAR-15,,01-MAR-15,"N","HAND","Non-MSA","Y","Y","Y"
180602018,18060,2018,"SD0290100","SD0290100","","N","N",,"I","MILLER","MILLER PD","Miller","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1361,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-APR-99,01-APR-99,01-MAR-15,,01-MAY-15,"N","HAND","Non-MSA","Y","Y","Y"
180612018,18061,2018,"SD0300000","SD0300000","","N","N",,"I","HANSON","HANSON CO SO ALEXANDRIA","Hanson","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3454,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-FEB-03,01-FEB-03,01-JUL-15,,01-JUL-15,"N","HANSON","Non-MSA","Y","Y","Y"
180622018,18062,2018,"SD0310000","SD0310000","","N","N",,"I","HARDING","HARDING CO SO BUFFALO","Harding","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1248,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,1,1,0,0,01-JAN-91,01-JAN-03,01-JAN-03,01-FEB-16,,01-FEB-16,"N","HARDING","Non-MSA","Y","Y","Y"
180642018,18064,2018,"SD0320000","SD0320000","","N","N",,"I","HUGHES","HUGHES CO SO PIERRE","Hughes","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3791,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,28,34,0,14,14,0,0,01-JAN-91,01-JAN-06,01-JAN-06,01-MAR-15,,01-MAR-15,"N","HUGHES","Non-MSA","Y","Y","Y"
180652018,18065,2018,"SD0320100","SD0320100","","N","N",,"I","PIERRE","PIERRE PD","Pierre","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",14050,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",23,5,28,3,9,12,0,0,01-JAN-91,01-JAN-06,01-JAN-06,01-MAR-15,,01-MAR-15,"N","HUGHES","Non-MSA","Y","Y","Y"
180662018,18066,2018,"SD0330000","SD0330000","","N","N",,"I","HUTCHINSON","HUTCHINSON CO SO OLIVET","Hutchinson","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3369,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-DEC-99,01-DEC-99,01-MAR-15,,01-MAR-15,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180672018,18067,2018,"SD0330100","SD0330100","","N","N",,"I","FREEMAN","FREEMAN PD","Freeman","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1286,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-MAY-04,01-MAY-04,01-MAR-16,,01-MAR-16,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180682018,18068,2018,"SD0330200","SD0330200","","N","N",,"I","PARKSTON","PARKSTON PD","Parkston","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1495,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,1,0,1,0,0,01-JAN-91,01-MAY-01,01-MAY-01,01-MAR-15,,01-MAR-15,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180692018,18069,2018,"SD0330300","SD0330300","","N","N",,"I","MENNO","MENNO PD","Menno","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",618,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-DEC-03,01-DEC-03,01-FEB-18,,01-FEB-18,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180702018,18070,2018,"SD0330400","SD0330400","","N","N",,"I","TRIPP","TRIPP PD","Tripp","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",630,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-OCT-03,01-OCT-03,01-MAR-15,,01-MAR-15,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180712018,18071,2018,"SD0340000","SD0340000","","N","N",,"I","HYDE","HYDE CO SO HIGHMORE","Hyde","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1310,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-DEC-02,01-DEC-02,,,,"N","HYDE","Non-MSA","Y","Y","Y"
180732018,18073,2018,"SD0350000","SD0350000","","N","N",,"I","JACKSON","JACKSON CO SO KADOKA","Jackson","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2631,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,1,1,0,0,01-JAN-91,01-JAN-04,01-JAN-04,01-JUL-18,,01-JUL-18,"N","JACKSON","Non-MSA","Y","Y","Y"
180742018,18074,2018,"SD0350100","SD0350100","","N","N",,"I","KADOKA","KADOKA PD KADOKA","Kadoka","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",711,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-OCT-99,01-OCT-99,01-MAR-15,,01-MAR-15,"N","JACKSON","Non-MSA","Y","Y","Y"
180752018,18075,2018,"SD0360000","SD0360000","","N","N",,"I","JERAULD","JERAULD CO SO WESSINGTON SPRINGS","Jerauld","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2029,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,1,0,1,0,0,01-JAN-91,01-MAR-99,01-MAR-99,01-MAR-15,,01-MAR-15,"N","JERAULD","Non-MSA","Y","Y","Y"
180762018,18076,2018,"SD0370000","SD0370000","","N","N",,"I","JONES","JONES CO SO MURDO","Jones","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",484,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-04,01-JAN-04,01-APR-18,,01-APR-18,"N","JONES","Non-MSA","Y","Y","Y"
180772018,18077,2018,"SD0370100","SD0370100","","N","N",,"I","MURDO","MURDO PD","Murdo","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",447,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-03,01-JAN-03,01-SEP-18,,01-SEP-18,"N","JONES","Non-MSA","Y","Y","Y"
180782018,18078,2018,"SD0380000","SD0380000","","N","N",,"I","KINGSBURY","KINGSBURY CO SO DE SMET","Kingsbury","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",4951,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,1,1,0,0,01-JAN-91,01-JUN-02,01-JUN-02,01-FEB-19,,01-FEB-19,"N","KINGSBURY","Non-MSA","Y","Y","Y"
180802018,18080,2018,"SD0390000","SD0390000","","N","N",,"I","LAKE","LAKE CO SO MADISON","Lake","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",5667,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,4,11,1,6,7,0,0,01-JAN-91,01-JAN-04,01-JAN-04,01-FEB-18,,01-FEB-18,"N","LAKE","Non-MSA","Y","Y","Y"
180812018,18081,2018,"SD0390100","SD0390100","","N","N",,"I","MADISON","MADISON PD","Madison","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",7441,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,0,13,0,1,1,0,0,01-JAN-91,01-MAY-99,01-MAY-99,01-MAR-15,,01-MAR-15,"N","LAKE","Non-MSA","Y","Y","Y"
180822018,18082,2018,"SD0400000","SD0400000","","N","N",,"I","LAWRENCE","LAWRENCE CO SO DEADWOOD","Lawrence","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",8763,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",14,7,21,1,16,17,0,0,01-JAN-91,01-FEB-02,01-FEB-02,01-MAR-15,,01-MAR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180832018,18083,2018,"SD0400100","SD0400100","","N","N",,"I","DEADWOOD","DEADWOOD PD","Deadwood","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1305,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",12,2,14,1,1,2,0,0,01-JAN-91,01-JAN-00,01-JAN-00,01-APR-15,,01-APR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180842018,18084,2018,"SD0400200","SD0400200","","N","N",,"I","LEAD","LEAD PD","Lead","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2957,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,0,1,1,0,0,01-JAN-91,01-JUL-99,01-JUL-99,01-APR-15,,01-MAR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180852018,18085,2018,"SD0400300","SD0400300","","N","N",,"I","SPEARFISH","SPEARFISH PD","Spearfish","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",11763,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,1,19,4,9,13,0,0,01-JAN-91,01-APR-99,01-APR-99,01-MAR-15,,01-MAR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180862018,18086,2018,"SD0400400","SD0400400","","N","N",,"I","WHITEWOOD","WHITEWOOD PD","Whitewood","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",949,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-JUN-00,01-JUN-00,01-APR-15,,01-APR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180872018,18087,2018,"SD0410000","SD0410000","","N","N",,"I","LINCOLN","LINCOLN CO SO CANTON","Lincoln","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",17821,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",19,0,19,0,2,2,0,0,01-JAN-91,01-APR-03,01-APR-03,01-MAR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180882018,18088,2018,"SD0410100","SD0410100","","N","N",,"I","CANTON","CANTON PD","Canton","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",3481,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,1,0,1,0,0,01-JAN-91,01-SEP-99,01-SEP-99,01-MAR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180892018,18089,2018,"SD0410200","SD0410200","","N","N",,"I","LENNOX","LENNOX PD","Lennox","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2424,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-JAN-03,01-FEB-07,01-APR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180912018,18091,2018,"SD0410500","SD0410500","","N","N",,"I","TEA","TEA PD","Tea","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",5725,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,0,1,0,0,01-JAN-91,01-FEB-99,01-FEB-99,01-MAR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180932018,18093,2018,"SD0420000","SD0420000","","N","N",,"I","LYMAN","LYMAN CO SO KENNEBEC","Lyman","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3945,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,1,1,0,0,01-JAN-91,01-APR-99,01-APR-99,01-FEB-19,,01-FEB-19,"N","LYMAN","Non-MSA","Y","Y","Y"
180952018,18095,2018,"SD0430000","SD0430000","","N","N",,"I","MCCOOK","MCCOOK CO SO SALEM","McCook","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",5511,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",6,0,6,2,1,3,0,0,01-JAN-91,01-JAN-07,01-JAN-07,01-MAR-15,,01-APR-15,"N","MCCOOK","Sioux Falls, SD","Y","Y","Y"
181002018,18100,2018,"SD0440000","SD0440000","","N","N",,"I","MCPHERSON","MCPHERSON CO SO LEOLA","McPherson","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1998,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,1,0,1,0,0,01-JAN-91,01-JAN-07,01-JAN-07,01-APR-15,,01-APR-15,"N","MCPHERSON","Non-MSA","Y","Y","Y"
181032018,18103,2018,"SD0450000","SD0450000","","N","N",,"I","MARSHALL","MARSHALL CO SO BRITTON","Marshall","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",4852,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,1,7,0,5,5,0,0,01-JAN-91,01-OCT-99,01-OCT-99,01-MAR-15,,01-MAR-15,"N","MARSHALL","Non-MSA","Y","Y","Y"
181042018,18104,2018,"SD0460000","SD0460000","","N","N",,"I","MEADE","MEADE CO SO STURGIS","Meade","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",15233,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",16,12,28,2,20,22,0,0,01-JAN-91,01-JAN-09,01-JAN-09,01-MAR-15,,01-MAR-15,"N","MEADE","Rapid City, SD","Y","Y","Y"
181052018,18105,2018,"SD0460100","SD0460100","","N","N",,"I","STURGIS","STURGIS PD","Sturgis","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",6949,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,0,3,3,0,0,01-JAN-91,01-APR-05,01-APR-05,01-MAR-15,,01-MAR-15,"N","MEADE","Rapid City, SD","Y","Y","Y"
181062018,18106,2018,"SD0460200","SD0460200","","N","N",,"I","FAITH","FAITH PD","Faith","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",417,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-JAN-00,01-JAN-00,01-APR-15,,01-APR-15,"N","MEADE","Rapid City, SD","Y","Y","Y"
181072018,18107,2018,"SD0460300","SD0460300","","N","N",,"I","SUMMERSET","SUMMERSET POLICE DEPARTMENT","Summerset","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2690,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",2,0,2,1,0,1,0,0,01-JAN-91,01-JAN-09,01-JAN-09,01-MAR-15,,01-MAR-15,"N","MEADE","Rapid City, SD","Y","Y","Y"
181082018,18108,2018,"SD0470000","SD0470000","","N","N",,"I","MELLETTE","MELLETTE CO SO WHITE RIVER","Mellette","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2107,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-91,01-JUN-01,01-JUN-01,01-MAR-15,,01-MAR-15,"N","MELLETTE","Non-MSA","Y","Y","Y"
181092018,18109,2018,"SD0480000","SD0480000","","N","N",,"I","MINER","MINER CO SO HOWARD","Miner","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2219,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,1,4,0,0,0,0,0,01-JAN-91,01-JUL-98,01-JUL-98,01-MAR-15,,01-MAR-15,"N","MINER","Non-MSA","Y","Y","Y"
181102018,18110,2018,"SD0490000","SD0490000","","N","N",,"I","MINNEHAHA","MINNEHAHA CO SO SIOUX FALLS","Minnehaha","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",29913,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",89,72,161,7,45,52,0,0,01-JAN-91,01-APR-99,01-APR-99,01-MAR-15,,01-MAR-15,"N","MINNEHAHA","Sioux Falls, SD","Y","Y","Y"
181122018,18112,2018,"SD0490200","SD0490200","","N","N",,"I","SIOUX FALLS","SIOUX FALLS PD","Sioux Falls","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",180335,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",231,8,239,25,29,54,0,0,01-JAN-91,01-OCT-04,01-OCT-04,01-MAR-15,,01-MAR-15,"N","LINCOLN; MINNEHAHA","Sioux Falls, SD","Y","Y","Y"
181132018,18113,2018,"SD0490300","SD0490300","","N","N",,"I","BRANDON","BRANDON PD","Brandon","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",10107,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",13,0,13,0,1,1,0,0,01-JAN-91,01-JUL-99,01-JUL-99,01-MAR-15,,01-MAR-15,"N","MINNEHAHA","Sioux Falls, SD","Y","Y","Y"
181162018,18116,2018,"SD0500000","SD0500000","","N","N",,"I","MOODY","MOODY CO SO FLANDREAU","Moody","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",4292,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,1,6,0,4,4,0,0,01-JAN-91,01-JAN-03,01-JAN-03,01-MAR-15,,01-MAR-15,"N","MOODY","Non-MSA","Y","Y","Y"
181172018,18117,2018,"SD0500100","SD0500100","","N","N",,"I","FLANDREAU","FLANDREAU POLICE DEPARTMENT","Flandreau","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2332,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,0,1,1,0,0,01-JAN-91,01-JAN-08,01-JAN-08,01-MAR-15,,01-MAR-15,"N","MOODY","Non-MSA","Y","Y","Y"
181192018,18119,2018,"SD0510000","SD0510000","","N","N",,"I","PENNINGTON","PENNINGTON CO SO RAPID CITY","Pennington","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",30232,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",86,179,265,12,129,141,0,0,01-JAN-91,01-JAN-06,01-JAN-06,01-MAR-15,,01-MAR-15,"N","PENNINGTON","Rapid City, SD","Y","Y","Y"
181202018,18120,2018,"SD0510100","SD0510100","","N","N",,"I","RAPID CITY","RAPID CITY PD","Rapid City","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",75290,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",119,16,135,9,21,30,0,0,01-JAN-91,01-JAN-06,01-JAN-06,01-MAR-15,,01-MAR-15,"N","PENNINGTON","Rapid City, SD","Y","Y","Y"
181212018,18121,2018,"SD0510300","SD0510300","","N","N",,"I","BOX ELDER","BOX ELDER PD BOX ELDER","Box Elder","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",9761,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,2,2,4,0,0,01-JAN-91,01-JAN-99,01-JAN-99,01-MAR-15,,01-MAR-15,"N","MEADE; PENNINGTON","Rapid City, SD","Y","Y","Y"
181222018,18122,2018,"SD0520000","SD0520000","","N","N",,"I","PERKINS","PERKINS CO SO BISON","Perkins","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2988,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,0,7,0,1,1,0,0,01-JAN-91,01-APR-99,01-APR-99,01-FEB-16,,01-FEB-16,"N","PERKINS","Non-MSA","Y","Y","Y"
181242018,18124,2018,"SD0530000","SD0530000","","N","N",,"I","POTTER","POTTER CO SO GETTYSBURG","Potter","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1117,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,1,1,0,0,01-JAN-91,01-OCT-99,01-OCT-99,01-APR-15,,01-APR-15,"N","POTTER","Non-MSA","Y","Y","Y"
181272018,18127,2018,"SD0540000","SD0540000","","N","N",,"I","ROBERTS","ROBERTS CO SO SISSETON","Roberts","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",7523,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,8,13,0,16,16,0,0,01-JAN-91,01-JUL-02,01-JUL-02,01-APR-15,,01-MAR-15,"N","ROBERTS","Non-MSA","Y","Y","Y"
181282018,18128,2018,"SD0540100","SD0540100","","N","N",,"I","SISSETON","SISSETON PD","Sisseton","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2395,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,0,0,0,0,0,01-JAN-91,01-FEB-99,01-FEB-99,01-MAR-15,,01-MAR-15,"N","ROBERTS","Non-MSA","Y","Y","Y"
181312018,18131,2018,"SD0540400","SD0540400","","N","N",,"I","ROSHOLT","ROSHOLT PD","Rosholt","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",424,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-91,01-JUN-04,01-JUN-04,01-APR-15,,01-APR-15,"N","ROBERTS","Non-MSA","Y","Y","Y"
