"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2018,118276791,95514395,16,"C",21,,""
2018,118276082,95513815,45,"C",20,,""
2018,118276134,95513850,8,"C",41,,""
2018,118276129,95513853,37,"C",5,,""
2018,118276144,95513872,14,"C",11,,""
2018,118276181,95513904,49,"A",20,,"N"
2018,118276088,95513820,5,"C",8,,""
2018,118276133,95513861,45,"C",20,,""
2018,118276172,95513888,56,"C",11,,""
2018,118276166,95513891,49,"C",20,,"F"
2018,118276255,95513950,45,"C",20,,""
2018,118276351,95514045,7,"C",21,,""
2018,118276356,95514045,5,"C",21,,""
2018,118275760,95513554,7,"C",20,,""
2018,118275938,95513725,49,"C",20,,"F"
2018,118276257,95513956,47,"C",24,,""
2018,118276368,95514051,39,"C",13,,""
2018,118276434,95514105,39,"C",20,,""
2018,118276421,95514105,5,"C",20,,""
2018,118276438,95514107,37,"C",12,,""
2018,119999263,97003929,5,"C",20,,""
2018,119999268,97003934,2,"C",24,,""
2018,119999301,97003964,51,"C",20,,""
2018,120939739,97818396,21,"C",5,,""
2018,120939774,97818433,16,"C",8,,""
2018,118275782,95513568,2,"C",25,,""
2018,118275799,95513583,45,"C",20,,""
2018,118276045,95513776,45,"C",11,,""
2018,118276089,95513821,45,"C",20,,""
2018,118276234,95513947,45,"C",25,,""
2018,118276315,95514010,23,"C",46,,""
2018,118276414,95514084,51,"C",41,,""
2018,118276572,95514205,51,"C",13,,""
2018,118276608,95514235,5,"C",20,,""
2018,120937842,97816657,47,"C",46,,""
2018,120937946,97816767,14,"C",20,,""
2018,118275834,95513609,47,"C",5,,""
2018,118275975,95513731,47,"C",8,,""
2018,118276057,95513790,2,"C",20,,""
2018,118276061,95513792,45,"C",20,,""
2018,118276110,95513840,45,"C",8,,""
2018,118276131,95513865,49,"C",5,,"F"
2018,118276179,95513901,21,"C",20,,""
2018,118276207,95513928,28,"C",13,,""
2018,118276301,95513995,5,"C",20,,""
2018,118276596,95514224,51,"C",20,,""
2018,118275805,95513599,21,"C",20,,""
2018,118275901,95513666,23,"C",25,,""
2018,118275940,95513698,23,"C",24,,""
2018,118276210,95513924,2,"C",25,,""
2018,118276306,95514004,41,"C",46,,""
2018,118275953,95513706,21,"C",20,,""
2018,118276049,95513784,23,"C",24,,""
2018,118276136,95513864,45,"C",20,,""
2018,118276189,95513916,14,"C",20,,""
2018,118276270,95513974,51,"C",20,,""
2018,126171667,102415219,23,"C",8,,""
2018,126176479,102415229,51,"C",20,,""
2018,126171063,102415284,5,"C",20,,""
2018,118275895,95513662,49,"C",20,,"N"
2018,118275967,95513716,21,"C",20,,""
2018,126176522,102418565,14,"C",20,,""
2018,118276107,95513845,14,"C",11,,""
2018,118276284,95513986,2,"C",23,,""
2018,118276483,95514133,16,"C",13,,""
2018,118276587,95514216,51,"C",41,,""
2018,118276625,95514250,51,"C",23,,""
2018,126171084,102415300,16,"C",20,,""
2018,126171755,102415319,23,"C",12,,""
2018,126171125,102421717,27,"C",20,,""
2018,126171787,102418631,51,"C",20,,""
2018,126176590,102421742,47,"C",20,,""
2018,126176595,102415369,28,"C",13,,""
2018,126181178,102421757,23,"C",25,,""
2018,123062176,99695186,41,"C",21,,""
2018,123062210,99702897,45,"C",20,,""
2018,118275971,95513718,51,"C",20,,""
2018,118276305,95514001,45,"C",20,,""
2018,118276329,95514025,45,"C",5,,""
2018,118276824,95514422,51,"C",20,,""
2018,118276622,95514247,51,"C",20,,""
2018,118275777,95513562,5,"C",20,,""
2018,118275842,95513627,14,"C",12,,""
2018,118275900,95513663,44,"C",20,,""
2018,118276067,95513805,45,"C",5,,""
2018,118276122,95513849,49,"C",23,,"F"
2018,118276139,95513867,5,"C",25,,""
2018,118276194,95513909,51,"C",40,,""
2018,118276544,95514180,51,"C",20,,""
2018,118275884,95513651,2,"C",25,,""
2018,118276198,95513912,14,"C",20,,""
2018,118276191,95513912,5,"C",20,,""
2018,118276581,95514213,51,"C",20,,""
2018,118276539,95514179,16,"C",13,,""
2018,118276687,95514303,16,"C",13,,""
2018,120938591,97817350,23,"C",46,,""
2018,120938624,97817381,49,"C",20,,"N"
2018,120938803,97817547,14,"C",20,,""
2018,120938826,97817562,5,"C",20,,""
2018,120938861,97817596,16,"C",46,,""
2018,118275812,95513592,5,"C",20,,""
2018,118275874,95513638,2,"C",20,,""
2018,118275950,95513715,49,"C",17,,"F"
2018,118276062,95513795,2,"C",8,,""
2018,118276231,95513938,5,"C",20,,""
2018,118276307,95514003,2,"C",20,,""
2018,118276459,95514118,51,"C",20,,""
2018,118276505,95514151,16,"C",20,,""
2018,118276504,95514151,39,"C",20,,""
2018,118276507,95514154,23,"C",7,,""
2018,118276140,95513866,5,"C",20,,""
2018,118276187,95513908,5,"C",25,,""
2018,118276348,95514061,14,"C",2,,""
2018,118276354,95514061,47,"C",2,,""
2018,118276449,95514110,16,"C",20,,""
2018,120938935,97817663,16,"C",21,,""
2018,120938939,97817671,45,"C",5,,""
2018,120939029,97817749,14,"C",20,,""
2018,118275795,95513573,51,"C",20,,""
2018,118275830,95513608,47,"C",43,,""
2018,118275887,95513654,7,"C",20,,""
2018,118275946,95513704,51,"C",41,,""
2018,120939136,97817847,14,"C",5,,""
2018,118276055,95513787,21,"C",11,,""
2018,118276109,95513843,45,"C",20,,""
2018,118276114,95513843,2,"C",20,,""
2018,118276128,95513854,51,"C",20,,""
2018,118276177,95513894,47,"C",8,,""
2018,118276250,95513949,7,"C",20,,""
2018,118276658,95514277,5,"C",41,,""
2018,123054026,99695164,44,"C",20,,""
2018,123062159,99700104,37,"C",21,,""
2018,123062182,99700126,5,"C",5,,""
2018,123057327,99700182,5,"C",20,,""
2018,118275970,95513721,47,"C",25,,""
2018,118276046,95513781,27,"C",20,,""
2018,118276149,95513876,5,"C",11,,""
2018,118276259,95513960,23,"C",46,,""
2018,123062284,99700217,51,"C",20,,""
2018,118276130,95513857,2,"C",20,,""
2018,118276297,95513993,45,"C",20,,""
2018,118276468,95514125,28,"C",13,,""
2018,118276561,95514192,23,"A",12,,""
2018,118276579,95514214,16,"C",13,,""
2018,118276665,95514288,16,"C",13,,""
2018,118275885,95513650,5,"C",5,,""
2018,118275843,95513620,2,"C",25,,""
2018,118276091,95513824,49,"A",5,,"N"
2018,118276063,95513796,5,"C",20,,""
2018,118276111,95513838,47,"C",20,,""
2018,118276148,95513874,5,"C",20,,""
2018,118276295,95513992,45,"A",20,,""
2018,118276293,95513992,5,"C",20,,""
2018,118276547,95514186,5,"C",20,,""
2018,118276619,95514252,16,"C",13,,""
2018,118275942,95513699,5,"C",3,,""
2018,118275978,95513730,23,"C",20,,""
2018,118276064,95513799,11,"C",20,,""
2018,118276125,95513855,41,"C",20,,""
2018,118276264,95513964,45,"C",20,,""
2018,118276302,95514002,7,"C",5,,""
2018,118276367,95514060,23,"C",12,,""
2018,118276387,95514079,51,"C",18,,""
2018,118276385,95514079,16,"C",18,,""
2018,118276681,95514308,16,"C",12,,""
2018,118275882,95513649,5,"C",20,,""
2018,118276126,95513852,49,"C",20,,"N"
2018,118276501,95514146,51,"C",20,,""
2018,118276601,95514229,16,"C",13,,""
2018,118275721,95513520,2,"A",25,,""
2018,118275770,95513551,51,"C",23,,""
2018,118275956,95513719,49,"C",20,,"F"
2018,118276162,95513885,51,"C",25,,""
2018,118276442,95514112,45,"C",41,,""
2018,118275821,95513600,5,"C",20,,""
2018,118276204,95513919,7,"C",13,,""
2018,118276364,95514053,23,"C",46,,""
2018,118276137,95513863,21,"C",21,,""
2018,118276298,95513987,39,"C",20,,""
2018,118276362,95514047,23,"C",12,,""
2018,118276503,95514148,51,"C",20,,""
2018,118276578,95514209,51,"C",20,,""
2018,120939160,97817868,14,"C",5,,""
2018,120939198,97817909,5,"C",41,,""
2018,120939274,97817975,46,"C",11,,""
2018,120939369,97818071,5,"C",23,,""
2018,120939474,97818158,51,"C",2,,""
2018,120939648,97818306,51,"C",25,,""
2018,118276381,95514066,16,"C",3,,""
2018,118276518,95514160,51,"C",20,,""
2018,118276585,95514218,16,"C",18,,""
2018,118276660,95514284,28,"C",13,,""
