"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,136841884,111909813,62,"C",20,,""
2019,136841888,111913427,62,"C",20,,""
2019,136841951,111913472,46,"C",20,,""
2019,136841967,111913483,14,"C",13,,""
2019,136841976,111913489,27,"C",20,,""
2019,136841978,111913489,5,"C",20,,""
2019,136842039,111913525,40,"C",7,,""
2019,136837049,111913525,39,"C",7,,""
2019,136842060,111913540,14,"C",13,,""
2019,136842078,111913557,16,"C",13,,""
2019,136842089,111913567,47,"A",20,,""
2019,136846526,111913587,16,"C",13,,""
2019,136846579,111909999,5,"C",45,,""
2019,136846578,111909999,47,"C",45,,""
2019,136837179,111913630,51,"C",20,,""
2019,136842217,111913657,5,"C",13,,""
2019,136842216,111913657,14,"C",13,,""
2019,136842229,111913667,49,"C",20,,"N"
2019,136842260,111913690,47,"C",2,,""
2019,136842278,111913702,14,"C",20,,""
2019,136837245,111913709,14,"C",13,,""
2019,136837248,111913713,27,"C",20,,""
2019,136837249,111913713,51,"C",20,,""
2019,136846634,111913732,14,"C",13,,""
2019,136842324,111913741,5,"C",13,,""
2019,136842358,111913761,41,"C",7,,""
2019,136846665,111910072,16,"C",25,,""
2019,136846669,111913778,14,"C",13,,""
2019,136846695,111910097,44,"C",13,,""
2019,136837314,111913810,16,"C",13,,""
2019,136842421,111913810,35,"C",13,,""
2019,136842425,111913812,27,"C",13,,""
2019,136842426,111913812,39,"C",13,,""
2019,136842447,111913832,16,"C",20,,""
2019,136842450,111913837,5,"C",13,,""
2019,136846736,111913847,27,"C",20,,""
2019,136837362,111913866,16,"C",20,,""
2019,136842503,111913877,44,"C",24,,""
2019,136842507,111905749,44,"C",20,,""
2019,136843196,111914444,47,"C",20,,""
2019,136837969,111914466,51,"C",41,,""
2019,136843219,111914472,23,"C",7,,""
2019,136843224,111914476,5,"C",20,,""
2019,136837977,111914476,49,"C",20,,"F"
2019,136843237,111914485,35,"C",13,,""
2019,136843245,111916249,23,"C",12,,""
2019,136843312,111914541,44,"C",41,,""
2019,136843323,111914550,63,"C",25,,""
2019,136838088,111914558,16,"C",13,,""
2019,136843350,111916330,51,"C",20,,""
2019,136838112,111914577,16,"C",13,,""
2019,136847535,111914581,5,"C",18,,""
2019,136847541,111914589,5,"C",20,,""
2019,136843382,111914589,40,"C",20,,""
2019,136843380,111914589,49,"C",20,,"N"
2019,136838147,111914604,23,"C",8,,""
2019,136838156,111914615,14,"C",20,,""
2019,136838168,111910818,45,"C",20,,""
2019,136843431,111910826,7,"C",13,,""
2019,136838174,111914635,17,"A",47,,""
2019,136847594,111914642,35,"C",13,,""
2019,136838187,111914651,16,"C",13,,""
2019,136843481,111914669,5,"C",7,,""
2019,136843480,111914669,49,"C",7,,"F"
2019,136843491,111916441,35,"C",13,,""
2019,136838238,111914688,51,"C",41,,""
2019,136843522,111914703,7,"C",25,,""
2019,136847680,111910912,23,"C",7,,""
2019,136843578,111910961,47,"C",46,,""
2019,136847755,111914758,35,"C",13,,""
2019,136847783,111914784,51,"C",18,,""
2019,136847877,111911065,45,"C",20,,""
2019,136843715,111914873,23,"C",8,,""
2019,136843727,111914888,35,"C",13,,""
2019,136843751,111914924,62,"C",20,,""
2019,136845198,111926118,63,"C",25,,""
2019,136845225,111926145,23,"A",24,,""
2019,136845249,111926165,44,"C",20,,""
2019,136839743,111926277,23,"C",8,,""
2019,136845374,111926277,28,"C",8,,""
2019,136845456,111926330,46,"C",18,,""
2019,136845534,111917715,23,"C",43,,""
2019,136845565,111926415,23,"A",43,,""
2019,136845566,111926415,5,"C",43,,""
2019,136839851,111926448,16,"C",13,,""
2019,136845703,111926515,23,"C",8,,""
2019,136839912,111926536,46,"C",23,,""
2019,136845751,111926553,16,"C",13,,""
2019,136845752,111926553,35,"C",13,,""
2019,136845800,111926598,47,"C",46,,""
2019,136849603,111922502,39,"C",14,,""
2019,136849602,111922502,5,"C",14,,""
2019,136839969,111922502,27,"C",14,,""
2019,136849615,111926628,23,"C",8,,""
2019,136845851,111926637,23,"C",8,,""
2019,136845856,111926647,16,"C",23,,""
2019,136845857,111926647,35,"C",23,,""
2019,136845905,111926681,16,"C",18,,""
2019,136845936,111926711,23,"C",8,,""
2019,136840054,111926757,51,"C",7,,""
2019,136840052,111926757,23,"C",7,,""
2019,136840066,111926766,23,"C",8,,""
2019,136846014,111926780,16,"C",23,,""
2019,136840082,111926794,16,"C",20,,""
2019,136846041,111926802,2,"C",7,,""
2019,136849736,111926817,16,"C",13,,""
2019,136846098,111926839,45,"C",18,,""
2019,136849789,111926893,23,"C",43,,""
2019,136851223,111926945,23,"C",43,,""
2019,133628955,109035919,63,"C",20,,""
2019,133629011,109025772,5,"C",20,,""
2019,133629020,109042112,2,"C",7,,""
2019,133629027,109035978,30,"C",38,,""
2019,133629028,109035978,61,"C",38,,""
2019,133629046,109035990,45,"C",13,,""
2019,133629057,109036001,23,"C",8,,""
2019,133629099,109036027,27,"C",20,,""
2019,133633597,109046600,51,"C",20,,""
2019,133629883,109046656,51,"C",20,,""
2019,133629974,109046717,51,"C",20,,""
2019,133629984,109046728,63,"A",25,,""
2019,133629997,109046738,5,"C",20,,""
2019,133633734,109046746,16,"C",41,,""
2019,133637738,109046786,63,"C",47,,""
2019,133630089,109046795,35,"C",13,,""
2019,133633797,109043093,11,"C",21,,""
2019,133633796,109043093,2,"C",21,,""
2019,133630211,109046903,47,"C",41,,""
2019,133630213,109046907,14,"C",18,,""
2019,133630212,109046907,21,"C",18,,""
2019,133630215,109043171,23,"C",23,,""
2019,133630226,109046916,47,"C",45,,""
2019,133630287,109046960,63,"C",11,,""
2019,133630310,109046980,23,"C",12,,""
2019,133630320,109046987,7,"C",18,,""
2019,133630326,109046992,23,"C",8,,""
2019,133630330,109046997,23,"C",46,,""
2019,133630338,109047004,14,"C",18,,""
2019,133633943,109047055,14,"C",25,,""
2019,133630397,109047061,16,"C",20,,""
2019,133638028,109051622,63,"C",25,,""
2019,133630448,109043264,16,"C",5,,""
2019,131086459,106789709,5,"C",20,,""
2019,131086637,106783750,45,"C",4,,""
2019,131082340,106783758,35,"C",13,,""
2019,131082372,106792852,5,"C",20,,""
2019,131082387,106783801,51,"C",11,,""
2019,131087139,106790217,14,"C",20,,""
2019,131087176,106784061,45,"C",20,,""
2019,131082693,106784086,27,"C",20,,""
2019,131082695,106784086,5,"C",20,,""
2019,131082694,106784086,47,"C",20,,""
2019,131087236,106784095,5,"C",13,,""
2019,131082753,106784139,5,"C",20,,""
2019,131087326,106790363,5,"C",4,,""
2019,131087325,106790363,49,"C",4,,"N"
2019,131082814,106792900,51,"C",20,,""
2019,131082819,106792903,16,"C",13,,""
2019,131082825,106784194,23,"C",8,,""
2019,131087355,106792907,23,"C",46,,""
2019,131082854,106784216,5,"C",30,,""
2019,131082863,106784221,16,"C",13,,""
2019,131087390,106784229,47,"C",20,,""
2019,131082883,106784238,51,"C",41,,""
2019,131082942,106784277,23,"C",17,,""
2019,131090101,106785991,17,"C",47,,""
2019,131085765,106801543,45,"C",23,,""
2019,131085781,106801560,21,"C",20,,""
2019,131085803,106801576,5,"C",20,,""
2019,131085848,106801607,5,"C",13,,""
2019,131085872,106801631,5,"C",20,,""
2019,131091103,106801666,5,"C",4,,""
2019,131085962,106801702,5,"C",20,,""
2019,131085961,106801702,49,"C",20,,"N"
2019,131085985,106801719,14,"C",13,,""
2019,131085986,106801719,21,"C",13,,""
2019,131086010,106801735,47,"C",20,,""
2019,131086037,106801751,51,"C",20,,""
2019,131096234,106798399,5,"C",20,,""
2019,131096233,106798399,51,"C",13,,""
2019,131086102,106801795,51,"C",13,,""
2019,131086118,106801807,47,"C",7,,""
2019,131096264,106801820,5,"C",18,,""
2019,131101160,106801841,51,"C",20,,""
2019,131096294,106801856,47,"C",41,,""
2019,131096322,106801872,44,"C",20,,""
2019,131096354,106798496,5,"C",13,,""
2019,131101244,106801907,7,"C",13,,""
2019,131101299,106801945,23,"C",46,,""
2019,131096443,106801958,5,"C",5,,""
2019,131096442,106801958,49,"C",5,,"N"
2019,131101335,106801967,47,"C",41,,""
2019,131101345,106801975,51,"C",20,,""
2019,131101346,106801975,5,"C",20,,""
2019,131101354,106801986,5,"C",20,,""
2019,131101378,106798638,23,"C",46,,""
2019,131096545,106802040,16,"C",13,,""
2019,131096546,106802040,35,"C",13,,""
2019,131096624,106798735,47,"C",40,,""
2019,131101589,106802190,62,"C",20,,""
2019,131101602,106798834,47,"C",7,,""
2019,131101894,106802438,45,"C",5,,""
2019,131101911,106802458,16,"C",13,,""
2019,131101913,106802458,35,"C",13,,""
2019,131101922,106802465,5,"C",20,,""
2019,131101921,106802465,49,"C",20,,"N"
2019,131102076,106802575,35,"C",25,,""
2019,131097459,106802662,51,"C",20,,""
2019,131102745,106803102,5,"C",14,,""
2019,131098098,106803127,49,"C",20,,"N"
2019,131098115,106803133,51,"C",41,,""
2019,131102796,106803148,23,"C",43,,""
2019,131102798,106803148,28,"C",24,,""
2019,131102797,106803148,2,"C",24,,""
2019,131102866,106803209,16,"C",13,,""
2019,131102897,106803236,46,"C",25,,""
2019,131102914,106803249,47,"C",20,,""
2019,131102918,106803257,11,"C",2,,""
2019,131102921,106803257,2,"C",20,,""
2019,131102949,106803278,16,"C",13,,""
2019,131086640,106783756,49,"A",20,,"F"
2019,131086641,106783756,5,"C",20,,""
2019,131086658,106789862,5,"C",20,,""
2019,131086752,106783823,16,"C",16,,""
2019,131087767,106784448,23,"C",8,,""
2019,131087849,106784506,5,"C",5,,""
2019,131103352,106803540,47,"C",20,,""
2019,131103361,106803548,51,"C",20,,""
2019,131103375,106803561,2,"C",20,,""
2019,131103376,106803561,63,"C",25,,""
2019,131103382,106803568,16,"C",13,,""
2019,131103391,106803577,16,"C",41,,""
2019,131098459,106800192,51,"C",20,,""
2019,131103419,106803599,17,"C",47,,""
2019,131103442,106803629,17,"C",47,,""
2019,131091559,106803634,51,"C",20,,""
2019,131103827,106803893,35,"C",7,,""
2019,131103845,106803903,51,"C",20,,""
2019,131103863,106803919,49,"C",20,,"N"
2019,131103872,106803924,47,"C",20,,""
2019,131103870,106803924,49,"C",20,,"F"
2019,131103891,106803944,16,"C",13,,""
2019,131103914,106803958,63,"C",20,,""
2019,131103913,106803958,2,"C",20,,""
2019,131091792,106800919,16,"C",13,,""
2019,131104293,106804313,5,"C",20,,""
2019,131104457,106804442,23,"C",7,,""
2019,131104485,106804464,23,"C",43,,""
2019,131099898,106804503,47,"C",24,,""
2019,131104548,106804521,5,"C",18,,""
2019,131104546,106804521,14,"C",18,,""
2019,131104770,106806459,16,"C",13,,""
2019,131104784,106804721,23,"C",8,,""
2019,131104802,106804744,47,"C",12,,""
2019,131104808,106804754,5,"C",5,,""
2019,131104807,106804754,14,"C",5,,""
2019,131104813,106804757,16,"C",13,,""
2019,131104845,106804789,47,"C",14,,""
2019,131104888,106804828,51,"C",20,,""
2019,131104897,106804837,5,"C",5,,""
2019,131104904,106806485,16,"C",13,,""
2019,131100875,106805107,16,"C",13,,""
2019,131105213,106805118,51,"C",18,,""
2019,131084015,106785174,16,"C",20,,""
2019,131088771,106796489,7,"C",20,,""
2019,131084065,106785219,45,"C",20,,""
2019,131084118,106785258,5,"C",20,,""
2019,131084132,106796654,44,"C",20,,""
2019,131089012,106785287,7,"C",20,,""
2019,131084183,106785318,47,"C",20,,""
2019,131084218,106785341,16,"C",13,,""
2019,131084216,106785341,46,"C",13,,""
2019,131084229,106785350,5,"C",20,,""
2019,131089130,106785353,47,"C",20,,""
2019,131084255,106785367,41,"C",20,,""
2019,131084266,106785373,5,"C",20,,""
2019,131084265,106785373,51,"C",20,,""
2019,131089169,106785386,16,"C",20,,""
2019,131084300,106785399,16,"C",13,,""
2019,131089204,106785399,39,"C",13,,""
2019,131084318,106785417,44,"C",20,,""
2019,131076116,106796884,16,"C",7,,""
2019,131084342,106785439,51,"C",20,,""
2019,131089306,106785464,16,"C",13,,""
2019,131089323,106785473,35,"C",20,,""
2019,131084413,106785490,14,"A",20,,""
2019,131084425,106785497,14,"A",20,,""
2019,131089396,106785523,35,"C",20,,""
2019,131089395,106785523,16,"C",20,,""
2019,131089408,106785528,16,"C",13,,""
2019,131084485,106785558,14,"C",20,,""
2019,131084486,106785558,5,"C",20,,""
2019,131084527,106785598,49,"C",20,,"N"
2019,131084531,106785602,16,"C",20,,""
2019,131084545,106785609,39,"C",20,,""
2019,131084544,106785609,27,"C",20,,""
2019,131084560,106785616,16,"C",13,,""
2019,131084573,106797131,16,"C",13,,""
2019,131084579,106785630,27,"C",20,,""
2019,131084588,106785638,16,"C",13,,""
2019,131084589,106785638,39,"C",13,,""
2019,131084662,106785690,14,"C",20,,""
2019,131084687,106785712,16,"C",20,,""
2019,131084688,106785712,35,"C",20,,""
2019,131084736,106785743,5,"C",20,,""
2019,131084746,106785751,51,"C",20,,""
2019,131084759,106785765,44,"C",20,,""
2019,131089787,106785795,51,"C",18,,""
2019,131089789,106785795,5,"C",18,,""
2019,131089788,106785795,14,"C",18,,""
2019,131084932,106785911,23,"C",12,,""
2019,131084944,106785919,16,"C",13,,""
2019,131090008,106785934,45,"C",20,,""
2019,131085074,106786014,5,"A",25,,""
2019,131085816,106801582,21,"C",18,,""
2019,131091026,106801600,23,"C",24,,""
2019,131091039,106801613,51,"C",13,,""
2019,131091068,106801628,5,"C",13,,""
2019,131091082,106798268,51,"C",25,,""
2019,131085901,106798276,5,"C",18,,""
2019,131085900,106798276,14,"C",18,,""
2019,131085919,106801669,40,"C",13,,""
2019,131085929,106801672,5,"C",18,,""
2019,131085928,106801672,14,"C",18,,""
2019,131085937,106801680,49,"C",20,,"N"
2019,131085938,106801680,5,"C",20,,""
2019,131085946,106801685,5,"C",18,,""
2019,131085957,106801694,5,"C",13,,""
2019,131085956,106801694,14,"C",13,,""
2019,131096147,106801695,47,"C",41,,""
2019,131085992,106801723,5,"C",20,,""
2019,131085991,106801723,51,"C",20,,""
2019,131096215,106801762,21,"C",13,,""
2019,131086075,106801776,16,"C",13,,""
2019,131086111,106801803,27,"C",13,,""
2019,131086112,106801803,39,"C",13,,""
2019,131086113,106801803,5,"C",13,,""
2019,131096265,106801821,51,"C",20,,""
2019,131101153,106793198,5,"C",13,,""
2019,131096302,106801859,51,"C",20,,""
2019,131101208,106801884,46,"C",13,,""
2019,131096366,106801899,14,"C",20,,""
2019,131101248,106801913,45,"C",20,,""
2019,131101281,106801929,27,"C",20,,""
2019,131091261,106798571,51,"C",13,,""
2019,131101382,106802000,51,"C",20,,""
2019,131101404,106802020,5,"C",13,,""
2019,131101557,106802154,62,"C",20,,""
2019,131096702,106802186,62,"C",20,,""
2019,131096706,106798804,62,"C",20,,""
2019,131097156,106799146,51,"C",41,,""
2019,131091306,106802440,16,"C",20,,""
2019,131097175,106802447,56,"C",41,,""
2019,131102276,106802738,62,"C",20,,""
2019,133628895,109035874,5,"C",18,,""
2019,133628910,109035883,16,"C",13,,""
2019,133628916,109035889,5,"C",20,,""
2019,133628915,109035889,51,"C",20,,""
2019,133628933,109035902,62,"C",25,,""
2019,133629023,109035973,47,"C",20,,""
2019,133629038,109035985,14,"C",24,,""
2019,133629072,109036009,23,"C",8,,""
2019,133629094,109036025,21,"C",25,,""
2019,131102755,106803111,14,"C",20,,""
2019,131102782,106803132,51,"C",20,,""
2019,131098133,106803173,16,"C",13,,""
2019,131102853,106803199,16,"C",25,,""
2019,131102882,106803219,16,"C",41,,""
2019,131102904,106803241,5,"C",20,,""
2019,131102952,106803282,16,"C",20,,""
2019,131103336,106803530,5,"C",13,,""
2019,131103378,106803564,51,"C",25,,""
2019,131091547,106793438,16,"C",41,,""
2019,131103422,106803605,5,"C",20,,""
2019,131103429,106803614,5,"C",18,,""
2019,131103449,106803643,17,"C",25,,""
2019,131091635,106803881,49,"C",20,,"N"
2019,131091634,106803881,47,"C",20,,""
2019,131103835,106800433,16,"C",13,,""
2019,131103864,106803921,51,"C",20,,""
2019,131103938,106803982,45,"C",20,,""
2019,131103944,106803989,16,"C",13,,""
2019,131099536,106800922,16,"C",13,,""
2019,131099551,106804248,14,"A",20,,""
2019,131104262,106804276,16,"C",20,,""
2019,131104270,106804285,16,"C",41,,""
2019,131091810,106804289,47,"C",20,,""
2019,131091849,106804309,23,"C",43,,""
2019,131091877,106806134,5,"C",20,,""
2019,131099838,106804446,27,"C",18,,""
2019,131104472,106793690,51,"C",41,,""
2019,131099881,106806183,47,"C",43,,""
2019,131099908,106804517,5,"C",46,,""
2019,131091882,106793692,5,"C",20,,""
2019,131104488,106804467,23,"C",46,,""
2019,131104522,106804494,23,"C",43,,""
2019,131104533,106806206,23,"C",43,,""
2019,131099909,106804514,23,"C",46,,""
2019,131104757,106804695,47,"C",21,,""
2019,131100259,106804708,16,"C",11,,""
2019,131104790,106804726,23,"C",43,,""
2019,131100264,106804732,16,"C",23,,""
2019,138164668,113090644,45,"C",20,,""
2019,138164679,113090650,37,"C",21,,""
2019,138160123,113090656,16,"C",20,,""
2019,138164689,113090659,31,"C",35,,""
2019,138164696,113095510,63,"C",45,,""
2019,138160130,113097377,35,"C",20,,""
2019,138166269,113090672,45,"C",6,,""
2019,138160154,113090680,44,"C",13,,""
2019,138160163,113097407,14,"C",35,,""
2019,138166318,113090694,16,"C",20,,""
2019,138166322,113097421,51,"C",20,,""
2019,138166326,113090698,17,"C",47,,""
2019,138166325,113090698,11,"C",25,,""
2019,138160194,113095589,23,"C",7,,""
2019,138166368,113097457,23,"C",12,,""
2019,138166373,113090723,23,"C",12,,""
2019,138166418,113090762,35,"C",13,,""
2019,138160279,113090765,51,"C",20,,""
2019,138164877,113097521,45,"C",20,,""
2019,138164889,113090785,5,"C",34,,""
2019,138166468,113090798,23,"C",8,,""
2019,138166471,113097563,23,"C",43,,""
2019,138160347,113090806,35,"C",13,,""
2019,138160353,113090808,23,"C",8,,""
2019,142422200,117319413,23,"C",46,,""
2019,142410208,117322335,35,"C",38,,""
2019,142422204,117319419,23,"C",8,,""
2019,142422211,117319422,16,"C",8,,""
2019,142422215,117319425,45,"C",38,,""
2019,142415217,117322343,16,"C",43,,""
2019,142415218,117319426,39,"C",41,,""
2019,142415219,117319427,23,"C",8,,""
2019,142415223,117319428,46,"C",20,,""
2019,142422220,117319430,46,"C",13,,""
2019,142415227,117319430,16,"C",38,,""
2019,142410227,117319431,28,"C",13,,""
2019,142410228,117319431,16,"C",13,,""
2019,142410232,117319434,47,"C",11,,""
2019,142415229,117327898,51,"C",20,,""
2019,142422225,117327898,47,"C",20,,""
2019,142415237,117319440,45,"C",20,,""
2019,142410243,117327913,37,"C",23,,""
2019,142422245,117322370,14,"C",13,,""
2019,142422246,117322370,5,"C",13,,""
2019,142415259,117322374,47,"C",5,,""
2019,142422251,117322376,14,"C",13,,""
2019,142410252,117319457,14,"C",20,,""
2019,142415266,117322378,23,"C",24,,""
2019,142410254,117319458,17,"C",47,,""
2019,142410253,117319458,41,"C",47,,""
2019,142415279,117327939,5,"C",13,,""
2019,142410261,117319466,16,"C",11,,""
2019,142410262,117327942,51,"C",20,,""
2019,142415289,117319469,23,"C",8,,""
2019,142410266,117322390,16,"C",13,,""
2019,142422279,117319472,47,"C",20,,""
2019,142422281,117319474,45,"C",20,,""
2019,142410270,117327950,44,"C",20,,""
2019,142415292,117327950,2,"C",20,,""
2019,142422289,117319477,45,"C",20,,""
2019,142422293,117319480,41,"C",20,,""
2019,142415300,117327958,14,"C",13,,""
2019,136848821,111915537,2,"C",20,,""
2019,136844487,111915556,16,"C",13,,""
2019,136839303,111915585,11,"C",46,,""
2019,136848870,111915585,2,"C",46,,""
2019,136844531,111915584,46,"C",13,,""
2019,136844532,111915584,16,"C",13,,""
2019,136848895,111921891,16,"C",13,,""
2019,136848896,111921891,35,"C",13,,""
2019,136844551,111915598,47,"C",20,,""
2019,136844553,111915598,41,"C",25,,""
2019,136844580,111917323,16,"C",13,,""
2019,136844581,111917323,35,"C",13,,""
2019,136844594,111915627,44,"C",20,,""
2019,136844615,111915641,16,"C",13,,""
2019,136844616,111915641,35,"C",13,,""
2019,136844624,111915646,16,"C",13,,""
2019,136844650,111915670,35,"C",13,,""
2019,136848967,111915677,16,"C",13,,""
2019,136844670,111915681,51,"C",20,,""
2019,136848975,111915690,49,"C",20,,"F"
2019,136848976,111915690,5,"C",20,,""
2019,136844685,111915698,51,"C",20,,""
2019,136839375,111915705,63,"C",20,,""
2019,136844699,111915710,16,"C",13,,""
2019,136844719,111915727,45,"A",25,,""
2019,136844730,111915735,5,"C",20,,""
2019,136844738,111915744,17,"C",47,,""
2019,136844759,111915757,51,"C",13,,""
2019,136844780,111915776,35,"C",20,,""
2019,136844810,111915801,44,"C",20,,""
2019,136844819,111915807,21,"C",20,,""
2019,136844820,111915807,5,"C",20,,""
2019,136839441,111915814,16,"C",13,,""
2019,133637864,109043148,23,"C",35,,""
2019,133637908,109043174,16,"C",13,,""
2019,133637931,109043196,16,"C",41,,""
2019,133630451,109043268,47,"C",23,,""
2019,131086639,106792850,51,"C",20,,""
2019,131086736,106783816,5,"C",38,,""
2019,131086735,106783816,45,"C",38,,""
2019,131087216,106792892,16,"C",13,,""
2019,131087254,106784105,14,"C",20,,""
2019,131082726,106790312,16,"C",13,,""
2019,131082747,106792896,23,"C",46,,""
2019,131082758,106792898,23,"C",7,,""
2019,131087358,106792908,47,"C",20,,""
2019,131087407,106792914,51,"C",18,,""
2019,131082897,106790435,23,"C",5,,""
2019,131082908,106784257,23,"C",17,,""
2019,131075924,106792923,62,"C",20,,""
2019,131075928,106792926,23,"C",7,,""
2019,131087456,106790470,11,"C",2,,""
2019,131075941,106792936,62,"C",20,,""
2019,131087757,106792953,16,"C",13,,""
2019,131087773,106792954,47,"C",7,,""
2019,131075966,106792958,7,"C",20,,""
2019,131087843,106792959,14,"C",20,,""
2019,142427653,117331423,49,"A",20,,"F"
2019,142431959,117331423,5,"C",20,,""
2019,142427661,117331426,41,"C",20,,""
2019,142427677,117323758,5,"C",13,,""
2019,142427687,117331445,23,"C",8,,""
2019,142427715,117331466,41,"C",7,,""
2019,142427714,117331466,2,"C",7,,""
2019,142427713,117331466,47,"C",20,,""
2019,142424413,117331483,23,"C",46,,""
2019,142427757,117323803,16,"C",13,,""
2019,142424429,117329684,16,"C",13,,""
2019,142424446,117331503,27,"C",20,,""
2019,142424445,117331503,29,"C",20,,""
2019,142424450,117323811,49,"C",20,,"F"
2019,142427781,117323811,5,"C",20,,""
2019,142432035,117329714,45,"C",12,,""
2019,142424503,117331533,21,"C",20,,""
2019,142432077,117323848,5,"C",7,,""
2019,142432075,117323848,51,"C",7,,""
2019,142432084,117331548,23,"C",46,,""
2019,142432121,117331575,63,"C",20,,""
2019,142427898,117331583,39,"C",20,,""
2019,142427897,117331583,27,"C",20,,""
2019,142432132,117331586,14,"C",25,,""
2019,142427926,117331605,16,"C",20,,""
2019,142427928,117331609,16,"C",13,,""
2019,142432172,117331627,23,"C",8,,""
2019,142432188,117331636,16,"C",20,,""
2019,142415304,117327959,51,"C",20,,""
2019,142410290,117319488,49,"C",20,,"F"
2019,142422306,117327965,21,"C",13,,""
2019,142422300,117322417,47,"C",20,,""
2019,142422302,117322417,5,"C",20,,""
2019,142415316,117327971,23,"C",46,,""
2019,142422319,117322426,44,"C",20,,""
2019,142422315,117322424,51,"C",20,,""
2019,142422323,117319509,14,"C",38,,""
2019,142422330,117319519,51,"C",36,,""
2019,142410325,117319519,47,"C",36,,""
2019,142410326,117319519,5,"C",36,,""
2019,142415339,117327986,49,"C",5,,"N"
2019,142422340,117322441,5,"C",20,,""
2019,142410346,117322446,35,"C",13,,""
2019,142410343,117322446,16,"C",13,,""
2019,142422352,117328000,23,"C",7,,""
2019,142415360,117328001,23,"C",7,,""
2019,142422361,117319542,63,"C",20,,""
2019,142410372,117319555,16,"C",20,,""
2019,142415381,117322470,51,"C",21,,""
2019,142415383,117322475,49,"C",13,,"N"
2019,142410380,117319560,51,"C",20,,""
2019,142415388,117328016,47,"C",14,,""
2019,142415398,117328019,21,"C",13,,""
2019,142410391,117319572,47,"C",20,,""
2019,142410390,117319572,45,"C",20,,""
2019,142422388,117319572,2,"C",20,,""
2019,142410397,117319576,14,"C",13,,""
2019,142410398,117319576,21,"C",13,,""
2019,142410399,117322489,11,"C",46,,""
2019,142410400,117322489,2,"C",46,,""
2019,142410414,117328033,51,"C",7,,""
2019,142410413,117322500,16,"C",20,,""
2019,136846266,111913346,63,"C",25,,""
2019,136846271,111905362,16,"C",13,,""
2019,136836927,111913386,16,"C",1,,""
2019,136836933,111913393,47,"C",40,,""
2019,136846311,111913397,47,"C",40,,""
2019,136836953,111909795,49,"C",40,,"N"
2019,136841871,111909800,62,"C",20,,""
2019,136841881,111913419,62,"C",20,,""
2019,136836965,111913425,62,"C",20,,""
2019,136836999,111913461,51,"C",41,,""
2019,136841940,111913464,14,"C",13,,""
2019,136841979,111913490,44,"C",20,,""
2019,136842009,111909874,47,"C",13,,""
2019,136846442,111909874,7,"C",13,,""
2019,136837074,111913543,5,"C",13,,""
2019,136837084,111905523,5,"C",13,,""
2019,136837085,111905523,39,"C",13,,""
2019,136837083,111905523,27,"C",13,,""
2019,136842087,111913570,5,"C",13,,""
2019,136842084,111913570,21,"C",13,,""
2019,136842119,111913591,51,"C",41,,""
2019,136842128,111913595,5,"C",20,,""
2019,136842145,111913601,51,"C",20,,""
2019,136842147,111913601,5,"C",20,,""
2019,136846560,111913616,5,"C",20,,""
2019,136837158,111905574,51,"C",41,,""
2019,136842173,111913625,14,"C",13,,""
2019,136842183,111910003,51,"C",13,,""
