"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
153692018,15369,2018,"OR0030100","OR0030100","","N","N",,"I","CANBY","CANBY","Canby","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",17914,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,0,22,3,4,7,0,0,01-MAR-93,01-JAN-16,01-FEB-17,01-FEB-17,01-FEB-17,01-FEB-17,"N","CLACKAMAS","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153712018,15371,2018,"OR0030300","OR0030300","","N","N",,"I","GLADSTONE","GLADSTONE","Gladstone","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",12310,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,1,17,1,1,2,0,0,01-MAR-93,01-JAN-15,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,"N","CLACKAMAS","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153722018,15372,2018,"OR0030400","OR0030400","","N","N",,"I","LAKE OSWEGO","LAKE OSWEGO","Lake Oswego","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",39557,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",36,8,44,6,15,21,0,0,01-MAR-93,01-JAN-15,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,"N","WASHINGTON; MULTNOMAH; CLACKAMAS","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153732018,15373,2018,"OR0030500","OR0030500","","N","N",,"I","MILWAUKIE","MILWAUKIE","Milwaukie","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",20873,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",32,0,32,5,5,10,0,0,01-MAR-93,01-DEC-15,01-FEB-17,01-FEB-17,01-FEB-17,01-FEB-17,"N","CLACKAMAS","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153742018,15374,2018,"OR0030600","OR0030600","","N","N",,"I","MOLALLA","MOLALLA","Molalla","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",9322,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,0,13,2,2,4,0,0,01-MAR-93,01-DEC-15,01-FEB-17,01-FEB-17,01-FEB-17,01-FEB-17,"N","CLACKAMAS","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153752018,15375,2018,"OR0030700","OR0030700","","N","N",,"I","OREGON CITY","OREGON CITY","Oregon City","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",36918,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",44,3,47,2,5,7,0,0,01-MAR-93,01-SEP-15,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,"N","CLACKAMAS","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153772018,15377,2018,"OR0030900","OR0030900","","N","N",,"I","WEST LINN","WEST LINN","West Linn","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",26934,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",26,0,26,2,3,5,0,0,01-MAR-93,01-NOV-15,01-FEB-17,01-FEB-17,01-FEB-17,01-FEB-17,"N","CLACKAMAS","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153792018,15379,2018,"OR003SP00","OR003SP00","","N","N",,"I","SP: CLACKAMAS COUNTY","SP: CLACKAMAS COUNTY","State Police:","Clackamas County","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","State Police",0,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",44,29,73,6,53,59,0,0,01-MAR-93,01-APR-14,01-AUG-15,01-AUG-17,01-AUG-15,01-AUG-15,"N","CLACKAMAS","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153802018,15380,2018,"OR0040000","OR0040000","","N","N",,"I","CLATSOP","CLATSOP","Clatsop","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","County",13813,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",25,27,52,1,22,23,0,0,01-MAR-93,01-FEB-17,01-JUN-17,01-AUG-17,01-JUN-17,01-JUN-17,"N","CLATSOP","Non-MSA","Y","Y","Y"
153812018,15381,2018,"OR0040100","OR0040100","","N","N",,"I","ASTORIA","ASTORIA","Astoria","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",9918,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,1,16,1,9,10,0,0,01-MAR-93,01-JAN-17,01-JAN-17,01-AUG-17,01-JAN-17,01-JAN-17,"N","CLATSOP","Non-MSA","Y","Y","Y"
153822018,15382,2018,"OR0040200","OR0040200","","N","N",,"I","GEARHART","GEARHART","Gearhart","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",1613,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-MAR-93,01-MAY-14,01-AUG-14,01-SEP-17,01-AUG-14,01-AUG-14,"N","CLATSOP","Non-MSA","Y","Y","Y"
153832018,15383,2018,"OR0040300","OR0040300","","N","N",,"I","SEASIDE","SEASIDE","Seaside","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",6745,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,2,17,4,4,8,0,0,01-MAR-93,01-JAN-17,01-JUN-17,01-OCT-17,01-JUN-17,01-JUN-17,"N","CLATSOP","Non-MSA","Y","Y","Y"
153842018,15384,2018,"OR0040400","OR0040400","","N","N",,"I","WARRENTON","WARRENTON","Warrenton","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",5688,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,1,1,2,0,0,01-MAR-93,01-MAR-17,01-MAR-17,01-JUL-18,01-JUL-18,01-JUL-18,"N","CLATSOP","Non-MSA","Y","Y","Y"
153852018,15385,2018,"OR0040500","OR0040500","","N","N",,"I","CANNON BEACH","CANNON BEACH","Cannon Beach","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",1733,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,0,2,2,0,0,01-MAR-93,01-AUG-16,01-OCT-16,01-OCT-17,01-OCT-16,01-OCT-16,"N","CLATSOP","Non-MSA","Y","Y","Y"
153872018,15387,2018,"OR004070X","OR0040700","","N","N",,"I","LIQUOR COMM: CLATSOP CTY","LIQUOR COMM: CLATSOP CTY","Liquor Commission:","Clatsop County","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","Other State Agency",0,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-MAR-93,01-AUG-16,01-AUG-16,,,,"N","CLATSOP","Non-MSA","Y","Y","Y"
153882018,15388,2018,"OR004SP00","OR004SP00","","N","N",,"I","SP: CLATSOP COUNTY","SP: CLATSOP COUNTY","State Police:","Clatsop County","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","State Police",0,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",13,1,14,1,2,3,0,0,01-MAR-93,01-FEB-14,01-AUG-15,01-AUG-17,01-AUG-15,01-AUG-15,"N","CLATSOP","Non-MSA","Y","Y","Y"
153892018,15389,2018,"OR0050000","OR0050000","","N","N",,"I","COLUMBIA","COLUMBIA","Columbia","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","County",24733,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",37,3,40,7,10,17,0,0,01-MAR-93,01-JAN-16,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,"N","COLUMBIA","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153912018,15391,2018,"OR0050200","OR0050200","","N","N",,"I","RAINIER","RAINIER","Rainier","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",1992,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,1,1,0,0,01-MAR-93,01-JAN-17,01-MAR-17,01-AUG-17,01-MAR-17,01-MAR-17,"N","COLUMBIA","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153922018,15392,2018,"OR0050300","OR0050300","","N","N",,"I","ST. HELENS","ST. HELENS","St. Helens","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",13800,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,0,16,1,2,3,0,0,01-MAR-93,01-JAN-16,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,"N","COLUMBIA","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153932018,15393,2018,"OR0050400","OR0050400","","N","N",,"I","SCAPPOOSE","SCAPPOOSE","Scappoose","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",7345,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,0,1,1,0,0,01-MAR-93,01-JAN-16,01-FEB-17,01-FEB-17,01-FEB-17,01-FEB-17,"N","COLUMBIA","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153942018,15394,2018,"OR0050500","OR0050500","","N","N",,"I","VERNONIA","VERNONIA","Vernonia","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",2251,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,1,1,0,0,01-MAR-93,01-JUN-13,01-DEC-13,01-AUG-17,01-FEB-14,01-FEB-14,"N","COLUMBIA","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153962018,15396,2018,"OR005070X","OR0050700","","N","N",,"I","LIQUOR COMM: COLUMBIA CO","LIQUOR COMM: COLUMIBA CO","Liquor Commission:","Columbia County","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","Other State Agency",0,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-MAR-93,01-JAN-14,01-JAN-14,,,,"N","COLUMBIA","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153972018,15397,2018,"OR005SP00","OR005SP00","","N","N",,"I","SP: COLUMBIA COUNTY","SP: COLUMBIA COUNTY","State Police:","Columbia County","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","State Police",0,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",10,0,10,1,0,1,0,0,01-MAR-93,01-MAR-14,01-AUG-15,01-AUG-17,01-AUG-15,01-AUG-15,"N","COLUMBIA","Portland-Vancouver-Hillsboro, OR-WA","Y","Y","Y"
153982018,15398,2018,"OR0060000","OR0060000","","N","N",,"I","COOS","COOS","Coos","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","County",28436,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",54,7,61,6,22,28,0,0,01-MAR-93,01-JUN-17,01-JUN-17,01-FEB-18,01-FEB-18,01-FEB-18,"N","COOS","Non-MSA","Y","Y","Y"
153992018,15399,2018,"OR0060100","OR0060100","","N","N",,"I","BANDON","BANDON","Bandon","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",3119,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,0,1,0,0,01-MAR-93,01-JAN-16,01-FEB-17,01-FEB-18,01-FEB-17,01-FEB-17,"N","COOS","Non-MSA","Y","Y","Y"
154002018,15400,2018,"OR0060200","OR0060200","","N","N",,"I","COOS BAY","COOS BAY","Coos Bay","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",16343,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,1,23,0,11,11,0,0,01-MAR-93,01-JAN-16,01-APR-16,01-SEP-17,01-APR-16,01-APR-16,"N","COOS","Non-MSA","Y","Y","Y"
154012018,15401,2018,"OR0060300","OR0060300","","N","N",,"I","COQUILLE","COQUILLE","Coquille","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",3909,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,1,2,0,0,01-MAR-93,01-JAN-17,01-FEB-18,01-FEB-18,01-FEB-18,01-FEB-18,"N","COOS","Non-MSA","Y","Y","Y"
154042018,15404,2018,"OR0060600","OR0060600","","N","N",,"I","NORTH BEND","NORTH BEND","North Bend","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",9705,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",24,1,25,0,6,6,0,0,01-MAR-93,01-MAR-15,01-NOV-15,01-SEP-17,01-NOV-15,01-NOV-15,"N","COOS","Non-MSA","Y","Y","Y"
154072018,15407,2018,"OR006090X","OR0060900","","N","N",,"I","LIQUOR COMM: COOS COUNTY","LIQUOR COMM: COOS COUNTY","Liquor Commission:","Coos County","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","Other State Agency",0,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",0,0,0,1,0,1,0,0,01-MAR-93,01-JAN-14,01-JAN-14,,,,"N","COOS","Non-MSA","Y","Y","Y"
154092018,15409,2018,"OR006SP00","OR006SP00","","N","N",,"I","SP: COOS COUNTY","SP: COOS COUNTY","State Police:","Coos County","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","State Police",0,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",19,1,20,1,2,3,0,0,01-MAR-93,01-JAN-14,01-AUG-15,01-AUG-17,01-AUG-15,01-AUG-15,"N","COOS","Non-MSA","Y","Y","Y"
154102018,15410,2018,"OR0070000","OR0070000","","N","N",,"I","CROOK","CROOK","Crook","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","County",13292,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",13,12,25,0,7,7,0,0,01-MAR-93,01-SEP-15,01-OCT-15,01-AUG-17,01-OCT-15,01-OCT-15,"N","CROOK","Non-MSA","Y","Y","Y"
154112018,15411,2018,"OR0070100","OR0070100","","N","N",,"I","PRINEVILLE","PRINEVILLE","Prineville","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","City",10184,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",17,0,17,2,13,15,0,0,01-MAR-93,01-JAN-16,01-FEB-17,01-AUG-17,01-FEB-17,01-FEB-17,"N","CROOK","Non-MSA","Y","Y","Y"
154122018,15412,2018,"OR007020X","OR0070200","","N","N",,"I","LIQUOR COMM: CROOK CNTY","LIQUOR COMM: CROOK CNTY","Liquor Commission:","Crook County","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","Other State Agency",0,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-MAR-93,01-JAN-14,01-JUL-15,01-MAY-18,01-JUL-15,01-JUL-15,"N","CROOK","Non-MSA","Y","Y","Y"
154132018,15413,2018,"OR007SP00","OR007SP00","","N","N",,"I","SP: CROOK COUNTY","SP: CROOK COUNTY","State Police:","Crook County","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","State Police",0,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,0,6,0,0,0,0,0,01-MAR-93,01-FEB-14,01-AUG-15,01-AUG-17,01-AUG-15,01-AUG-15,"N","CROOK","Non-MSA","Y","Y","Y"
154142018,15414,2018,"OR0080000","OR0080000","","N","N",,"I","CURRY","CURRY","Curry","","A",41,"Oregon","OR","OR","9","Pacific","4","West","Region IV","County",12840,23387,"ORUCR0001","Oregon State Police Oregon Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",15,11,26,1,11,12,0,0,01-MAR-93,01-JAN-17,01-NOV-17,01-NOV-17,01-NOV-17,01-NOV-17,"N","CURRY","Non-MSA","Y","Y","Y"
