"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
199022017,19902,2017,"UT0060300","UT0060300","","N","N",,"I","LAYTON","LAYTON PD","Layton","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",77048,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",75,9,84,3,24,27,0,0,01-MAR-91,01-MAY-93,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199032017,19903,2017,"UT0060400","UT0060400","","N","N",,"I","CENTERVILLE","CENTERVILLE PD","Centerville","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",17635,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",17,0,17,1,5,6,0,0,01-MAR-91,01-JAN-93,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199042017,19904,2017,"UT0060500","UT0060500","","N","N",,"I","FARMINGTON","FARMINGTON PD","Farmington","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",24040,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,0,18,1,3,4,0,0,01-MAR-91,01-JUN-95,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199052017,19905,2017,"UT0060600","UT0060600","","N","N",,"I","KAYSVILLE","KAYSVILLE PD","Kaysville","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",31873,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",23,0,23,2,3,5,0,0,01-MAR-91,01-JUL-93,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199062017,19906,2017,"UT0060700","UT0060700","","N","N",,"I","NORTH SALT LAKE","NORTH SALT LAKE PD","North Salt Lake","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",21053,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,2,20,4,3,7,0,0,01-MAR-91,01-JAN-95,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199072017,19907,2017,"UT0060800","UT0060800","","N","N",,"I","SUNSET","SUNSET PD CLEARFIELD","Sunset","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",5246,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-MAR-91,01-DEC-93,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199082017,19908,2017,"UT0060900","UT0060900","","N","N",,"I","WEST BOUNTIFUL","WEST BOUNTIFUL POLICE DEPARTMENT","West Bountiful","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",5625,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,0,1,1,0,0,01-MAR-91,01-JUN-06,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199092017,19909,2017,"UT0061000","UT0061000","","N","N",,"I","WOODS CROSS","WOODS CROSS PD","Woods Cross","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",11627,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",17,0,17,2,3,5,0,0,01-MAR-91,01-JUN-92,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199102017,19910,2017,"UT0061100","UT0061100","","N","N",,"I","CLINTON","CLINTON PD","Clinton","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",21860,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,0,16,1,3,4,0,0,01-MAR-91,01-JAN-00,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199112017,19911,2017,"UT0061200","UT0061200","","N","N",,"I","SYRACUSE","SYRACUSE PD LAYTON","Syracuse","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",29114,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",22,0,22,1,2,3,0,0,01-MAR-91,01-JUL-98,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199132017,19913,2017,"UT0061400","UT0061400","","N","N",,"I","DAVIS METRO NARCOTICS SF","DAVIS METRO NARCOTICS STRIKE FORCE","Davis Metropolitan Narcotics Strike Force","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","Other",0,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,1,1,0,0,01-MAR-91,01-JAN-06,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199142017,19914,2017,"UT0070000","UT0070000","","N","N",,"I","DUCHESNE","DUCHESNE CO SO DUCHESNE","Duchesne","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","County",13608,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",22,16,38,1,18,19,0,0,01-MAR-91,01-JAN-98,,,,,"N","DUCHESNE","Non-MSA","Y","Y","Y"
199162017,19916,2017,"UT0070200","UT0070200","","N","N",,"I","ROOSEVELT","ROOSEVELT PD","Roosevelt","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",7057,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,0,1,1,0,0,01-MAR-91,01-JUN-93,,,,,"N","DUCHESNE","Non-MSA","Y","Y","Y"
199212017,19921,2017,"UT0100100","UT0100100","","N","N",,"I","MOAB","MOAB PD","Moab","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",5266,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,1,11,1,4,5,0,0,01-MAR-91,01-APR-11,,,,,"N","GRAND","Non-MSA","Y","Y","Y"
199252017,19925,2017,"UT0110400","UT0110400","","N","N",,"I","SOUTHERN UTAH UNIVERSITY","COLL OF S UTAH PD","Southern Utah University","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","University or College",0,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,1,1,2,0,0,01-MAR-91,01-OCT-11,,,,,"N","IRON","Non-MSA","Y","Y","Y"
199312017,19931,2017,"UT0130000","UT0130000","","N","N",,"I","KANE","KANE CO SO KANAB","Kane","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","County",2332,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",17,20,37,0,10,10,0,0,01-MAR-91,01-JAN-12,,,,,"N","KANE","Non-MSA","Y","Y","Y"
199322017,19932,2017,"UT0130200","UT0130200","","N","N",,"I","KANAB","KANAB PD","Kanab","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",4562,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,1,1,0,0,01-MAR-91,01-JAN-11,,,,,"N","KANE","Non-MSA","Y","Y","Y"
199342017,19934,2017,"UT0140000","UT0140000","","N","N",,"I","MILLARD","MILLARD CO SO FILLMORE","Millard","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","County",12732,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",31,16,47,0,8,8,0,0,01-MAR-91,01-OCT-04,,,,,"N","MILLARD","Non-MSA","Y","Y","Y"
199412017,19941,2017,"UT0180000","UT0180000","","N","N",,"I","SALT LAKE CNTY UNIFD PD","UNIFIED POLICE DEPARTMENT OF GREATER SALT LAKE","Salt Lake County Unified Police Department","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","County",351838,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",19,"9A","MSA counties 100,000 or over","9","MSA Counties","Y",3,"R","Y",373,36,409,52,120,172,0,0,01-MAR-91,01-SEP-01,,,,,"N","SALT LAKE","Salt Lake City, UT","Y","Y","Y"
199432017,19943,2017,"UT0180200","UT0180200","","N","N",,"I","MURRAY","MURRAY PD","Murray","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",49650,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",69,3,72,4,10,14,0,0,01-MAR-91,01-JUL-97,,,,,"N","SALT LAKE","Salt Lake City, UT","Y","Y","Y"
199442017,19944,2017,"UT0180300","UT0180300","","N","N",,"I","SALT LAKE CITY","SALT LAKE CITY PD","Salt Lake City","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",194968,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",415,37,452,35,75,110,0,0,01-MAR-91,01-MAR-99,,,,,"N","SALT LAKE","Salt Lake City, UT","Y","Y","Y"
199452017,19945,2017,"UT0180400","UT0180400","","N","N",,"I","SOUTH SALT LAKE","SOUTH SALT LAKE CITY PD","South Salt Lake","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",24811,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",50,1,51,6,10,16,0,0,01-MAR-91,01-JAN-97,,,,,"N","SALT LAKE","Salt Lake City, UT","Y","Y","Y"
199462017,19946,2017,"UT0180500","UT0180500","","N","N",,"I","SANDY","SANDY PD","Sandy","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",96957,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",89,9,98,20,26,46,0,0,01-MAR-91,01-DEC-93,,,,,"N","SALT LAKE","Salt Lake City, UT","Y","Y","Y"
199472017,19947,2017,"UT0180600","UT0180600","","N","N",,"I","WEST JORDAN","WEST JORDAN PD","West Jordan","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",115390,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",100,10,110,10,25,35,0,0,01-MAR-91,01-JAN-93,,,,,"N","SALT LAKE","Salt Lake City, UT","Y","Y","Y"
199492017,19949,2017,"UT0181200","UT0181200","","N","N",,"I","DRAPER","DRAPER PD","Draper","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",48197,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",37,2,39,2,7,9,0,0,01-MAR-91,01-JAN-07,,,,,"N","UTAH; SALT LAKE","Provo-Orem, UT; Salt Lake City, UT","Y","Y","Y"
199512017,19951,2017,"UT0181800","UT0181800","","N","N",,"I","SOUTH JORDAN","SOUTH JORDAN PD","South Jordan","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",72533,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",45,0,45,5,6,11,0,0,01-MAR-91,01-JAN-93,,,,,"N","SALT LAKE","Salt Lake City, UT","Y","Y","Y"
199522017,19952,2017,"UT0181900","UT0181900","","N","N",,"I","BLUFFDALE","BLUFFDALE POLICE DEPARTMENT","Bluffdale","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",12718,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",10,0,10,1,0,1,0,0,01-MAR-91,01-MAY-10,,,,,"N","SALT LAKE","Salt Lake City, UT","Y","Y","Y"
199562017,19956,2017,"UT0182500","UT0182500","","N","N",,"I","WEST VALLEY","WEST VALLEY PD WEST VALLEY CITY","West Valley","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",137762,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",184,7,191,13,35,48,0,0,01-MAR-91,01-JUN-96,,,,,"N","SALT LAKE","Salt Lake City, UT","Y","Y","Y"
199592017,19959,2017,"UT0184000","UT0184000","","N","N",,"I","UTAH TRANSIT AUTHORITY","UT TRANSIT AUTH LAW ENFORCMENT","Utah Transit Authority","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","Other",0,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",65,2,67,3,11,14,0,0,01-MAR-91,01-MAR-09,,,,,"N","SALT LAKE","Salt Lake City, UT","Y","Y","Y"
199662017,19966,2017,"UT0200200","UT0200200","","N","N",,"I","EPHRAIM","EPHRAIM PD","Ephraim","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",7240,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,0,0,0,0,0,01-MAR-91,01-OCT-15,,,,,"N","SANPETE","Non-MSA","Y","Y","Y"
199712017,19971,2017,"UT0200900","UT0200900","","N","N",,"I","MOUNT PLEASANT","MT PLEASANT PD","Mount Pleasant","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",3380,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,0,0,0,0,0,01-MAR-91,01-DEC-17,,,,,"N","SANPETE","Non-MSA","Y","Y","Y"
199812017,19981,2017,"UT0230200","UT0230200","","N","N",,"I","GRANTSVILLE","GRANTSVILLE PD","Grantsville","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",10731,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",11,0,11,2,2,4,0,0,01-MAR-91,01-OCT-93,,,,,"N","TOOELE","Salt Lake City, UT","Y","Y","Y"
199842017,19984,2017,"UT0240000","UT0240000","","N","N",,"I","UINTAH","UINTAH CO SO VERNAL","Uintah","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","County",23916,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",24,35,59,1,20,21,0,0,01-MAR-91,01-APR-07,,,,,"N","UINTAH","Non-MSA","Y","Y","Y"
199852017,19985,2017,"UT0240100","UT0240100","","N","N",,"I","VERNAL","VERNAL CITY PD","Vernal","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",10985,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",,,,,,,0,0,01-MAR-91,01-JAN-93,,,,,"N","UINTAH","Non-MSA","Y","Y","Y"
199872017,19987,2017,"UT0240300","UT0240300","","N","N",,"I","NAPLES","NAPLES PD","Naples","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",2203,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,1,1,0,0,01-MAR-91,01-APR-07,,,,,"N","UINTAH","Non-MSA","Y","Y","Y"
199882017,19988,2017,"UT0250000","UT0250000","","N","N",,"I","UTAH","UTAH CO SO PROVO","Utah","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","County",50455,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",138,150,288,11,87,98,0,0,01-MAR-91,01-JAN-07,,,,,"N","UTAH","Provo-Orem, UT","Y","Y","Y"
199932017,19993,2017,"UT0250500","UT0250500","","N","N",,"I","PLEASANT GROVE","PLEASANT GROVE PD","Pleasant Grove","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",39666,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",28,0,28,0,8,8,0,0,01-MAR-91,01-JAN-95,,,,,"N","UTAH","Provo-Orem, UT","Y","Y","Y"
199942017,19994,2017,"UT0250600","UT0250600","","N","N",,"I","PROVO","PROVO CITY PD","Provo","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",117540,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",102,2,104,3,49,52,0,0,01-MAR-91,01-JAN-93,,,,,"N","UTAH","Provo-Orem, UT","Y","Y","Y"
