"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2016,105983321,83035371,5,"C",38,,""
2016,105986712,87598276,5,"C",38,,""
2016,105995513,87071397,5,"C",4,,""
2016,105981141,88047343,16,"C",38,,""
2016,105984523,86579252,16,"C",11,,""
2016,105985682,85447772,5,"C",11,,""
2016,105985683,85447774,5,"C",11,,""
2016,105986772,87598330,5,"C",6,,""
2016,105987854,87448244,16,"C",11,,""
2016,105991190,87459495,5,"C",4,,""
2016,105992333,87465804,16,"C",38,,""
2016,105994494,85087190,5,"C",38,,""
2016,105980135,88046217,16,"C",11,,""
2016,105984577,86579309,5,"C",38,,""
2016,105984615,85442126,5,"C",4,,""
2016,105986894,83942304,5,"C",6,,""
2016,105990185,85095089,5,"C",36,,""
2016,105992359,87465830,5,"C",11,,""
2016,105994577,85087275,5,"C",11,,""
2016,105994590,85087286,5,"C",11,,""
2016,105996764,84141288,16,"C",11,,""
2016,105996796,84141324,5,"C",4,,""
2016,105980176,88046259,16,"C",11,,""
2016,105983501,87444014,5,"C",11,,""
2016,105985808,85448824,5,"C",38,,""
2016,105985828,85448846,16,"C",38,,""
2016,105986945,83942353,5,"C",38,,""
2016,105988043,84140070,5,"C",6,,""
2016,105988047,84140072,5,"C",11,,""
2016,105990208,87454153,16,"C",38,,""
2016,105991326,87460476,5,"C",2,,""
2016,105993533,83688777,5,"C",11,,""
2016,105994668,85088226,5,"C",11,,""
2016,105996825,84141354,5,"C",11,,""
2016,105981374,85086883,5,"C",38,,""
2016,105981380,85086892,5,"C",4,,""
2016,105981397,85086907,5,"C",38,,""
2016,105988077,84140099,16,"C",38,,""
2016,105991384,87460545,5,"C",11,,""
2016,105992486,82989577,5,"C",4,,""
2016,105992488,82989578,5,"C",4,,""
2016,105994730,85088293,5,"C",38,,""
2016,105994737,85088298,5,"C",36,,""
2016,105995818,87073487,5,"C",11,,""
2016,105995819,87073488,5,"C",11,,""
2016,105980334,88046576,5,"C",11,,""
2016,105980349,88046589,5,"C",4,,""
2016,105981412,85086923,5,"C",38,,""
2016,105981432,85086937,5,"C",4,,""
2016,105983688,84576854,5,"C",11,,""
2016,105984767,85443199,5,"C",38,,""
2016,105984790,85443219,5,"C",11,,""
2016,105989228,82987809,5,"C",11,,""
2016,105989275,85483661,5,"C",11,,""
2016,105989297,85484572,5,"C",4,,""
2016,105990360,87455168,5,"C",2,,""
2016,105990361,87455169,5,"C",38,,""
2016,105992566,82989649,5,"C",6,,""
2016,105992597,82989677,5,"C",4,,""
2016,105994754,85088317,5,"C",38,,""
2016,105994811,85089207,5,"C",2,,""
2016,105995896,87073558,5,"C",6,,""
2016,105997005,84142413,5,"C",11,,""
2016,105980372,88046607,16,"C",11,,""
2016,105980403,88046635,5,"C",2,,""
2016,105983714,84577735,5,"C",38,,""
2016,105983733,84577758,5,"C",38,,""
2016,109830742,82989614,39,"C",20,,""
2016,109830823,85088897,39,"C",20,,""
2016,109830845,84637307,39,"C",20,,""
2016,109830868,86696273,39,"C",20,,""
2016,109830445,84027472,56,"C",20,,""
2016,109830449,84027599,56,"C",20,,""
2016,109830499,87448927,39,"C",20,,""
2016,109830582,84577748,39,"C",20,,""
2016,109830610,85449859,39,"C",20,,""
2016,109830613,85451039,56,"C",20,,""
2016,109830640,86580379,57,"C",20,,""
2016,109457290,86698428,49,"C",5,0,"F"
2016,109550716,84641650,49,"C",5,0,"N"
2016,109550774,86707710,49,"C",5,0,"F"
2016,109550297,84029734,49,"C",5,0,"N"
2016,109643322,84027439,44,"C",5,,""
2016,109643390,88046509,49,"C",5,0,"N"
2016,109643405,87328377,49,"C",5,0,"N"
2016,109643844,82990711,49,"C",5,0,"N"
2016,109456892,87860527,11,"C",2,,""
2016,109737412,86706516,56,"C",20,,""
2016,109737441,86711047,39,"C",20,,""
2016,109737488,86098980,39,"C",25,,""
2016,109550546,87461627,21,"C",11,,""
2016,109270157,84029776,56,"C",20,,""
2016,109270169,87861567,37,"C",20,,""
2016,109270362,87650723,37,"C",24,,""
2016,109270375,87224743,39,"C",20,,""
2016,109270413,87465685,39,"C",20,,""
2016,109270530,86698427,39,"C",22,,""
2016,109270554,86707664,56,"C",20,,""
2016,109270569,85985605,56,"C",22,,""
2016,109830786,86908354,2,"C",2,,""
2016,109830787,85087923,2,"C",2,,""
2016,109830474,87443566,11,"C",2,,""
2016,109830669,87650744,11,"C",2,,""
2016,109457010,86578306,39,"C",20,,""
2016,109457033,85446559,56,"C",20,,""
2016,109457059,83941383,56,"C",20,,""
2016,109457103,86693907,39,"C",20,,""
2016,109457167,82989631,39,"C",20,,""
2016,109457190,83690800,56,"C",20,,""
2016,106002189,86707550,21,"C",18,,""
2016,106002190,86707551,20,"C",18,,""
2016,106002192,86707553,20,"C",18,,""
2016,106003208,85985667,21,"C",18,,""
2016,106004282,85392229,21,"C",18,,""
2016,106004304,85392252,21,"C",18,,""
2016,106004321,85392270,23,"C",7,,""
2016,106005378,86097946,23,"C",23,,""
2016,106005395,86097963,28,"C",19,,""
2016,105998151,84634064,2,"C",7,,""
2016,105999167,84639439,2,"C",7,,""
2016,105999178,84639451,11,"C",7,,""
2016,106000144,86696135,28,"C",18,,""
2016,106001143,86701891,21,"C",18,,""
2016,106002214,86707576,23,"C",7,,""
2016,106002255,86707625,21,"C",18,,""
2016,106003286,85986637,28,"C",18,,""
2016,106003290,85986638,28,"C",18,,""
2016,106003304,85986649,28,"C",18,,""
2016,106003310,85986655,2,"C",18,,""
2016,106004375,85393210,28,"C",18,,""
2016,106007715,86394418,23,"C",7,,""
2016,105999190,84639460,23,"C",7,,""
2016,106000236,86696221,21,"C",18,,""
2016,106000246,86696234,23,"C",7,,""
2016,106000247,86696235,21,"C",18,,""
2016,106000256,86696244,21,"C",18,,""
2016,106001240,86701984,21,"C",18,,""
2016,106003351,85986702,21,"C",18,,""
2016,106003386,85986733,28,"C",18,,""
2016,106004427,85393265,23,"C",7,,""
2016,106004462,85393300,21,"C",18,,""
2016,106004473,85393312,23,"C",7,,""
2016,106004475,85393315,23,"C",7,,""
2016,106006675,86104255,11,"C",23,,""
2016,106006695,86105083,23,"C",7,,""
2016,105997197,83035395,21,"C",18,,""
2016,105998259,84634181,21,"C",18,,""
2016,105999276,84640436,21,"C",19,,""
2016,105999278,84640438,21,"C",18,,""
2016,106000263,86696249,21,"C",18,,""
2016,106000289,86696275,21,"C",18,,""
2016,109083354,86708751,56,"C",20,,""
2016,109457233,87074547,56,"C",20,,""
2016,109457253,87598386,56,"C",20,,""
2016,109457267,84636308,56,"C",25,,""
2016,109457305,86704164,39,"C",20,,""
2016,109457420,86394461,39,"A",20,,""
2016,105975526,84023355,23,"C",23,,""
2016,105975527,84023356,23,"C",23,,""
2016,105975553,84023385,23,"C",23,,""
2016,105975564,84023395,23,"C",7,,""
2016,105975586,84023418,23,"C",7,,""
2016,105975619,84024305,23,"C",23,,""
2016,105976764,84030679,21,"C",18,,""
2016,105977843,84576798,23,"C",7,,""
2016,105975668,84024353,11,"C",23,,""
2016,105975701,84024389,21,"C",23,,""
2016,105976813,84030727,23,"C",7,,""
2016,105977926,87443561,23,"C",7,,""
2016,105976860,84030777,23,"C",23,,""
2016,105979181,87450017,23,"C",7,,""
2016,105975961,84025497,2,"C",7,,""
2016,105977074,87860520,23,"C",7,,""
2016,105984911,85444246,23,"C",7,,""
2016,105984953,85444286,11,"C",7,,""
2016,105990453,87455277,23,"C",23,,""
2016,105991516,87461541,23,"C",23,,""
2016,105991557,87461585,23,"C",7,,""
2016,105991570,87461602,2,"A",7,,""
2016,105995988,87074551,2,"C",18,,""
2016,105997052,84818863,23,"C",23,,""
2016,105980460,88046853,28,"C",18,,""
2016,105980473,88046861,2,"C",23,,""
2016,105981603,86908308,21,"C",18,,""
2016,105982672,82984565,11,"C",7,,""
2016,105982711,82984601,11,"C",7,,""
2016,105982716,82984606,23,"C",7,,""
2016,105982720,82984612,21,"C",18,,""
2016,105983800,87220612,18,"C",18,,""
2016,105988288,84141189,23,"C",7,,""
2016,105988321,84142105,23,"C",7,,""
2016,105989368,85484652,2,"C",7,,""
2016,105989374,85484659,28,"C",18,,""
2016,105989388,84818775,21,"C",23,,""
2016,105992732,83684438,11,"C",7,,""
2016,105997156,85088937,23,"C",7,,""
2016,105980533,88046919,23,"C",23,,""
2016,105982780,82985546,23,"A",7,,""
2016,105983866,87220677,23,"C",7,,""
2016,105986170,85451024,21,"C",18,,""
2016,105986176,85451029,23,"C",23,,""
2016,105988366,84142146,21,"C",18,,""
2016,105988393,84142172,21,"C",23,,""
2016,105989466,86391128,23,"A",7,,""
2016,105990565,87456254,21,"C",18,,""
2016,105991701,87462614,21,"C",18,,""
2016,105992791,83685385,23,"C",7,,""
2016,105996128,87074695,2,"C",7,,""
2016,105979488,87452006,23,"C",7,,""
2016,105980575,88046957,23,"C",7,,""
2016,105981695,85390053,21,"C",18,,""
2016,105983946,87221597,11,"C",7,,""
2016,105986211,85451063,13,"C",23,,""
2016,105986212,85451063,23,"C",23,,""
2016,105986260,85451112,23,"C",23,,""
2016,105987319,87445074,2,"C",7,,""
2016,105987331,87445085,23,"C",23,,""
2016,105987371,87445130,23,"C",23,,""
2016,105988404,84142184,11,"C",7,,""
2016,105989515,86391175,28,"C",18,,""
2016,109830988,86394383,49,"C",5,0,"N"
2016,106007700,86394406,27,"C",13,,""
2016,106005554,86098964,27,"C",14,,""
2016,105999294,84640455,27,"C",13,,""
2016,106005605,86099010,27,"C",14,,""
2016,105997237,83035433,27,"C",15,,""
2016,105997245,83035441,27,"C",15,,""
2016,106000374,86697322,27,"C",14,,""
2016,106004574,84858879,27,"C",13,,""
2016,105999414,84640581,27,"C",13,,""
2016,106005785,86100019,27,"C",13,,""
2016,105999515,84641558,27,"C",15,,""
2016,106005802,86100035,27,"C",13,,""
2016,106006925,83942429,27,"C",13,,""
2016,106001555,86704196,29,"C",13,,""
2016,105997511,83499037,27,"C",13,,""
2016,105998587,84636227,27,"C",15,,""
2016,105997609,83500068,27,"C",13,,""
2016,106004926,82989688,27,"C",15,,""
2016,105997681,83500137,27,"C",13,,""
2016,105997698,83500152,27,"C",14,,""
2016,106000762,86699614,27,"C",13,,""
2016,106001794,86705367,29,"C",14,,""
2016,105997728,84631913,27,"C",15,,""
2016,105999815,84642754,27,"C",15,,""
2016,106007302,87651691,27,"C",13,,""
2016,106005137,82990744,27,"C",15,,""
2016,106006270,86102168,29,"C",13,,""
2016,105998926,84638315,27,"C",15,,""
2016,105999968,86695026,8,"C",14,,""
2016,106005168,82991607,27,"C",13,,""
2016,106005169,82991608,27,"C",15,,""
2016,106006311,86103048,27,"C",13,,""
2016,106006338,86103079,27,"C",13,,""
2016,106007400,86910446,27,"C",13,,""
2016,106003159,85985613,27,"C",13,,""
2016,106004235,85392182,27,"C",13,,""
2016,105978348,87445734,27,"C",14,,""
2016,105976215,84027481,27,"C",14,,""
2016,105978593,87446837,27,"C",13,,""
2016,105978699,87447827,27,"C",13,,""
2016,105989527,86391186,11,"C",7,,""
2016,105989528,86391187,23,"C",7,,""
2016,105990629,87456321,23,"C",7,,""
2016,105992849,83685441,21,"C",18,,""
2016,105993965,84031859,23,"C",7,,""
2016,105995073,87329466,23,"C",7,,""
2016,105979549,87452065,23,"C",7,,""
2016,105979559,87452075,23,"C",41,,""
2016,105979560,87452076,23,"C",41,,""
2016,105979587,87452101,2,"C",7,,""
2016,105979588,87452102,2,"C",7,,""
2016,105979589,87452103,2,"C",7,,""
2016,105982907,82985667,23,"C",7,,""
2016,105984037,87221677,28,"C",7,,""
2016,105985215,85445467,23,"C",7,,""
2016,105986295,85451146,23,"C",7,,""
2016,105986320,85452076,23,"C",7,,""
2016,105975748,84024441,27,"C",13,,""
2016,105979065,87449903,27,"C",13,,""
2016,105979204,87450038,27,"C",14,,""
2016,105979254,87450082,27,"C",14,,""
2016,105978169,87444694,27,"C",13,,""
2016,105987122,86580365,27,"C",13,,""
2016,105987134,86580376,27,"C",13,,""
2016,105988208,84141116,27,"C",15,,""
2016,105988226,84141127,27,"C",16,,""
2016,105988244,84141144,27,"C",15,,""
2016,105992635,83684335,29,"C",14,,""
2016,105988272,84141174,27,"C",15,,""
2016,105988274,84141175,27,"C",15,,""
2016,105991638,87462540,27,"C",13,,""
2016,105993840,83484671,27,"C",13,,""
2016,105996026,87074588,27,"C",13,,""
2016,105981635,85389998,38,"C",13,,""
2016,105983856,87220671,27,"C",13,,""
2016,105981713,86693894,27,"C",13,,""
2016,105983931,87221584,27,"C",13,,""
2016,105984044,87221682,27,"C",13,,""
2016,105984046,87221684,27,"C",13,,""
2016,105995174,87329573,27,"C",13,,""
2016,105979702,87453083,27,"C",13,,""
2016,105981937,87328447,27,"C",14,,""
2016,105994179,87449326,27,"C",13,,""
2016,105995284,86909285,27,"C",15,,""
2016,105981993,87328499,27,"C",13,,""
2016,105983135,83034314,27,"C",14,,""
2016,105990939,87458389,27,"C",13,,""
2016,105995335,86909330,8,"C",13,,""
2016,105995350,86909346,27,"C",15,,""
2016,105995353,86909349,27,"C",15,,""
2016,105995354,86909350,27,"C",15,,""
2016,105995373,86909371,29,"C",13,,""
2016,105983255,83035309,27,"C",13,,""
2016,105983280,83035331,27,"C",14,,""
2016,105984373,87223725,27,"C",13,,""
2016,105988846,87223809,27,"C",13,,""
2016,106003215,85985673,45,"C",5,,""
2016,106004312,85392258,51,"C",5,,""
2016,106005422,86097990,14,"C",5,,""
2016,106004369,85393206,45,"C",5,,""
2016,106007711,86394414,45,"C",5,,""
2016,105999221,84639489,45,"C",5,,""
2016,105999228,84639494,45,"C",5,,""
2016,106000198,86696181,51,"C",5,,""
2016,106000229,86696214,45,"C",5,,""
2016,106001202,86701948,14,"C",5,,""
2016,106003379,85986727,45,"C",5,,""
2016,105998264,84634185,45,"C",5,,""
2016,106005613,86099015,45,"C",5,,""
2016,106006811,86105203,51,"C",5,,""
2016,106006834,86105227,45,"C",5,,""
2016,105998401,84635182,45,"C",5,,""
2016,105999386,84640554,45,"C",5,,""
2016,106006862,86105258,45,"C",5,,""
2016,106006872,86106076,45,"C",5,,""
2016,106004742,84859934,45,"C",5,,""
2016,105999563,84641605,45,"C",5,,""
2016,105997636,83500092,45,"C",5,,""
2016,105998725,84637231,51,"C",5,,""
2016,105998785,84637287,51,"C",5,,""
2016,105998812,84637310,14,"C",5,,""
2016,106003966,85391046,45,"C",5,,""
2016,105999857,84643670,45,"C",5,,""
2016,106004086,85391160,14,"C",5,,""
2016,106004143,85391216,14,"C",5,,""
2016,105999091,84639363,45,"C",5,,""
2016,105978282,87445673,45,"C",5,,""
2016,105978343,87445729,51,"C",5,,""
2016,109643510,86579397,27,"C",13,,""
2016,109643528,84140026,27,"C",15,,""
2016,109643545,84142108,27,"C",15,,""
2016,109643786,86705311,39,"C",20,,""
2016,109643805,86709954,56,"C",20,,""
2016,109643879,84143320,37,"C",25,,""
2016,105976283,84027551,45,"C",5,,""
2016,105975356,84022320,45,"C",5,,""
2016,105975373,84022339,45,"C",5,,""
2016,105977730,84576680,51,"C",5,,""
2016,105977763,84576711,45,"C",5,,""
2016,105977948,87443586,51,"C",5,,""
2016,105979040,87449022,45,"C",5,,""
2016,105979260,87450929,51,"C",5,,""
2016,105984951,85444283,45,"C",32,,""
2016,105988236,84141138,45,"C",5,,""
2016,105980464,88046855,14,"C",5,,""
2016,105981612,85389980,51,"C",5,,""
2016,105984967,85444306,51,"C",5,,""
2016,105989392,84818779,45,"C",5,,""
2016,105992687,83684391,45,"C",5,,""
2016,105994895,86908343,45,"C",5,,""
2016,105994932,85087927,45,"C",5,,""
2016,105986144,85450999,45,"C",32,,""
2016,105986145,85451000,45,"C",5,,""
2016,105996121,87074686,45,"C",5,,""
2016,105986251,85451102,45,"C",32,,""
2016,105993937,84031837,45,"C",5,,""
2016,105995151,87329549,45,"C",5,,""
2016,105986367,85452119,51,"C",5,,""
2016,105992973,83685568,45,"C",5,,""
2016,105992975,83685570,45,"C",5,,""
2016,105993005,83686477,45,"C",5,,""
2016,105981949,87328455,45,"C",5,,""
2016,105981963,87328470,45,"C",5,,""
2016,105985376,85446552,51,"C",32,,""
2016,105989755,86392286,45,"C",5,,""
2016,105990831,87457411,45,"C",5,,""
2016,105993055,83686524,45,"C",5,,""
2016,105993134,83686612,45,"C",5,,""
2016,105995347,86909343,45,"C",5,,""
2016,105995361,86909359,45,"C",5,,""
2016,105995399,86909394,45,"C",5,,""
2016,105995437,86909432,14,"C",5,,""
2016,105996502,87076810,45,"C",5,,""
2016,105991042,87458496,45,"C",5,,""
2016,105995461,86909459,14,"C",5,,""
2016,105979989,83804820,45,"C",5,,""
2016,105993307,83687673,45,"C",5,,""
2016,105981185,87328356,51,"C",5,,""
2016,105983424,87443940,45,"C",5,,""
2016,105987849,87448241,45,"C",5,,""
2016,105991227,87459533,45,"A",5,,""
2016,105982352,82982518,45,"C",5,,""
2016,105986868,83942284,45,"C",5,,""
2016,105994604,85088165,45,"C",5,,""
2016,105991405,87460571,51,"C",5,,""
2016,105992489,82989580,45,"C",5,,""
2016,105996938,84142334,51,"C",32,,""
2016,105992545,82989629,51,"C",5,,""
2016,105992574,82989658,51,"C",5,,""
2016,105994771,85088334,45,"C",5,,""
2016,105994780,85088344,51,"C",5,,""
2016,109550425,87223734,11,"C",2,,""
2016,109550475,87445143,11,"C",2,,""
2016,106000296,86696282,23,"C",7,,""
2016,106000297,86696283,23,"C",7,,""
2016,106000298,86696284,23,"C",7,,""
2016,106000299,86696285,23,"C",7,,""
2016,106001269,86702011,23,"C",18,,""
2016,106001289,86702032,23,"C",7,,""
2016,106002398,86708679,21,"C",18,,""
2016,106004483,85393324,28,"C",18,,""
2016,106004543,85393380,11,"C",7,,""
2016,106004544,85393380,2,"C",7,,""
2016,106006713,86105104,23,"C",7,,""
2016,106006721,86105115,23,"C",7,,""
2016,106006749,86105144,23,"C",7,,""
2016,106007864,83071763,2,"C",23,,""
2016,105998375,84635160,21,"C",18,,""
2016,106000389,86697338,28,"C",18,,""
2016,106001372,86703077,21,"C",18,,""
2016,106002448,86708727,21,"C",18,,""
2016,106003525,85987751,21,"C",18,,""
2016,106004545,85393381,11,"C",7,,""
2016,106005667,86099909,21,"C",18,,""
2016,105998403,84635184,2,"C",7,,""
2016,106000393,86697340,21,"C",18,,""
2016,106000418,86697364,21,"C",18,,""
2016,106000430,86697377,21,"C",18,,""
2016,106000431,86697378,21,"C",18,,""
2016,106001409,86703109,21,"C",18,,""
2016,106002489,86708767,21,"C",18,,""
2016,106002513,86708789,23,"C",7,,""
2016,106002521,86708796,21,"C",18,,""
2016,106002523,86708801,23,"C",7,,""
2016,106003545,85987775,23,"C",7,,""
2016,106003599,85987830,23,"C",7,,""
2016,106005757,86099995,23,"C",7,,""
2016,106006847,86105242,11,"C",7,,""
2016,106006887,86106090,36,"C",18,,""
2016,106006893,83942388,23,"C",7,,""
2016,106007972,83072694,21,"C",18,,""
2016,105997394,83498922,2,"C",7,,""
2016,105999511,84641554,23,"C",23,,""
2016,106000478,86697423,11,"C",7,,""
2016,106000479,86697424,11,"C",7,,""
2016,106000497,86697436,23,"C",18,,""
2016,106002556,86708829,21,"C",18,,""
2016,106002583,86709796,23,"C",7,,""
2016,106003668,85988776,28,"C",18,,""
2016,106004716,84859903,23,"A",7,,""
2016,106004717,84859904,21,"C",18,,""
2016,106004723,84859910,21,"C",18,,""
2016,106005842,86100075,21,"C",18,,""
2016,106008023,83072740,36,"C",18,,""
2016,105998553,84636191,21,"C",19,,""
2016,106000540,86698440,21,"C",18,,""
2016,106000544,86698444,21,"C",18,,""
2016,106000582,86698477,23,"C",7,,""
2016,106001567,86704203,21,"C",18,,""
2016,106002605,86709818,11,"C",7,,""
2016,106002607,86709819,21,"C",18,,""
2016,106002612,86709823,23,"C",7,,""
2016,106003681,85988788,21,"C",18,,""
2016,106003733,85988838,2,"C",7,,""
2016,105999595,84641641,11,"C",7,,""
2016,105999596,84641641,2,"C",7,,""
2016,105999612,84641655,21,"C",18,,""
2016,106000607,86698501,21,"C",18,,""
2016,106001613,86704243,2,"C",18,,""
2016,106002684,86709894,21,"C",18,,""
2016,106004875,86619561,11,"C",7,,""
2016,106007078,87862005,2,"C",7,,""
2016,105997614,83500072,23,"C",7,,""
2016,105998707,84637215,21,"C",18,,""
2016,106000676,86698567,23,"C",7,,""
2016,106001682,86704305,23,"C",23,,""
2016,106001685,86704308,23,"C",23,,""
2016,106001704,86704326,28,"C",18,,""
2016,106001710,86704333,23,"C",7,,""
2016,106001722,86704344,28,"C",18,,""
2016,106002757,86709949,21,"C",18,,""
2016,106002769,86709960,21,"C",18,,""
2016,106002771,86709963,23,"C",7,,""
2016,106002777,86709969,21,"C",18,,""
2016,106002789,86710913,21,"C",18,,""
2016,106003826,85988931,21,"C",18,,""
2016,106003841,85989822,2,"C",18,,""
2016,106003861,85989845,21,"C",18,,""
2016,106007146,87862063,23,"C",7,,""
2016,105997690,83500145,23,"C",7,,""
2016,105997694,83500147,28,"C",19,,""
2016,105998721,84637227,23,"C",19,,""
2016,105999723,84642659,21,"C",18,,""
2016,105999744,84642683,11,"C",7,,""
2016,106000755,86699608,21,"C",18,,""
2016,106001756,86705325,36,"C",18,,""
2016,106002855,86710972,21,"C",23,,""
2016,106003904,85390095,28,"C",18,,""
2016,106003917,85390107,23,"C",7,,""
2016,106003922,85390115,21,"C",18,,""
2016,106003923,85390116,21,"C",18,,""
2016,106003925,85390119,21,"C",18,,""
2016,106003928,85390122,28,"C",18,,""
2016,106005009,82990621,21,"C",18,,""
2016,105997761,84631946,21,"C",18,,""
2016,105998803,84637300,21,"C",18,,""
2016,105998821,84637317,21,"C",18,,""
2016,105999797,84642735,21,"C",7,,""
2016,105999801,84642740,21,"C",18,,""
2016,105999802,84642741,23,"C",7,,""
2016,106000795,86699650,21,"C",18,,""
2016,106000858,86699710,21,"C",23,,""
2016,106002877,86710995,21,"C",18,,""
2016,106002906,86711024,28,"C",18,,""
2016,106003961,85391041,23,"C",7,,""
2016,106004007,85391086,28,"C",18,,""
2016,106005087,82990695,21,"C",7,,""
2016,106006173,86102072,21,"C",19,,""
2016,106007287,87651680,23,"C",7,,""
2016,105997781,84631962,21,"C",18,,""
2016,105997812,84631994,21,"C",18,,""
2016,105998894,84638281,21,"C",18,,""
2016,109830527,88046989,27,"C",15,,""
2016,109830738,82989561,27,"C",13,,""
2016,109643354,87444726,11,"C",2,,""
2016,109643355,87444726,2,"C",2,,""
2016,109270127,84023342,56,"C",25,,""
2016,105998905,84638293,21,"C",23,,""
2016,105999900,86694047,23,"C",7,,""
2016,105999906,86694961,21,"C",18,,""
