"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
117082019,11708,2019,"ND0070500","ND0070500","","N","N",,"I","POWERS LAKE","POWERS LAKE PD","Powers Lake","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",279,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-JAN-96,01-JAN-96,01-OCT-14,,,"N","BURKE","Non-MSA","Y","Y","Y"
117092019,11709,2019,"ND0080000","ND0080000","","N","N",,"I","BURLEIGH","BURLEIGH CO SO BISMARCK","Burleigh","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",17104,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",48,49,97,4,35,39,0,0,01-JAN-91,01-JUN-92,01-JUN-92,01-SEP-14,,,"N","BURLEIGH","Bismarck, ND","Y","Y","Y"
117102019,11710,2019,"ND0080100","ND0080100","","N","N",,"I","BISMARCK","BISMARCK PD","Bismarck","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",74705,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",113,11,124,12,18,30,0,0,01-JAN-91,01-JAN-04,01-JAN-04,01-OCT-14,,,"N","BURLEIGH","Bismarck, ND","Y","Y","Y"
117112019,11711,2019,"ND0080300","ND0080300","","N","N",,"I","LINCOLN","LINCOLN PD","Lincoln","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",3986,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,1,0,1,0,0,01-JAN-91,01-JAN-03,01-JAN-03,01-OCT-14,,,"N","BURLEIGH","Bismarck, ND","Y","Y","Y"
117122019,11712,2019,"ND0090000","ND0090000","","N","N",,"I","CASS","CASS CO SO FARGO","Cass","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",17709,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",87,32,119,23,25,48,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","CASS","Fargo, ND-MN","Y","Y","Y"
117142019,11714,2019,"ND0090200","ND0090200","","N","N",,"I","FARGO","FARGO PD","Fargo","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",127423,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",155,2,157,23,21,44,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","CASS","Fargo, ND-MN","Y","Y","Y"
117152019,11715,2019,"ND0090300","ND0090300","","N","N",,"I","WEST FARGO","WEST FARGO PD","West Fargo","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",38171,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",58,12,70,5,1,6,0,0,01-JAN-91,01-AUG-91,01-AUG-91,01-SEP-14,,,"N","CASS","Fargo, ND-MN","Y","Y","Y"
117162019,11716,2019,"ND0090600","ND0090600","","N","N",,"I","NORTH DAKOTA STATE UNIV","NORTH DAKOTA STATE UNIVERSITY POLICE DEPT FARGO","North Dakota State University","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","University or College",0,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",10,2,12,5,7,12,0,0,01-JAN-91,01-JAN-97,01-JAN-97,01-SEP-14,,,"N","CASS","Fargo, ND-MN","Y","Y","Y"
117172019,11717,2019,"ND0100000","ND0100000","","N","N",,"I","CAVALIER","CAVALIER CO SO LANGDON","Cavalier","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",3758,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,1,7,0,5,5,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","CAVALIER","Non-MSA","Y","Y","Y"
117192019,11719,2019,"ND0110000","ND0110000","","N","N",,"I","DICKEY","DICKEY CO SO ELLENDALE","Dickey","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",1874,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,1,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","DICKEY","Non-MSA","Y","Y","Y"
117202019,11720,2019,"ND0110100","ND0110100","","N","N",,"I","ELLENDALE","ELLENDALE PD","Ellendale","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",1223,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-JUN-08,01-JUN-08,01-SEP-14,,,"N","DICKEY","Non-MSA","Y","Y","Y"
117212019,11721,2019,"ND0110200","ND0110200","","N","N",,"I","OAKES","OAKES PD","Oakes","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",1694,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-JAN-15,,,"N","DICKEY","Non-MSA","Y","Y","Y"
117222019,11722,2019,"ND0120000","ND0120000","","N","N",,"I","DIVIDE","DIVIDE CO SO CROSBY","Divide","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",2279,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,0,6,0,1,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-OCT-14,,,"N","DIVIDE","Non-MSA","Y","Y","Y"
117242019,11724,2019,"ND0130000","ND0130000","","N","N",,"I","DUNN","DUNN CO SO MANNING","Dunn","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",3172,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",15,0,15,1,2,3,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","DUNN","Non-MSA","Y","Y","Y"
117252019,11725,2019,"ND0130200","ND0130200","","N","N",,"I","KILLDEER","KILLDEER PD","Killdeer","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",1213,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JAN-91,01-JAN-10,01-JAN-10,01-SEP-14,,,"N","DUNN","Non-MSA","Y","Y","Y"
117262019,11726,2019,"ND0140000","ND0140000","","N","N",,"I","EDDY","EDDY CO SO NEW ROCKFORD","Eddy","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",2272,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,1,5,1,0,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","EDDY","Non-MSA","Y","Y","Y"
117282019,11728,2019,"ND0150000","ND0150000","","N","N",,"I","EMMONS","EMMONS CO SO LINTON","Emmons","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",3222,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,1,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","EMMONS","Non-MSA","Y","Y","Y"
117302019,11730,2019,"ND0160000","ND0160000","","N","N",,"I","FOSTER","FOSTER CO SO CARRINGTON","Foster","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",1177,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,1,1,0,0,01-JAN-91,01-FEB-91,01-FEB-91,01-MAR-15,,,"N","FOSTER","Non-MSA","Y","Y","Y"
117312019,11731,2019,"ND0160100","ND0160100","","N","N",,"I","CARRINGTON","CARRINGTON PD","Carrington","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",1980,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-NOV-14,,,"N","FOSTER","Non-MSA","Y","Y","Y"
117322019,11732,2019,"ND0170000","ND0170000","","N","N",,"I","GOLDEN VALLEY","GOLDEN VALLEY CO SO BEACH","Golden Valley","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",1757,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,1,1,0,0,01-JAN-91,01-MAY-95,01-MAY-95,01-SEP-14,,,"N","GOLDEN VALLEY","Non-MSA","Y","Y","Y"
117332019,11733,2019,"ND0180000","ND0180000","","N","N",,"I","GRAND FORKS","GRAND FORKS CO SO GRAND FORKS","Grand Forks","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",10442,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",33,0,33,1,6,7,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","GRAND FORKS","Grand Forks, ND-MN","Y","Y","Y"
117342019,11734,2019,"ND0180100","ND0180100","","N","N",,"I","GRAND FORKS","GRAND FORKS PD","Grand Forks","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",57459,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",78,5,83,12,10,22,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","GRAND FORKS","Grand Forks, ND-MN","Y","Y","Y"
117362019,11736,2019,"ND0180300","ND0180300","","N","N",,"I","NORTHWOOD","NORTHWOOD PD","Northwood","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",904,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-NOV-92,01-NOV-92,01-NOV-14,,,"N","GRAND FORKS","Grand Forks, ND-MN","Y","Y","Y"
117372019,11737,2019,"ND0180400","ND0180400","","N","N",,"I","EMERADO","EMERADO PD","Emerado","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",456,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-JUL-93,01-JUL-93,01-SEP-14,,,"N","GRAND FORKS","Grand Forks, ND-MN","Y","Y","Y"
117382019,11738,2019,"ND0180600","ND0180600","","N","N",,"I","THOMPSON","THOMPSON PD","Thompson","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",1021,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-APR-91,01-APR-91,01-NOV-14,,,"N","GRAND FORKS","Grand Forks, ND-MN","Y","Y","Y"
117392019,11739,2019,"ND0180800","ND0180800","","N","N",,"I","UNIV OF NORTH DAKOTA","UNIV OF ND DEPT SFTY SCURITY/TRNING GRAND FORKS","University of North Dakota","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","University or College",0,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",19,0,19,0,1,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-OCT-14,,,"N","GRAND FORKS","Grand Forks, ND-MN","Y","Y","Y"
117402019,11740,2019,"ND0190000","ND0190000","","N","N",,"I","GRANT","GRANT CO SO CARSON","Grant","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",2339,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,1,0,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","GRANT","Non-MSA","Y","Y","Y"
117432019,11743,2019,"ND0200000","ND0200000","","N","N",,"I","GRIGGS","GRIGGS CO SO COOPERSTOWN","Griggs","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",2180,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,1,0,1,0,0,01-JAN-91,01-APR-99,01-APR-99,01-SEP-14,,,"N","GRIGGS","Non-MSA","Y","Y","Y"
117452019,11745,2019,"ND0210000","ND0210000","","N","N",,"I","HETTINGER","HETTINGER CO SO MOTT","Hettinger","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",2485,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,2,1,3,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-NOV-14,,,"N","HETTINGER","Non-MSA","Y","Y","Y"
117462019,11746,2019,"ND0220000","ND0220000","","N","N",,"I","KIDDER","KIDDER CO SO STEELE","Kidder","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",1707,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,1,1,2,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","KIDDER","Non-MSA","Y","Y","Y"
117472019,11747,2019,"ND0220300","ND0220300","","N","N",,"I","STEELE","STEELE PD","Steele","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",709,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-APR-91,01-APR-91,01-OCT-14,,,"N","KIDDER","Non-MSA","Y","Y","Y"
117482019,11748,2019,"ND0230000","ND0230000","","N","N",,"I","LAMOURE","LA MOURE CO SO LA MOURE","Lamoure","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",3100,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,1,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","LAMOURE","Non-MSA","Y","Y","Y"
117502019,11750,2019,"ND0230300","ND0230300","","N","N",,"I","LAMOURE","LA MOURE PD","Lamoure","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",898,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-97,01-JAN-97,01-SEP-14,,,"N","LAMOURE","Non-MSA","Y","Y","Y"
117512019,11751,2019,"ND0240000","ND0240000","","N","N",,"I","LOGAN","LOGAN CO SO NAPOLEON","Logan","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",1102,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-OCT-14,,,"N","LOGAN","Non-MSA","Y","Y","Y"
117532019,11753,2019,"ND0240300","ND0240300","","N","N",,"I","NAPOLEON","NAPOLEON PD","Napoleon","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",763,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-OCT-14,,,"N","LOGAN","Non-MSA","Y","Y","Y"
117542019,11754,2019,"ND0250000","ND0250000","","N","N",,"I","MCHENRY","MCHENRY CO SO TOWNER","McHenry","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",5791,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,0,7,1,0,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","MCHENRY","Non-MSA","Y","Y","Y"
117562019,11756,2019,"ND0260000","ND0260000","","N","N",,"I","MCINTOSH","MCINTOSH CO SO ASHLEY","McIntosh","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",1604,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,1,0,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-NOV-14,,,"N","MCINTOSH","Non-MSA","Y","Y","Y"
