"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
209342018,20934,2018,"WI0080300","WI0080300","","N","N",,"I","BRILLION","BRILLION PD","Brillion","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",3116,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,1,0,1,0,0,01-JUN-02,01-JAN-09,01-JAN-09,,01-OCT-15,01-OCT-15,"N","CALUMET","Appleton, WI","Y","Y","Y"
209352018,20935,2018,"WI0090000","WI0090000","","N","N",,"I","CHIPPEWA","CHIPPEWA CO SO CHIPPEWA FALLS","Chippewa","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",32616,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",24,27,51,2,22,24,0,0,01-JUN-02,01-JAN-10,01-JAN-10,,01-OCT-15,01-OCT-15,"N","CHIPPEWA","Eau Claire, WI","Y","Y","Y"
209362018,20936,2018,"WI0090100","WI0090100","","N","N",,"I","CHIPPEWA FALLS","CHIPPEWA FALLS PD","Chippewa Falls","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",14084,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",21,0,21,2,3,5,0,0,01-JUN-02,01-JAN-15,01-JAN-15,,01-MAR-16,01-MAR-16,"N","CHIPPEWA","Eau Claire, WI","Y","Y","Y"
209412018,20941,2018,"WI0100000","WI0100000","","N","N",,"I","CLARK","CLARK CO SO NEILLSVILLE","Clark","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",26787,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",24,7,31,0,20,20,0,0,01-JUN-02,01-JAN-13,01-JAN-13,,01-OCT-15,01-OCT-15,"N","CLARK","Non-MSA","Y","Y","Y"
209442018,20944,2018,"WI0110000","WI0110000","","N","N",,"I","COLUMBIA","COLUMBIA CO SO PORTAGE","Columbia","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",30809,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",39,30,69,3,28,31,0,0,01-JUN-02,01-DEC-07,01-DEC-07,,01-OCT-15,01-OCT-15,"N","COLUMBIA","Madison, WI","Y","Y","Y"
209472018,20947,2018,"WI0110300","WI0110300","","N","N",,"I","COLUMBUS","COLUMBUS PD","Columbus","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",5037,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,1,2,3,0,0,01-JUN-02,01-JAN-16,01-JAN-16,,01-MAR-17,01-MAR-17,"N","COLUMBIA","Madison, WI","Y","Y","Y"
209492018,20949,2018,"WI0110700","WI0110700","","N","N",,"I","POYNETTE","POYNETTE PD","Poynette","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",2489,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,1,1,0,0,01-JUN-02,01-JAN-16,01-JAN-16,,01-APR-17,01-APR-17,"N","COLUMBIA","Madison, WI","Y","Y","Y"
209502018,20950,2018,"WI0111000","WI0111000","","N","N",,"I","LODI","LODI PD","Lodi","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",3058,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,5,10,1,2,3,0,0,01-JUN-02,01-JAN-16,01-JAN-16,,01-APR-17,01-APR-17,"N","COLUMBIA","Madison, WI","Y","Y","Y"
209542018,20954,2018,"WI0130000","WI0130000","","N","N",,"I","DANE","DANE CO SO MADISON","Dane","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",86184,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",367,33,400,98,75,173,0,0,01-JUN-02,01-JAN-04,01-JAN-04,,01-OCT-15,01-OCT-15,"N","DANE","Madison, WI","Y","Y","Y"
209552018,20955,2018,"WI0130100","WI0130100","","N","N",,"I","MADISON","MADISON PD","Madison","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",258455,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",5,"1C","Cities from 250,000 thru 499,999","1","All cities 250,000 or over","Y",1,"R","Y",341,42,383,141,71,212,0,0,01-JUN-02,01-JAN-10,01-JAN-10,,01-SEP-15,01-SEP-15,"N","DANE","Madison, WI","Y","Y","Y"
209582018,20958,2018,"WI0130400","WI0130400","","N","N",,"I","MOUNT HOREB","MOUNT HOREB PD","Mount Horeb","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",7462,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,2,0,2,0,0,01-JUN-02,01-JAN-15,01-JAN-15,,01-MAR-18,01-MAR-18,"N","DANE","Madison, WI","Y","Y","Y"
209592018,20959,2018,"WI0130500","WI0130500","","N","N",,"I","STOUGHTON","STOUGHTON PD","Stoughton","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",13149,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",23,0,23,0,6,6,0,0,01-JUN-02,01-JAN-15,01-JAN-15,,01-FEB-16,01-FEB-16,"N","DANE","Madison, WI","Y","Y","Y"
209622018,20962,2018,"WI0131000","WI0131000","","N","N",,"I","TOWN OF MADISON","MADISON TOWNSHIP PD MADISON","Town of Madison","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",6942,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,0,1,1,0,0,01-JUN-02,01-JAN-13,01-JAN-13,,01-OCT-15,01-OCT-15,"N","DANE","Madison, WI","Y","Y","Y"
209642018,20964,2018,"WI0131300","WI0131300","","N","N",,"I","CROSS PLAINS","CROSS PLAINS PD","Cross Plains","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",4331,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,1,1,2,0,0,01-JUN-02,01-JAN-13,01-JAN-13,,01-OCT-15,01-OCT-15,"N","DANE","Madison, WI","Y","Y","Y"
209672018,20967,2018,"WI0131600","WI0131600","","N","N",,"I","MARSHALL VILLAGE","MARSHALL VILLAGE PD MARSHALL","Marshall Village","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",3988,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,1,2,0,0,01-JUN-02,01-JAN-13,01-JAN-13,,01-OCT-15,01-OCT-15,"N","DANE","Madison, WI","Y","Y","Y"
209682018,20968,2018,"WI0131900","WI0131900","","N","N",,"I","COTTAGE GROVE","COTTAGE GROVE PD","Cottage Grove","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",7024,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,2,2,4,0,0,01-JUN-02,01-JAN-13,01-JAN-13,,01-OCT-15,01-OCT-15,"N","DANE","Madison, WI","Y","Y","Y"
209702018,20970,2018,"WI0136700","WI0136700","","N","N",,"I","DEFOREST","DE FOREST PD","Deforest","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",10557,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",14,0,14,3,2,5,0,0,01-JUN-02,01-JAN-13,01-JAN-13,,01-OCT-15,01-OCT-15,"N","DANE","Madison, WI","Y","Y","Y"
209712018,20971,2018,"WI0136800","WI0136800","","N","N",,"I","BELLEVILLE","BELLEVILLE PD","Belleville","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",2432,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,2,1,3,0,0,01-JUN-02,01-JAN-13,01-JAN-13,,01-OCT-15,01-OCT-15,"N","GREEN; DANE","Madison, WI","Y","Y","Y"
209732018,20973,2018,"WI0137100","WI0137100","","N","N",,"I","MAPLE BLUFF","MAPLE BLUFF PD MADISON","Maple Bluff","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",1333,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JUN-02,01-JAN-15,01-JAN-15,,01-MAR-16,01-MAR-16,"N","DANE","Madison, WI","Y","Y","Y"
209752018,20975,2018,"WI0137300","WI0137300","","N","N",,"I","MCFARLAND","MCFARLAND PD","McFarland","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",8544,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,2,2,4,0,0,01-JUN-02,01-JAN-13,01-JAN-13,,01-OCT-15,01-OCT-15,"N","DANE","Madison, WI","Y","Y","Y"
209762018,20976,2018,"WI0137400","WI0137400","","N","N",,"I","OREGON","OREGON PD","Oregon","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",10549,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",17,0,17,2,2,4,0,0,01-JUN-02,01-JAN-13,01-JAN-13,,01-OCT-15,01-OCT-15,"N","DANE","Madison, WI","Y","Y","Y"
209772018,20977,2018,"WI0137500","WI0137500","","N","N",,"I","SHOREWOOD HILLS","SHOREWOOD HILLS PD MADISON","Shorewood Hills","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",2101,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,1,6,2,1,3,0,0,01-JUN-02,01-JAN-13,01-JAN-13,,01-OCT-15,01-OCT-15,"N","DANE","Madison, WI","Y","Y","Y"
209812018,20981,2018,"WI0140000","WI0140000","","N","N",,"I","DODGE","DODGE CO SO JUNEAU","Dodge","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",33721,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",57,45,102,7,50,57,0,0,01-JUN-02,01-JAN-09,01-JAN-09,01-SEP-19,01-OCT-15,01-OCT-15,"N","DODGE","Non-MSA","Y","Y","Y"
209822018,20982,2018,"WI0140100","WI0140100","","N","N",,"I","BEAVER DAM","BEAVER DAM PD","Beaver Dam","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",16394,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",30,0,30,3,4,7,0,0,01-JUN-02,01-JAN-18,01-JAN-18,01-SEP-19,01-MAR-19,01-MAR-19,"N","DODGE","Non-MSA","Y","Y","Y"
209832018,20983,2018,"WI0140200","WI0140200","","N","N",,"I","FOX LAKE","FOX LAKE PD","Fox Lake","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",1452,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUN-02,01-JAN-18,01-JAN-18,,01-MAR-19,01-MAR-19,"N","DODGE","Non-MSA","Y","N","Y"
209832018,20983,2018,"WI0140200","WI0140200","","N","N",,"I","FOX LAKE","FOX LAKE PD","Fox Lake","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",1452,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUN-02,01-JAN-18,01-JAN-18,,01-MAR-19,01-MAR-19,"N","DODGE","Non-MSA","Y","Y","Y"
209842018,20984,2018,"WI0140300","WI0140300","","N","N",,"I","HORICON","HORICON PD","Horicon","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",3605,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,1,2,0,0,01-JUN-02,01-JAN-18,01-JAN-18,01-AUG-19,01-JUL-18,01-JUL-18,"N","DODGE","Non-MSA","Y","Y","Y"
209852018,20985,2018,"WI0140400","WI0140400","","N","N",,"I","JUNEAU","JUNEAU PD","Juneau","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",2662,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",3,0,3,1,1,2,0,0,01-JUN-02,01-JAN-18,01-JAN-18,01-SEP-19,01-JUL-18,01-JUL-18,"N","DODGE","Non-MSA","Y","Y","Y"
209862018,20986,2018,"WI0140500","WI0140500","","N","N",,"I","MAYVILLE","MAYVILLE PD","Mayville","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",4862,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,1,2,0,0,01-JUN-02,01-NOV-15,01-NOV-15,01-SEP-19,01-MAR-17,01-MAR-17,"N","DODGE","Non-MSA","Y","Y","Y"
209872018,20987,2018,"WI0140900","WI0140900","","N","N",,"I","WAUPUN","WAUPUN PD","Waupun","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",11260,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",15,0,15,1,1,2,0,0,01-JUN-02,01-APR-06,01-APR-06,,01-OCT-15,01-OCT-15,"N","FOND DU LAC; DODGE","Fond du Lac, WI","Y","Y","Y"
209882018,20988,2018,"WI0141000","WI0141000","","N","N",,"I","LOMIRA","LOMIRA","Lomira","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",2366,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,1,1,0,0,01-JUN-02,01-JAN-16,01-JAN-16,,01-MAR-17,01-MAR-17,"N","DODGE","Non-MSA","Y","Y","Y"
