"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
43062019,4306,2019,"IA0160000","IA0160000","","N","N",,"I","CEDAR","CEDAR CO SO TIPTON","Cedar","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",11852,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",14,10,24,0,15,15,0,0,01-JAN-91,01-JAN-92,,,,,"N","CEDAR","Non-MSA","Y","Y","Y"
43072019,4307,2019,"IA0160100","IA0160100","","N","N",,"I","TIPTON","TIPTON PD","Tipton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",3224,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,1,1,2,0,0,01-JAN-91,01-MAR-92,,,,,"N","CEDAR","Non-MSA","Y","Y","Y"
43082019,4308,2019,"IA0160300","IA0160300","","N","N",,"I","WEST BRANCH","WEST BRANCH POLICE DEPARTMENT","West Branch","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",2439,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-FEB-10,,,,,"N","JOHNSON; CEDAR","Iowa City, IA","Y","Y","Y"
43092019,4309,2019,"IA0170000","IA0170000","","N","N",,"I","CERRO GORDO","CERRO GORDO CO SO MASON CITY","Cerro Gordo","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",7726,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",18,30,48,2,23,25,0,0,01-JAN-91,01-JAN-92,,,,,"N","CERRO GORDO","Non-MSA","Y","Y","Y"
43102019,4310,2019,"IA0170100","IA0170100","","N","N",,"I","CLEAR LAKE","CLEAR LAKE PD","Clear Lake","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",7555,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,1,14,3,3,6,0,0,01-JAN-91,01-JAN-92,,,,,"N","CERRO GORDO","Non-MSA","Y","Y","Y"
43112019,4311,2019,"IA0170200","IA0170200","","N","N",,"I","MASON CITY","MASON CITY PD","Mason City","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",26976,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",48,2,50,4,4,8,0,0,01-JAN-91,01-JAN-92,,,,,"N","CERRO GORDO","Non-MSA","Y","Y","Y"
43122019,4312,2019,"IA0180000","IA0180000","","N","N",,"I","CHEROKEE","CHEROKEE CO SO CHEROKEE","Cherokee","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",6315,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,2,9,1,11,12,0,0,01-JAN-91,01-DEC-92,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
43132019,4313,2019,"IA0180100","IA0180100","","N","N",,"I","CHEROKEE","CHEROKEE PD","Cherokee","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",4855,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-JAN-91,01-JAN-92,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
43152019,4315,2019,"IA0190000","IA0190000","","N","N",,"I","CHICKASAW","CHICKASAW CO SO NEW HAMPTON","Chickasaw","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",8476,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",9,2,11,1,4,5,0,0,01-JAN-91,01-JAN-92,,,,,"N","CHICKASAW","Non-MSA","Y","Y","Y"
43162019,4316,2019,"IA0190100","IA0190100","","N","N",,"I","NEW HAMPTON","NEW HAMPTON PD","New Hampton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",3374,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,0,0,0,0,01-JAN-91,01-JAN-92,,,,,"N","CHICKASAW","Non-MSA","Y","Y","Y"
43172019,4317,2019,"IA0200000","IA0200000","","N","N",,"I","CLARKE","CLARKE CO SO OSCEOLA","Clarke","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",4165,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,4,11,0,11,11,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLARKE","Non-MSA","Y","Y","Y"
43182019,4318,2019,"IA0200100","IA0200100","","N","N",,"I","OSCEOLA","OSCEOLA PD","Osceola","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",5224,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,0,1,1,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLARKE","Non-MSA","Y","Y","Y"
43192019,4319,2019,"IA0210000","IA0210000","","N","N",,"I","CLAY","CLAY CO SO SPENCER","Clay","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",4985,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",11,5,16,0,9,9,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLAY","Non-MSA","Y","Y","Y"
43202019,4320,2019,"IA0210100","IA0210100","","N","N",,"I","SPENCER","SPENCER PD","Spencer","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",11008,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,0,18,2,9,11,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLAY","Non-MSA","Y","Y","Y"
43212019,4321,2019,"IA0220000","IA0220000","","N","N",,"I","CLAYTON","CLAYTON CO SO ELKADER","Clayton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",17146,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",13,4,17,0,12,12,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLAYTON","Non-MSA","Y","Y","Y"
43232019,4323,2019,"IA0230000","IA0230000","","N","N",,"I","CLINTON","CLINTON CO SO CLINTON","Clinton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",11497,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",25,8,33,0,14,14,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLINTON","Non-MSA","Y","Y","Y"
43242019,4324,2019,"IA0230100","IA0230100","","N","N",,"I","CLINTON","CLINTON PD","Clinton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",24982,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",44,0,44,2,6,8,0,0,01-JAN-91,01-MAY-94,,,,,"N","CLINTON","Non-MSA","Y","Y","Y"
43252019,4325,2019,"IA0230200","IA0230200","","N","N",,"I","CAMANCHE","CAMANCHE PD","Camanche","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",4341,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,1,0,1,0,0,01-JAN-91,01-DEC-92,,,,,"N","CLINTON","Non-MSA","Y","Y","Y"
43262019,4326,2019,"IA0230300","IA0230300","","N","N",,"I","DEWITT","DE WITT PD","DeWitt","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",5153,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,0,1,1,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLINTON","Non-MSA","Y","Y","Y"
43272019,4327,2019,"IA0240000","IA0240000","","N","N",,"I","CRAWFORD","CRAWFORD CO SO DENISON","Crawford","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",8656,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",11,0,11,0,10,10,0,0,01-JAN-91,01-JAN-92,,,,,"N","CRAWFORD","Non-MSA","Y","Y","Y"
43282019,4328,2019,"IA0240100","IA0240100","","N","N",,"I","DENISON","DENISON PD","Denison","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",8415,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,1,13,1,4,5,0,0,01-JAN-91,01-JAN-92,,,,,"N","CRAWFORD","Non-MSA","Y","Y","Y"
