"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2016,107238848,85352704,49,"C",20,0,"N"
2016,107238861,85352714,49,"C",20,0,"F"
2016,107238864,85352718,49,"C",20,0,"N"
2016,107239942,84818910,49,"C",20,0,"F"
2016,107239969,84818936,49,"C",20,0,"N"
2016,107239981,84818946,49,"C",20,0,"N"
2016,107241030,83096283,49,"C",20,0,"N"
2016,107241035,83096289,44,"C",20,,""
2016,107241037,83096291,49,"C",20,0,"N"
2016,107241039,83096293,44,"C",20,,""
2016,107241044,83096296,49,"C",20,0,"N"
2016,107241048,83096301,49,"A",20,0,"F"
2016,107241049,83096302,49,"C",3,0,"N"
2016,107241062,83096314,44,"C",20,,""
2016,107241065,83096316,49,"C",20,0,"N"
2016,107241073,83096323,49,"C",20,0,"N"
2016,107241079,83096328,49,"C",20,0,"F"
2016,107243253,87556273,44,"C",20,,""
2016,107243271,87556292,49,"C",20,0,"N"
2016,107243274,87556295,49,"C",20,0,"N"
2016,107243289,85601075,49,"C",20,0,"N"
2016,107243295,85601080,49,"C",20,0,"F"
2016,107243297,85601081,49,"C",20,0,"N"
2016,107243301,85601084,49,"C",20,0,"N"
2016,107243308,85601093,49,"C",20,0,"N"
2016,109480596,87228716,16,"C",20,,""
2016,109573429,86728144,16,"C",20,,""
2016,109573431,86729108,16,"C",25,,""
2016,109573450,86735017,5,"C",20,,""
2016,109573458,86737906,5,"C",20,,""
2016,109573478,86746829,16,"C",20,,""
2016,109573509,86754902,16,"C",20,,""
2016,109573519,86757985,5,"C",20,,""
2016,109573534,86763885,5,"C",20,,""
2016,109573540,86764027,5,"C",20,,""
2016,109573542,86766029,16,"C",20,,""
2016,107264018,86735874,35,"C",13,,""
2016,107264023,86735877,35,"C",13,,""
2016,107264026,86735881,35,"C",13,,""
2016,107264032,86735885,35,"C",13,,""
2016,107264035,86735887,35,"C",13,,""
2016,107264037,86735889,35,"C",13,,""
2016,107264986,86740869,35,"C",13,,""
2016,107264990,86740872,35,"C",13,,""
2016,107264994,86740874,35,"C",13,,""
2016,107265000,86740878,35,"C",13,,""
2016,107265002,86740879,35,"C",13,,""
2016,107265004,86740880,35,"C",13,,""
2016,107265023,86740898,35,"C",13,,""
2016,107265028,86740902,35,"C",13,,""
2016,107265030,86740904,35,"C",13,,""
2016,107265034,86740907,35,"C",13,,""
2016,107265036,86740908,35,"C",13,,""
2016,107265038,86740909,35,"C",13,,""
2016,107265042,86740912,35,"C",13,,""
2016,107265046,86740916,35,"C",13,,""
2016,107266012,86745921,35,"C",13,,""
2016,107267084,86751904,35,"C",13,,""
2016,107267098,86751917,35,"C",13,,""
2016,107267119,86751936,35,"C",13,,""
2016,107267127,86751942,35,"C",13,,""
2016,107268156,86757902,35,"C",13,,""
2016,107268159,86757904,35,"C",13,,""
2016,107268166,86757910,35,"C",13,,""
2016,107268169,86757912,35,"C",13,,""
2016,107268191,86757934,35,"C",15,,""
2016,107269207,86763882,35,"C",13,,""
2016,107269212,86763888,35,"C",46,,""
2016,107269230,86763907,35,"C",13,,""
2016,107269235,86763910,35,"C",13,,""
2016,107269262,86763931,35,"C",13,,""
2016,107269264,86763932,35,"C",13,,""
2016,107270288,86769225,35,"C",13,,""
2016,107270297,86770086,35,"C",13,,""
2016,107270338,86770117,35,"C",13,,""
2016,107271371,84309727,35,"C",13,,""
2016,107261980,86724978,35,"C",13,,""
2016,107239171,86581601,35,"C",13,,""
2016,107239174,86581604,35,"C",13,,""
2016,107239176,86581605,35,"C",13,,""
2016,107239192,86581616,35,"C",13,,""
2016,107240299,84820942,35,"C",13,,""
2016,107240324,84820965,35,"C",13,,""
2016,107241375,83098369,35,"C",13,,""
2016,107241377,83098372,35,"C",13,,""
2016,107241411,83098408,35,"C",13,,""
2016,107242478,85164813,35,"C",14,,""
2016,107242494,85164831,35,"C",13,,""
2016,107242495,85164833,35,"C",13,,""
2016,107242502,85164840,35,"C",13,,""
2016,107242517,85164858,35,"C",13,,""
2016,107242521,85164862,35,"C",13,,""
2016,107242541,85164880,35,"C",13,,""
2016,107238121,85001235,35,"C",13,,""
2016,107239228,86581647,35,"C",13,,""
2016,107239236,86581655,35,"C",13,,""
2016,107239260,86581682,35,"C",13,,""
2016,107239285,86581705,35,"C",13,,""
2016,107240337,87373904,35,"C",13,,""
2016,107240339,87373905,35,"C",13,,""
2016,107240341,87373906,35,"C",13,,""
2016,107240372,87373941,35,"C",13,,""
2016,107240378,87373948,35,"C",13,,""
2016,107241446,83098441,35,"C",13,,""
2016,107241502,83099361,35,"C",13,,""
2016,107242601,83104619,35,"C",13,,""
2016,107243715,83632156,35,"C",13,,""
2016,107238233,85001342,35,"C",13,,""
2016,107238236,85001345,35,"C",13,,""
2016,107239311,86582634,35,"C",13,,""
2016,107239315,86582638,35,"C",13,,""
2016,107239336,86582660,35,"C",13,,""
2016,107239351,84814946,35,"C",13,,""
2016,107239353,84814947,35,"C",13,,""
2016,107240409,87374835,35,"C",13,,""
2016,107240424,87374851,35,"C",13,,""
2016,107240428,87374854,35,"C",46,,""
2016,107240430,87374857,35,"C",13,,""
2016,107240439,87374866,35,"C",13,,""
2016,107240457,87374879,35,"C",13,,""
2016,107241512,83099371,35,"C",13,,""
2016,107241519,83099377,35,"C",13,,""
2016,107241537,83099394,35,"C",13,,""
2016,107241573,83099431,35,"C",13,,""
2016,107241576,83099436,35,"C",13,,""
2016,107238292,85002250,35,"C",13,,""
2016,107239365,84814955,35,"C",13,,""
2016,107239379,84814966,35,"C",13,,""
2016,107239400,84814984,35,"C",13,,""
2016,107239414,84814997,35,"C",13,,""
2016,107239418,84815000,35,"C",13,,""
2016,107239424,84815006,35,"C",13,,""
2016,107240490,87374915,35,"C",13,,""
2016,107240494,87374920,35,"C",13,,""
2016,107240500,87374924,35,"C",13,,""
2016,107240503,87374927,35,"C",13,,""
2016,107240516,87374937,35,"C",13,,""
2016,107240526,87374947,35,"C",15,,""
2016,107240534,87374956,35,"C",13,,""
2016,107241594,83099451,35,"C",14,,""
2016,107241600,83099457,35,"C",13,,""
2016,107241616,83099475,35,"C",13,,""
2016,107242737,85679564,35,"C",13,,""
2016,107238332,85002288,35,"C",13,,""
2016,107239435,84815014,35,"C",13,,""
2016,107239460,84815879,35,"C",13,,""
2016,107239463,84815881,35,"C",13,,""
2016,107239496,84815913,35,"C",13,,""
2016,107240555,83093180,35,"C",13,,""
2016,107240585,83093209,35,"C",13,,""
2016,107241672,83100397,35,"C",13,,""
2016,107241680,83100405,35,"C",13,,""
2016,107241700,83100426,35,"C",14,,""
2016,107241702,83100429,35,"C",13,,""
2016,107241705,83100431,35,"C",13,,""
2016,107242782,85679601,35,"C",13,,""
2016,107242805,85679624,35,"C",13,,""
2016,107242811,85679627,35,"C",13,,""
2016,107238418,85002362,35,"C",13,,""
2016,107238449,85002394,35,"C",13,,""
2016,107239503,84815919,35,"C",13,,""
2016,107239540,84815956,35,"C",13,,""
2016,107239544,84815960,35,"C",13,,""
2016,107239545,84815961,35,"C",13,,""
2016,107239551,84815966,35,"C",14,,""
2016,107239563,84815976,35,"C",13,,""
2016,107240623,83093247,35,"C",13,,""
2016,107240631,83093254,35,"C",13,,""
2016,107240648,83094147,35,"C",13,,""
2016,107240652,83094151,35,"C",13,,""
2016,107240672,83094170,35,"C",13,,""
2016,107241717,83100441,35,"C",13,,""
2016,107241725,83100446,35,"C",13,,""
2016,107241737,83100458,35,"C",14,,""
2016,107241744,83100463,35,"C",14,,""
2016,107241767,83100487,35,"C",13,,""
2016,107241775,83100495,35,"C",13,,""
2016,107242845,85679663,35,"C",13,,""
2016,107242887,85680553,35,"C",13,,""
2016,107238498,85003275,35,"C",13,,""
2016,107238509,85003287,35,"C",13,,""
2016,107239576,84815991,35,"C",14,,""
2016,107239612,84816030,35,"C",13,,""
2016,107239623,84816874,35,"C",13,,""
2016,107239636,84816888,35,"C",13,,""
2016,107240718,83094222,35,"C",13,,""
2016,107240730,83094238,35,"C",13,,""
2016,107240740,83094249,35,"C",13,,""
2016,107241791,83100510,35,"C",13,,""
2016,107241792,83100511,35,"C",13,,""
2016,107241828,83101407,35,"C",14,,""
2016,107241834,83101412,35,"C",13,,""
2016,107260772,86717851,35,"C",13,,""
2016,107260809,86717880,35,"C",13,,""
2016,107244487,85006368,35,"C",13,,""
2016,107244533,85006406,35,"C",13,,""
2016,107244547,85007247,35,"C",13,,""
2016,107245588,85013210,35,"C",13,,""
2016,107245591,85013213,35,"C",13,,""
2016,107245621,85013251,35,"C",13,,""
2016,107245631,85013261,35,"C",13,,""
2016,107250050,88114736,35,"C",13,,""
2016,107250052,88114738,35,"C",13,,""
2016,107250053,88114740,35,"C",13,,""
2016,107250054,88114742,35,"C",13,,""
2016,107250056,88114743,35,"C",13,,""
2016,107250058,88114745,35,"C",13,,""
2016,107250059,88114746,35,"C",13,,""
2016,107250060,88114747,35,"C",13,,""
2016,107250062,88114750,35,"C",13,,""
2016,107250063,88114751,35,"C",13,,""
2016,107250064,88114752,35,"C",13,,""
2016,107250066,88114753,35,"C",13,,""
2016,107250067,88114755,35,"C",13,,""
2016,107250070,88114758,35,"C",13,,""
2016,107250071,88114759,35,"C",13,,""
2016,107250072,88114760,35,"C",13,,""
2016,107250074,88114762,35,"C",13,,""
2016,107250075,88114763,35,"C",13,,""
2016,107250077,88114764,35,"C",13,,""
2016,107250078,88114766,35,"C",13,,""
2016,107250079,88114768,35,"C",13,,""
2016,107250080,88114769,35,"C",13,,""
2016,107250082,88114770,35,"C",13,,""
2016,107250083,88114772,35,"C",13,,""
2016,107250085,88114774,35,"C",13,,""
2016,107250088,88114775,35,"C",13,,""
2016,107250090,88114776,35,"C",13,,""
2016,112177739,90165062,16,"C",13,,""
2016,112177838,90165152,39,"C",13,,""
2016,112177827,90165152,35,"C",13,,""
2016,112177825,90165152,16,"C",13,,""
2016,112182222,90168938,45,"C",20,,""
2016,112193114,90178369,27,"C",20,,""
2016,112193160,90178401,11,"C",2,,""
2016,112193171,90178417,14,"C",18,,""
2016,112193215,90178455,16,"C",18,,""
2016,112193216,90178455,35,"C",18,,""
2016,112193263,90178492,45,"C",8,,""
2016,112193361,90178574,45,"C",7,,""
2016,112193415,90178623,51,"C",20,,""
2016,112229027,90208419,51,"C",20,,""
2016,112229179,90208557,16,"C",2,,""
2016,112229382,90208731,45,"C",14,,""
2016,112229494,90208817,27,"C",20,,""
2016,112229586,90208897,56,"C",20,,""
2016,112229678,90208973,45,"C",41,,""
2016,112229743,90209029,45,"C",23,,""
2016,112230244,90209430,45,"C",41,,""
2016,112230283,90209459,51,"C",20,,""
2016,112230314,90209488,27,"C",20,,""
2016,112230317,90209488,5,"C",20,,""
2016,112230510,90209645,16,"C",25,,""
2016,112230547,90209688,51,"C",5,,""
2016,112520137,90457375,51,"C",20,,""
2016,112520178,90457421,16,"C",19,,""
2016,112520181,90457421,35,"C",19,,""
2016,112520196,90457421,39,"C",19,,""
2016,112520471,90457653,35,"C",13,,""
2016,112520470,90457653,16,"C",13,,""
2016,112520609,90457782,16,"C",13,,""
2016,112520612,90457782,35,"C",13,,""
2016,112522650,90459573,16,"C",13,,""
2016,112522655,90459573,35,"C",13,,""
2016,112522670,90459586,16,"C",13,,""
2016,112522789,90459693,16,"C",20,,""
2016,112522792,90459693,35,"C",20,,""
2016,112522928,90459812,43,"C",25,,""
2016,112523039,90459912,27,"C",20,,""
2016,112523076,90459959,21,"C",20,,""
2016,112523622,90460418,51,"C",20,,""
2016,112523778,90460566,16,"C",20,,""
2016,112523848,90460617,16,"C",13,,""
2016,112524170,90460907,44,"C",20,,""
2016,112524210,90460941,23,"C",7,,""
2016,112524253,90460986,14,"C",7,,""
2016,112524252,90460986,51,"C",7,,""
2016,112524254,90460986,46,"C",7,,""
2016,112524450,90461165,16,"C",20,,""
2016,112524453,90461165,35,"C",20,,""
2016,112524537,90461240,45,"C",18,,""
2016,112524731,90461408,45,"C",38,,""
2016,112525102,90461727,51,"C",7,,""
2016,112525692,90462273,16,"C",18,,""
2016,112525690,90462273,23,"C",8,,""
2016,112525829,90462384,45,"C",35,,""
2016,112525863,90462419,23,"C",12,,""
2016,112526219,90462727,51,"C",13,,""
2016,112526321,90462830,23,"C",8,,""
2016,112526474,90462960,44,"C",20,,""
2016,112526578,90463044,35,"C",14,,""
2016,112526575,90463044,16,"C",14,,""
2016,112526831,90463261,51,"C",20,,""
2016,112527064,90463481,23,"C",7,,""
2016,112527113,90463531,16,"C",13,,""
2016,112527121,90463531,35,"C",13,,""
2016,112527428,90463797,23,"C",8,,""
2016,112527464,90463833,23,"C",8,,""
2016,112527523,90463881,51,"C",38,,""
2016,112527848,90464163,5,"C",13,,""
2016,112528233,90464495,23,"C",8,,""
2016,112528262,90464516,16,"C",13,,""
2016,112528432,90464636,23,"C",8,,""
2016,112528562,90464726,23,"C",8,,""
2016,112528574,90464735,46,"C",18,,""
2016,112528672,90464798,51,"C",20,,""
2016,112528869,90464962,51,"C",20,,""
2016,112528947,90465025,23,"C",8,,""
2016,112529057,90465110,14,"C",14,,""
2016,112529425,90465417,46,"C",20,,""
2016,112529811,90465733,23,"C",8,,""
2016,112529817,90465733,16,"C",8,,""
2016,112529867,90465770,51,"C",13,,""
2016,112530256,90466112,16,"C",41,,""
2016,112530314,90466155,35,"C",13,,""
2016,112530313,90466155,16,"C",13,,""
2016,112530395,90466212,23,"C",8,,""
2016,112530453,90466279,16,"C",20,,""
2016,112530804,90466581,16,"C",20,,""
2016,112530801,90466581,51,"C",20,,""
2016,112531151,90466847,51,"C",20,,""
2016,112531483,90467133,51,"C",41,,""
2016,112531737,90467362,5,"C",13,,""
2016,112532154,90467702,23,"C",8,,""
2016,112532193,90467731,23,"C",12,,""
2016,112532305,90467826,39,"C",41,,""
2016,112532521,90468015,23,"C",8,,""
2016,112532697,90468164,27,"C",20,,""
2016,112532986,90468413,21,"C",23,,""
2016,112533040,90468498,16,"C",13,,""
2016,112533048,90468498,35,"C",13,,""
2016,112533039,90468498,46,"C",13,,""
2016,112533419,90468776,23,"C",8,,""
2016,112533443,90468807,45,"C",12,,""
2016,112534021,90469295,27,"C",13,,""
2016,112534897,90470044,45,"C",18,,""
2016,112535387,90470446,51,"C",20,,""
2016,112535512,90470571,35,"C",18,,""
2016,111922149,89943589,14,"C",18,,""
2016,111909480,89932411,51,"C",20,,""
2016,111910000,89932888,23,"C",7,,""
2016,111910043,89932920,35,"C",20,,""
2016,111910042,89932920,16,"C",20,,""
2016,111910058,89932938,23,"C",8,,""
2016,111910097,89932953,51,"C",20,,""
2016,111910163,89933016,5,"C",38,,""
2016,111910257,89933084,47,"C",4,,""
2016,111910634,89933382,44,"C",20,,""
2016,111910709,89933445,16,"C",13,,""
2016,111910714,89933445,35,"C",13,,""
2016,111910845,89933548,35,"C",13,,""
2016,111910844,89933548,16,"C",13,,""
2016,111910947,89933615,51,"C",20,,""
2016,111910977,89933636,16,"C",14,,""
2016,111911198,89933829,28,"C",13,,""
2016,111911192,89933829,21,"C",13,,""
2016,111911236,89933847,16,"C",13,,""
2016,111917523,89939396,35,"C",13,,""
2016,111917522,89939396,16,"C",13,,""
2016,111920754,89942324,35,"C",13,,""
2016,111920753,89942324,16,"C",13,,""
2016,111909920,89932822,35,"C",13,,""
2016,111909918,89932822,16,"C",13,,""
2016,111910094,89932959,51,"C",20,,""
2016,111910137,89932993,51,"C",41,,""
2016,111910232,89933081,49,"C",20,,"F"
2016,111910229,89933081,51,"C",13,,""
2016,111910233,89933081,45,"C",20,,""
2016,111910237,89933081,5,"C",20,,""
2016,111910430,89933225,51,"C",20,,""
2016,111910432,89933225,5,"C",20,,""
2016,111910460,89933261,51,"C",20,,""
2016,111910467,89933261,21,"C",20,,""
2016,112210410,90192899,5,"C",13,,""
2016,112210424,90192911,51,"C",20,,""
2016,112210444,90192931,45,"C",20,,""
2016,112211110,90193504,51,"C",20,,""
2016,112211108,90193504,29,"C",20,,""
2016,112211431,90193772,51,"C",18,,""
2016,112211432,90193772,5,"C",20,,""
2016,112211486,90193813,51,"C",20,,""
2016,112535511,90470571,16,"C",18,,""
2016,112535508,90470571,23,"C",8,,""
2016,112536124,90471084,51,"C",14,,""
2016,112537075,90471889,51,"C",14,,""
2016,112537237,90472034,21,"C",20,,""
2016,112537327,90472095,14,"C",14,,""
2016,112537777,90472487,51,"C",13,,""
2016,112538052,90472742,51,"C",38,,""
2016,112538236,90472898,35,"C",13,,""
2016,112538316,90472969,23,"C",8,,""
2016,112538491,90473136,16,"C",13,,""
2016,112538493,90473136,35,"C",13,,""
2016,112538508,90473143,11,"C",8,,""
2016,112538525,90473154,46,"C",38,,""
2016,112538836,90473412,35,"C",20,,""
2016,112538902,90473470,51,"C",18,,""
2016,112540115,90474522,49,"C",20,,"N"
2016,112540112,90474522,27,"C",20,,""
2016,112540356,90474717,35,"C",13,,""
2016,112540904,90475169,51,"C",20,,""
2016,112540969,90475220,51,"C",20,,""
2016,112541711,90475828,45,"C",24,,""
2016,112542021,90476115,51,"C",18,,""
2016,112542310,90476360,5,"C",20,,""
2016,112542306,90476360,51,"C",20,,""
2016,112542312,90476360,16,"C",20,,""
2016,112542302,90476360,27,"C",20,,""
2016,112542315,90476360,35,"C",20,,""
2016,112542571,90476583,16,"C",18,,""
