"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2017,122737818,99417831,49,"C",20,,"F"
2017,122738023,99418028,51,"C",20,,""
2017,122738041,99418047,23,"C",8,,""
2017,122738398,99418367,51,"C",20,,""
2017,122738415,99418380,41,"C",8,,""
2017,122738419,99418386,16,"C",13,,""
2017,122738572,99418528,23,"C",12,,""
2017,122738698,99418648,49,"C",25,,"F"
2017,122738710,99418659,16,"C",13,,""
2017,122738750,99418694,45,"C",7,,""
2017,122738767,99418713,45,"C",21,,""
2017,122738948,99418875,2,"C",25,,""
2017,122739181,99419091,8,"C",41,,""
2017,122739184,99419094,23,"C",7,,""
2017,122739217,99419126,35,"C",40,,""
2017,122739273,99419179,45,"C",41,,""
2017,122739311,99419214,45,"C",20,,""
2017,122611809,99304551,51,"C",13,,""
2017,122579744,99275761,45,"C",13,,""
2017,122579774,99275793,45,"C",12,,""
2017,122611956,99304694,5,"C",18,,""
2017,122579853,99275867,45,"C",16,,""
2017,122579865,99275881,45,"C",13,,""
2017,122612161,99304867,45,"C",13,,""
2017,122579880,99275893,5,"C",40,,""
2017,122579889,99275902,16,"C",40,,""
2017,122579892,99275903,2,"C",11,,""
2017,122579890,99275903,46,"C",5,,""
2017,122579891,99275903,11,"C",5,,""
2017,122612310,99305007,23,"C",24,,""
2017,122579916,99275926,44,"C",21,,""
2017,122612348,99305040,45,"C",20,,""
2017,122612365,99305058,45,"C",3,,""
2017,122579965,99275964,11,"C",8,,""
2017,122580077,99276070,49,"C",5,,"N"
2017,122580095,99276083,49,"C",20,,"N"
2017,122612418,99305108,45,"C",13,,""
2017,122580221,99276206,45,"C",20,,""
2017,122580229,99276214,5,"C",20,,""
2017,122580245,99276225,51,"C",13,,""
2017,122580251,99276232,45,"C",20,,""
2017,122580327,99276302,45,"C",20,,""
2017,122580354,99276325,44,"C",13,,""
2017,122580369,99276339,49,"C",21,,"F"
2017,122580490,99276461,5,"C",18,,""
2017,122580581,99276540,36,"C",20,,""
2017,122580655,99276608,41,"C",21,,""
2017,122580652,99276608,2,"C",21,,""
2017,122612443,99305129,51,"C",13,,""
2017,122580707,99276655,51,"C",20,,""
2017,122580719,99276664,45,"C",21,,""
2017,122580772,99276717,5,"C",20,,""
2017,122580777,99276722,27,"C",13,,""
2017,122580805,99276748,7,"C",18,,""
2017,122580817,99276759,2,"C",2,,""
2017,122580816,99276759,11,"C",20,,""
2017,122580922,99276856,49,"C",21,,"F"
2017,122581075,99276992,45,"C",25,,""
2017,122581129,99277041,47,"C",20,,""
2017,122581272,99277166,49,"C",20,,"F"
2017,122581337,99277227,23,"C",12,,""
2017,122581373,99277259,49,"C",20,,"F"
2017,122612490,99305173,23,"C",8,,""
2017,122612547,99305220,2,"C",20,,""
2017,122612593,99305264,11,"C",20,,""
2017,122613015,99305649,27,"C",20,,""
2017,122613017,99305649,16,"C",20,,""
2017,122613176,99305775,5,"C",20,,""
2017,122613227,99305818,41,"C",8,,""
2017,122613419,99305987,45,"C",23,,""
2017,122613566,99306105,16,"C",13,,""
2017,122613641,99306179,41,"C",20,,""
2017,122613724,99306247,27,"C",20,,""
2017,122613738,99306261,51,"C",20,,""
2017,122613870,99306386,23,"C",7,,""
2017,122613954,99306468,16,"C",18,,""
2017,122614045,99306552,51,"C",18,,""
2017,122614091,99306584,49,"C",20,,"N"
2017,122614102,99306602,5,"C",20,,""
2017,122614219,99306714,11,"A",7,,""
2017,122614319,99306806,45,"C",20,,""
2017,122614529,99306997,27,"C",20,,""
2017,122614861,99307317,45,"C",20,,""
2017,122614941,99307391,45,"C",23,,""
2017,122615230,99307659,5,"C",13,,""
2017,122615273,99307702,5,"C",20,,""
2017,122615330,99307754,45,"C",13,,""
2017,122615576,99307972,5,"C",13,,""
2017,122731575,99411937,2,"C",2,,""
2017,122731596,99411960,23,"C",12,,""
2017,122731664,99412025,49,"C",20,,"N"
2017,122731670,99412031,5,"C",20,,""
2017,122731707,99412068,16,"C",13,,""
2017,122731751,99412113,14,"C",18,,""
2017,122731774,99412136,5,"C",13,,""
2017,122731816,99412171,23,"C",12,,""
2017,122731845,99412200,23,"C",8,,""
2017,122731918,99412267,5,"C",20,,""
2017,122732069,99412416,11,"C",20,,""
2017,122732070,99412416,45,"C",20,,""
2017,122732079,99412422,5,"A",10,,""
2017,122732081,99412422,45,"A",10,,""
2017,122732086,99412432,47,"C",20,,""
2017,122732116,99412459,14,"C",20,,""
2017,122732149,99412490,5,"C",20,,""
2017,122732185,99412522,5,"C",20,,""
2017,122732205,99412541,49,"C",20,,"F"
2017,122732211,99412547,36,"C",20,,""
2017,122732255,99412597,45,"C",20,,""
2017,122732275,99412606,2,"C",20,,""
2017,122732293,99412626,51,"C",20,,""
2017,122732325,99412655,5,"C",20,,""
2017,122732351,99412682,49,"C",20,,"N"
2017,122732388,99412718,23,"C",12,,""
2017,122732404,99412732,49,"C",31,,"F"
2017,122732414,99412742,27,"C",20,,""
2017,122732441,99412766,27,"C",20,,""
2017,122732484,99412805,49,"C",46,,"N"
2017,122732495,99412818,47,"C",20,,""
2017,122732503,99412824,47,"C",20,,""
2017,122732528,99412847,45,"C",20,,""
2017,122732597,99412914,5,"C",18,,""
2017,122732609,99412926,51,"C",14,,""
2017,122732694,99413006,23,"C",8,,""
2017,122732801,99413100,47,"C",13,,""
2017,122732975,99413261,5,"C",20,,""
2017,122733144,99413419,5,"C",13,,""
2017,122733176,99413447,16,"C",20,,""
2017,122733199,99413466,51,"C",13,,""
2017,122733285,99413551,49,"C",20,,"N"
2017,122733300,99413567,5,"C",13,,""
2017,122733308,99413573,23,"A",12,,""
2017,122733335,99413600,5,"C",13,,""
2017,122733344,99413610,51,"C",46,,""
2017,122733345,99413610,5,"C",46,,""
2017,122733369,99413633,49,"C",20,,"N"
2017,122733422,99413683,45,"C",20,,""
2017,122733698,99413946,45,"C",13,,""
2017,122733716,99413963,5,"C",20,,""
2017,122733791,99414035,51,"C",20,,""
2017,122733797,99414040,51,"C",20,,""
2017,122733815,99414059,45,"C",20,,""
2017,122733870,99414114,23,"C",46,,""
2017,122733896,99414138,49,"A",5,,"F"
2017,122734037,99414274,16,"C",41,,""
2017,122734048,99414281,17,"C",20,,""
2017,122734081,99414310,8,"C",20,,""
2017,122734096,99414330,14,"C",20,,""
2017,122734222,99414446,5,"C",13,,""
2017,122734279,99414500,45,"C",20,,""
2017,122734313,99414535,49,"C",20,,"F"
2017,122731598,99411961,51,"C",20,,""
2017,122731632,99411993,49,"C",20,,"N"
2017,122731722,99412083,36,"A",20,,""
2017,122731772,99412132,14,"C",20,,""
2017,122731795,99412154,49,"A",24,,"F"
2017,122731806,99412164,37,"C",3,,""
2017,122731848,99412201,49,"C",20,,"F"
2017,122731872,99412227,23,"C",12,,""
2017,122732002,99412349,5,"C",20,,""
2017,122732133,99412477,49,"C",20,,"N"
2017,122732168,99412508,47,"C",20,,""
2017,122732184,99412521,49,"C",20,,"F"
2017,122732198,99412533,5,"C",13,,""
2017,122732209,99412546,5,"C",20,,""
2017,122732282,99412612,56,"C",20,,""
2017,122732298,99412630,27,"C",20,,""
2017,122732330,99412663,47,"C",20,,""
2017,122732346,99412676,51,"C",20,,""
2017,122732366,99412695,27,"C",20,,""
2017,122732405,99412736,51,"C",20,,""
2017,122732518,99412835,49,"A",21,,"F"
2017,122732565,99412882,2,"A",20,,""
2017,122732584,99412902,11,"C",8,,""
2017,122732598,99412916,14,"C",18,,""
2017,122732608,99412923,45,"C",5,,""
2017,122732625,99412942,51,"C",22,,""
