"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
173932016,17393,2016,"RI0030200","RI0030200","","N","N",,"I","MIDDLETOWN","MIDDLETOWN PD","Middletown","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",16035,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",34,2,36,3,2,5,0,0,01-MAY-02,01-JUL-04,01-JAN-05,01-FEB-12,,,"N","NEWPORT","Providence-Warwick, RI-MA","Y","Y","Y"
173942016,17394,2016,"RI0030300","RI0030300","","N","N",,"I","NEWPORT","NEWPORT PD","Newport","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",24077,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",71,7,78,6,9,15,0,0,01-MAY-02,01-MAR-03,01-JAN-05,01-FEB-12,,,"N","NEWPORT","Providence-Warwick, RI-MA","Y","Y","Y"
173952016,17395,2016,"RI0030400","RI0030400","","N","N",,"I","PORTSMOUTH","PORTSMOUTH PD","Portsmouth","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",17362,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",31,1,32,4,2,6,0,0,01-MAY-02,01-MAR-04,01-JAN-05,01-FEB-12,,,"N","NEWPORT","Providence-Warwick, RI-MA","Y","Y","Y"
173962016,17396,2016,"RI0030500","RI0030500","","N","N",,"I","TIVERTON","TIVERTON PD","Tiverton","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",15768,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",29,4,33,0,8,8,0,0,01-MAY-02,01-JUL-04,01-JAN-05,01-FEB-12,,,"N","NEWPORT","Providence-Warwick, RI-MA","Y","Y","Y"
173972016,17397,2016,"RI0030600","RI0030600","","N","N",,"I","LITTLE COMPTON","LITTLE COMPTON PD","Little Compton","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",3505,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,3,10,2,1,3,0,0,01-MAY-02,01-NOV-04,01-JAN-05,01-FEB-12,,,"N","NEWPORT","Providence-Warwick, RI-MA","Y","Y","Y"
173992016,17399,2016,"RI0040100","RI0040100","","N","N",,"I","CENTRAL FALLS","CENTRAL FALLS PD","Central Falls","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",19277,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",32,1,33,5,9,14,0,0,01-MAY-02,01-MAR-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174002016,17400,2016,"RI0040200","RI0040200","","N","N",,"I","CRANSTON","CRANSTON PD","Cranston","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",81162,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",134,12,146,13,17,30,0,0,01-MAY-02,01-JAN-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174012016,17401,2016,"RI0040300","RI0040300","","N","N",,"I","CUMBERLAND","CUMBERLAND PD","Cumberland","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",34708,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",40,6,46,3,5,8,0,0,01-MAY-02,01-JUN-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174022016,17402,2016,"RI0040400","RI0040400","","N","N",,"I","EAST PROVIDENCE","EAST PROVIDENCE PD","East Providence","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",47456,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",83,8,91,9,11,20,0,0,01-MAY-02,01-JAN-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174032016,17403,2016,"RI0040500","RI0040500","","N","N",,"I","JOHNSTON","JOHNSTON PD","Johnston","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",29322,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",65,1,66,2,12,14,0,0,01-MAY-02,01-JUL-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174042016,17404,2016,"RI0040600","RI0040600","","N","N",,"I","LINCOLN","LINCOLN PD","Lincoln","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",21770,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",33,4,37,1,4,5,0,0,01-MAY-02,01-SEP-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174052016,17405,2016,"RI0040700","RI0040700","","N","N",,"I","NORTH PROVIDENCE","NORTH PROVIDENCE PD","North Providence","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",32540,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",58,9,67,3,8,11,0,0,01-MAY-02,01-MAY-03,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174062016,17406,2016,"RI0040800","RI0040800","","N","N",,"I","PAWTUCKET","PAWTUCKET PD","Pawtucket","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",71640,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",128,12,140,10,20,30,0,0,01-MAY-02,01-JAN-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174072016,17407,2016,"RI0040900","RI0040900","","N","N",,"I","PROVIDENCE","PROVIDENCE PD","Providence","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",179340,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",390,25,415,33,63,96,0,0,01-MAY-02,01-JAN-06,01-JUN-07,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174082016,17408,2016,"RI0041000","RI0041000","","N","N",,"I","SCITUATE","SCITUATE PD","Scituate","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",10587,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",15,1,16,1,6,7,0,0,01-MAY-02,01-JUL-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174092016,17409,2016,"RI0041100","RI0041100","","N","N",,"I","SMITHFIELD","SMITHFIELD PD","Smithfield","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",21660,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",40,6,46,1,8,9,0,0,01-MAY-02,01-MAY-02,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174102016,17410,2016,"RI0041200","RI0041200","","N","N",,"I","WOONSOCKET","WOONSOCKET PD","Woonsocket","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",41511,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",88,6,94,4,16,20,0,0,01-MAY-02,01-FEB-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174112016,17411,2016,"RI0041300","RI0041300","","N","N",,"I","FOSTER","FOSTER PD","Foster","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",4713,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,1,10,0,3,3,0,0,01-MAY-02,01-NOV-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174122016,17412,2016,"RI0041400","RI0041400","","N","N",,"I","GLOCESTER","GLOCESTER PD CHEPACHET","Glocester","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",10037,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",14,4,18,1,1,2,0,0,01-MAY-02,01-DEC-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174132016,17413,2016,"RI0041500","RI0041500","","N","N",,"I","NORTH SMITHFIELD","NORTH SMITHFIELD PD SLATERSVILLE","North Smithfield","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",12377,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,0,24,2,1,3,0,0,01-MAY-02,01-MAR-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174142016,17414,2016,"RI0041600","RI0041600","","N","N",,"I","BURRILLVILLE","BURRILLVILLE PD","Burrillville","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",16357,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",19,5,24,3,2,5,0,0,01-MAY-02,01-DEC-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174152016,17415,2016,"RI0041700","RI0041700","","N","N",,"I","DEPT OF ENVIRONMENTAL M","ENF DIV DEPT OF ENVIORNMENTALMGMT PROVIDENCE","Department of Environmental Management","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","Other State Agency",0,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",28,5,33,4,4,8,0,0,01-MAY-02,01-JAN-05,01-JAN-05,01-FEB-12,,,"N","","Providence-Warwick, RI-MA","Y","Y","Y"
174172016,17417,2016,"RI004239E","RI0042300","","N","N",,"I","BROWN UNIVERSITY","BROWN UNIVERSITY POLICE DEPARTMENT","Brown University","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","University or College",0,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",44,26,70,9,15,24,0,0,01-MAY-02,01-JAN-05,01-APR-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174192016,17419,2016,"RI0050100","RI0050100","","N","N",,"I","NARRAGANSETT","NARRAGANSETT PD","Narragansett","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",15600,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",37,5,42,2,8,10,0,0,01-MAY-02,01-SEP-04,01-JAN-05,01-FEB-12,,,"N","WASHINGTON","Providence-Warwick, RI-MA","Y","Y","Y"
174202016,17420,2016,"RI0050200","RI0050200","","N","N",,"I","NORTH KINGSTOWN","NORTH KINGSTOWN PD","North Kingstown","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",26120,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",42,3,45,2,6,8,0,0,01-MAY-02,01-MAY-04,01-JAN-05,01-FEB-12,,,"N","WASHINGTON","Providence-Warwick, RI-MA","Y","Y","Y"
174212016,17421,2016,"RI0050300","RI0050300","","N","N",,"I","SOUTH KINGSTOWN","SOUTH KINGSTOWN PD","South Kingstown","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",30872,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",47,9,56,5,9,14,0,0,01-MAY-02,01-JAN-04,01-JAN-05,01-FEB-12,,,"N","WASHINGTON","Providence-Warwick, RI-MA","Y","Y","Y"
174222016,17422,2016,"RI0050400","RI0050400","","N","N",,"I","WESTERLY","WESTERLY PD","Westerly","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",22675,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",46,6,52,3,5,8,0,0,01-MAY-02,01-MAR-04,01-JAN-05,01-FEB-12,,,"N","WASHINGTON","Providence-Warwick, RI-MA","Y","Y","Y"
174232016,17423,2016,"RI0050500","RI0050500","","N","N",,"I","RICHMOND","RICHMOND PD","Richmond","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",7621,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,2,15,0,3,3,0,0,01-MAY-02,01-NOV-04,01-JAN-05,01-FEB-12,,,"N","WASHINGTON","Providence-Warwick, RI-MA","Y","Y","Y"
174242016,17424,2016,"RI0050600","RI0050600","","N","N",,"I","HOPKINTON","HOPKINTON PD","Hopkinton","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",8093,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,4,18,0,1,1,0,0,01-MAY-02,01-DEC-04,01-JAN-05,01-FEB-12,,,"N","WASHINGTON","Providence-Warwick, RI-MA","Y","Y","Y"
174252016,17425,2016,"RI0050700","RI0050700","","N","N",,"I","CHARLESTOWN","CHARLESTOWN PD","Charlestown","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","City",7762,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",19,2,21,0,3,3,0,0,01-MAY-02,01-DEC-04,01-JAN-05,01-FEB-12,,,"N","WASHINGTON","Providence-Warwick, RI-MA","Y","Y","Y"
174282016,17428,2016,"RI0051000","RI0051000","","N","N",,"I","UNIVERSITY OF RHODE ISLA","UNIVERSITY OF RHODE ISLAND CAMPUS PD KINGSTON","University of Rhode Island","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","University or College",0,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",25,2,27,2,3,5,0,0,01-MAY-02,01-JAN-04,01-JAN-05,01-FEB-12,,,"N","WASHINGTON","Providence-Warwick, RI-MA","Y","Y","Y"
174362016,17436,2016,"RIRSP0000","RIRSP0000","","N","N",,"I","RI STATE POLICE HDQRTS","SP HDQ NORTH SCITUATE","Rhode Island State Police Headquarters","","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","State Police",0,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",91,30,121,12,28,40,0,0,01-MAY-02,01-JAN-05,01-APR-05,01-FEB-12,,,"N","","Non-MSA","Y","Y","Y"
174372016,17437,2016,"RIRSP0200","RIRSP0200","","N","N",,"I","SP: CHEPACHET/SCITUATE","SP CHEPACHET","State Police:","Chepachet/Scituate","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","State Police",0,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",23,"9E","MSA State Police","9","MSA Counties","N",3,"R","Y",22,0,22,3,0,3,0,0,01-MAY-02,01-DEC-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
174382016,17438,2016,"RIRSP0300","RIRSP0300","","N","N",,"I","SP: HOPE VALLEY","SP HOPE VALLEY","State Police:","Hope Valley","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","State Police",0,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",23,"9E","MSA State Police","9","MSA Counties","N",3,"R","Y",27,0,27,2,0,2,0,0,01-MAY-02,01-JAN-04,01-JAN-05,01-FEB-12,,,"N","KENT","Providence-Warwick, RI-MA","Y","Y","Y"
174392016,17439,2016,"RIRSP0500","RIRSP0500","","N","N",,"I","SP: LINCOLN","SP LINCOLN","State Police:","Lincoln","A",44,"Rhode Island","RI","RI","1","New England","1","Northeast","Region I","State Police",0,23389,"RIUCR0001","Rhode Island State Police Uniform Crime Reporting Unit","Y",23,"9E","MSA State Police","9","MSA Counties","N",3,"R","Y",21,0,21,1,0,1,0,0,01-MAY-02,01-JUN-04,01-JAN-05,01-FEB-12,,,"N","PROVIDENCE","Providence-Warwick, RI-MA","Y","Y","Y"
