"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2016,92657694,29,100,,94129264
2016,89605210,2,21,28-JUN-16,94129265
2016,93269422,29,40,,94129266
2016,89606232,4,50,27-JUN-16,94129267
2016,93882363,4,20,,94129268
2016,89607238,4,50,,94129269
2016,91438656,29,500,,94129270
2016,93272398,4,200,,94129271
2016,90217305,4,1,,94129272
2016,91439771,4,1000,,94129273
2016,91440786,29,500,,94129274
2016,89609280,2,2,,94129275
2016,90218353,2,1,,94129276
2016,90830159,50,1,,94129277
2016,93880552,2,1,,94129303
2016,93271455,4,660,,94129305
2016,93882436,4,350,,94129306
2016,92048567,4,400,,94129307
2016,92659731,4,100,,94129308
2016,89605339,2,8,17-AUG-16,94129331
2016,92657796,2,8,,94129332
2016,91436755,29,100,,94129333
2016,93270465,4,1,,94129334
2016,92047582,4,750,,94129335
2016,92659753,29,200,,94129336
2016,90216327,4,100,15-AUG-16,94129337
2016,91438773,29,20,,94129338
2016,89607366,4,100,,94129339
2016,89605428,29,1,,94129373
2016,92657889,29,100,,94129374
2016,90215369,4,179,,94129375
2016,93881508,4,1500,,94129376
2016,89607396,4,80,,94129377
2016,92659840,4,500,,94129378
2016,92049721,29,1,,94129379
2016,90217538,29,1,,94129380
2016,93883449,24,300,,94138255
2016,93883037,24,300,,94138308
2016,91095579,9,0,,94154372
2016,94150020,9,0,,94154373
2016,89605894,24,900,,94165141
2016,93273268,24,3000,,94165152
2016,93269992,29,1,,94172437
2016,90214943,10,0,,94244038
2016,90214968,10,0,,94244039
2016,90215028,10,0,,94244040
2016,90215076,10,0,,94244041
2016,90215131,10,0,,94244042
2016,90215191,10,0,,94244043
2016,90215213,10,0,,94244044
2016,90217519,10,0,,94244045
2016,90217581,10,0,,94244046
2016,90217611,10,0,,94244047
2016,90217692,10,0,,94244048
2016,90217703,10,0,,94244049
2016,90217747,10,0,,94244050
2016,90217770,10,0,,94244051
2016,90217773,10,0,,94244052
2016,90217783,10,0,,94244053
2016,91436914,29,200,,94244507
2016,92658091,29,200,,94244555
2016,92046915,4,400,,94244556
2016,89605676,4,130,,94244557
2016,92046946,4,50,,94244607
2016,93880901,2,7,,94244608
2016,93269922,29,10,,94244655
2016,90826679,29,1,,94244656
2016,93880986,29,100,,94244706
2016,91437203,4,75,,94244707
2016,90826769,4,685,,94244708
2016,90214376,9,0,,94245037
2016,91436787,9,0,,94245038
2016,89606374,9,0,,94245039
2016,90215381,9,0,,94245041
2016,93270520,9,0,,94245042
2016,93270521,27,650,,94245043
2016,90826311,9,0,21-DEC-16,94245075
2016,90826312,9,0,,94245076
2016,89605470,13,2405,,94245077
2016,89605474,13,929,,94245078
2016,91436844,9,0,,94245079
2016,93270566,9,0,,94245081
2016,93270567,9,0,,94245082
2016,93270570,27,700,,94245083
2016,93269693,9,0,,94245125
2016,93269695,27,300,,94245126
2016,90214548,27,30,,94245128
2016,91437900,9,0,13-FEB-16,94245129
2016,89605554,9,0,14-OCT-16,94245165
2016,91436923,9,0,,94245166
2016,89606577,9,0,,94245167
2016,91437916,9,0,,94245168
2016,93270703,9,0,,94245169
2016,91437959,9,0,,94245170
2016,93269773,9,0,,94245219
2016,92658103,9,0,,94245220
2016,90215635,9,0,,94245221
2016,92047877,27,100,,94245222
2016,91438027,13,800,,94245223
2016,90215283,10,0,,94245770
2016,90215298,10,0,,94245771
2016,90215309,10,0,,94245772
2016,90215463,10,4,,94245789
2016,90215637,10,0,,94245792
2016,90215642,10,0,,94245793
2016,90215643,10,0,,94245794
2016,90215649,10,0,,94245795
2016,90215654,10,0,,94245796
2016,90215655,10,0,,94245797
2016,90215657,10,0,,94245798
2016,90215660,10,0,,94245799
2016,90215482,10,0,,94245812
2016,90215541,10,0,,94245814
2016,90215578,10,0,,94245815
2016,90215713,10,100,,94245816
2016,90215723,10,0,,94245817
2016,90215752,10,0,,94245818
2016,90215761,10,0,,94245819
2016,90215781,10,0,,94245820
2016,90216016,10,0,,94245823
2016,90216035,10,0,,94245824
2016,90216040,10,0,,94245825
